Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
             7.4,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      240.4183634,    -0.3322063571,     -1.262409341,    -0.9172625108,    0.01172645073,     0.5098498563,    -0.5972005247,   -0.02501665904,    -0.3639936649,   0.006263407723,   0.009055443685,    0.02994988601,   -0.02560253483,       1.22157768
            7.41,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      240.7060431,    -0.3322063571,     -1.257294248,    -0.9232224163,    0.01147613089,     0.5131671177,    -0.5947774715,   -0.02504720584,    -0.3644257412,    0.00627084266,    0.00906619289,    0.02994988601,   -0.02560253483,       1.22157768
            7.42,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      240.9939507,    -0.3322063571,     -1.252146031,    -0.9291579984,     0.0112255087,     0.5164747952,    -0.5923358579,   -0.02507712868,    -0.3648597239,   0.006278310401,   0.009076989522,    0.02994988601,   -0.02560253483,       1.22157768
            7.43,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      241.2820872,    -0.3322063571,     -1.246964784,    -0.9350690716,     0.0109745904,     0.5197727865,    -0.5898756985,   -0.02510642534,    -0.3652956101,   0.006285810897,   0.009087833509,    0.02994988601,   -0.02560253483,       1.22157768
            7.44,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      241.5704535,    -0.3322063571,     -1.241750607,    -0.9409554506,    0.01072338228,     0.5230609892,    -0.5873970079,   -0.02513509362,    -0.3657333969,   0.006293344097,    0.00909872478,    0.02994988601,   -0.02560253483,       1.22157768
            7.45,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      241.8590506,    -0.3322063571,     -1.236503598,    -0.9468169501,    0.01047189063,     0.5263393003,    -0.5848998017,   -0.02516313133,    -0.3661730813,   0.006300909951,   0.009109663261,    0.02994988601,   -0.02560253483,       1.22157768
            7.46,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      242.1478792,    -0.3322063571,     -1.231223855,     -0.952653385,    0.01022012177,     0.5296076169,    -0.5823840956,   -0.02519053626,    -0.3666146603,   0.006308508405,   0.009120648874,    0.02994988601,   -0.02560253483,       1.22157768
            7.47,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      242.4369404,    -0.3322063571,     -1.225911479,    -0.9584645704,   0.009968082025,     0.5328658355,    -0.5798499061,   -0.02521730624,    -0.3670581307,   0.006316139406,   0.009131681542,    0.02994988601,   -0.02560253483,       1.22157768
            7.48,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       242.726235,    -0.3322063571,     -1.220566572,    -0.9642503215,   0.009715777767,     0.5361138525,      -0.57729725,   -0.02524343906,    -0.3675034893,   0.006323802898,   0.009142761184,    0.02994988601,   -0.02560253483,       1.22157768
            7.49,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      243.0157639,    -0.3322063571,     -1.215189236,    -0.9700104539,   0.009463215375,     0.5393515638,    -0.5747261448,   -0.02526893254,    -0.3679507328,   0.006331498824,    0.00915388772,    0.02994988601,   -0.02560253483,       1.22157768
             7.5,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       243.305528,    -0.3322063571,     -1.209779575,     -0.975744783,   0.009210401254,     0.5425788652,    -0.5721366083,   -0.02529378451,    -0.3683998578,   0.006339227127,   0.009165061064,    0.02994988601,   -0.02560253483,       1.22157768
            7.51,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      243.5955282,    -0.3322063571,     -1.204337694,    -0.9814531247,   0.008957341831,     0.5457956521,    -0.5695286591,   -0.02531799279,    -0.3688508609,   0.006346987746,   0.009176281131,    0.02994988601,   -0.02560253483,       1.22157768
            7.52,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      243.8857654,    -0.3322063571,     -1.198863698,    -0.9871352949,   0.008704043551,     0.5490018197,    -0.5669023161,    -0.0253415552,    -0.3693037386,   0.006354780621,   0.009187547832,    0.02994988601,   -0.02560253483,       1.22157768
            7.53,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      244.1762404,    -0.3322063571,     -1.193357693,    -0.9927911097,   0.008450512887,     0.5521972628,    -0.5642575989,   -0.02536446958,    -0.3697584871,    0.00636260569,   0.009198861077,    0.02994988601,   -0.02560253483,       1.22157768
            7.54,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      244.4669542,    -0.3322063571,     -1.187819789,    -0.9984203857,   0.008196756327,     0.5553818762,    -0.5615945276,   -0.02538673376,    -0.3702151028,   0.006370462888,   0.009210220775,    0.02994988601,   -0.02560253483,       1.22157768
            7.55,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      244.7579076,    -0.3322063571,     -1.182250092,     -1.004022939,   0.007942780386,      0.558555554,    -0.5589131229,   -0.02540834559,    -0.3706735819,   0.006378352151,    0.00922162683,    0.02994988601,   -0.02560253483,       1.22157768
            7.56,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      245.0491015,    -0.3322063571,     -1.176648714,     -1.009598587,   0.007688591597,     0.5617181903,    -0.5562134058,   -0.02542930292,    -0.3711339206,   0.006386273411,   0.009233079146,    0.02994988601,   -0.02560253483,       1.22157768
            7.57,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      245.3405368,    -0.3322063571,     -1.171015766,     -1.015147146,   0.007434196516,     0.5648696789,    -0.5534953982,   -0.02544960358,    -0.3715961147,   0.006394226601,   0.009244577625,    0.02994988601,   -0.02560253483,       1.22157768
            7.58,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      245.6322143,    -0.3322063571,     -1.165351358,     -1.020668434,   0.007179601721,     0.5680099132,    -0.5507591225,   -0.02546924545,    -0.3720601604,    0.00640221165,   0.009256122165,    0.02994988601,   -0.02560253483,       1.22157768
            7.59,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       245.924135,    -0.3322063571,     -1.159655605,     -1.026162268,   0.006924813811,     0.5711387864,    -0.5480046014,   -0.02548822637,    -0.3725260534,   0.006410228487,   0.009267712663,    0.02994988601,   -0.02560253483,       1.22157768
             7.6,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      246.2162996,    -0.3322063571,     -1.153928621,     -1.031628465,   0.006669839404,     0.5742561915,    -0.5452318586,   -0.02550654423,    -0.3729937896,   0.006418277039,   0.009279349015,    0.02994988601,   -0.02560253483,       1.22157768
            7.61,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      246.5087091,    -0.3322063571,      -1.14817052,     -1.037066844,   0.006414685143,     0.5773620211,    -0.5424409179,   -0.02552419688,    -0.3734633645,   0.006426357233,   0.009291031111,    0.02994988601,   -0.02560253483,       1.22157768
            7.62,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      246.8013642,    -0.3322063571,     -1.142381419,     -1.042477223,   0.006159357691,     0.5804561676,    -0.5396318042,   -0.02554118221,    -0.3739347737,    0.00643446899,   0.009302758843,    0.02994988601,   -0.02560253483,       1.22157768
            7.63,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      247.0942659,    -0.3322063571,     -1.136561436,      -1.04785942,   0.005903863731,     0.5835385231,    -0.5368045426,   -0.02555749811,    -0.3744080129,   0.006442612235,   0.009314532098,    0.02994988601,   -0.02560253483,       1.22157768
            7.64,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       247.387415,    -0.3322063571,     -1.130710689,     -1.053213254,   0.005648209967,     0.5866089794,     -0.533959159,   -0.02557314245,    -0.3748830772,   0.006450786888,   0.009326350761,    0.02994988601,   -0.02560253483,       1.22157768
            7.65,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      247.6808123,    -0.3322063571,     -1.124829296,     -1.058538543,   0.005392403127,     0.5896674282,    -0.5310956798,   -0.02558811315,    -0.3753599621,   0.006458992867,   0.009338214715,    0.02994988601,   -0.02560253483,       1.22157768
            7.66,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      247.9744587,    -0.3322063571,      -1.11891738,     -1.063835107,   0.005136449957,     0.5927137608,    -0.5282141321,    -0.0256024081,    -0.3758386627,    0.00646723009,   0.009350123841,    0.02994988601,   -0.02560253483,       1.22157768
            7.67,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       248.268355,    -0.3322063571,     -1.112975062,     -1.069102765,   0.004880357225,     0.5957478683,    -0.5253145436,    -0.0256160252,    -0.3763191742,   0.006475498474,   0.009362078017,    0.02994988601,   -0.02560253483,       1.22157768
            7.68,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      248.5625021,    -0.3322063571,     -1.107002464,     -1.074341338,   0.004624131719,     0.5987696414,    -0.5223969425,   -0.02562896239,    -0.3768014914,   0.006483797931,   0.009374077119,    0.02994988601,   -0.02560253483,       1.22157768
            7.69,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      248.8569007,    -0.3322063571,     -1.100999711,     -1.079550644,    0.00436778025,     0.6017789707,    -0.5194613578,   -0.02564121757,    -0.3772856095,   0.006492128374,   0.009386121019,    0.02994988601,   -0.02560253483,       1.22157768
             7.7,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      249.1515518,    -0.3322063571,     -1.094966927,     -1.084730505,   0.004111309648,     0.6047757465,     -0.516507819,   -0.02565278869,     -0.377771523,   0.006500489714,   0.009398209589,    0.02994988601,   -0.02560253483,       1.22157768
            7.71,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      249.4464561,    -0.3322063571,     -1.088904238,     -1.089880741,   0.003854726764,     0.6077598589,    -0.5135363564,   -0.02566367367,    -0.3782592268,   0.006508881859,   0.009410342697,    0.02994988601,   -0.02560253483,       1.22157768
            7.72,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      249.7416145,    -0.3322063571,     -1.082811772,     -1.095001173,   0.003598038469,     0.6107311977,    -0.5105470007,   -0.02567387046,    -0.3787487154,   0.006517304716,   0.009422520207,    0.02994988601,   -0.02560253483,       1.22157768
            7.73,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      250.0370277,    -0.3322063571,     -1.076689657,     -1.100091621,   0.003341251655,     0.6136896524,    -0.5075397835,   -0.02568337702,    -0.3792399834,   0.006525758191,   0.009434741983,    0.02994988601,   -0.02560253483,       1.22157768
            7.74,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      250.3326967,    -0.3322063571,     -1.070538022,     -1.105151909,   0.003084373236,     0.6166351124,    -0.5045147369,    -0.0256921913,     -0.379733025,   0.006534242187,   0.009447007886,    0.02994988601,   -0.02560253483,       1.22157768
            7.75,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      250.6286221,    -0.3322063571,     -1.064356998,     -1.110181857,   0.002827410143,     0.6195674667,    -0.5014718936,   -0.02570031128,    -0.3802278346,   0.006542756606,   0.009459317772,    0.02994988601,   -0.02560253483,       1.22157768
            7.76,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      250.9248049,    -0.3322063571,     -1.058146717,     -1.115181288,   0.002570369331,     0.6224866043,    -0.4984112873,   -0.02570773492,    -0.3807244064,   0.006551301347,   0.009471671497,    0.02994988601,   -0.02560253483,       1.22157768
            7.77,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      251.2212457,    -0.3322063571,     -1.051907311,     -1.120150024,   0.002313257773,     0.6253924136,    -0.4953329519,   -0.02571446021,    -0.3812227344,   0.006559876307,   0.009484068914,    0.02994988601,   -0.02560253483,       1.22157768
            7.78,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      251.5179455,    -0.3322063571,     -1.045638913,     -1.125087888,   0.002056082462,     0.6282847831,    -0.4922369224,   -0.02572048515,    -0.3817228125,   0.006568481384,   0.009496509871,    0.02994988601,   -0.02560253483,       1.22157768
            7.79,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      251.8149049,    -0.3322063571,      -1.03934166,     -1.129994703,   0.001798850411,      0.631163601,    -0.4891232342,   -0.02572580774,    -0.3822246347,    0.00657711647,   0.009508994215,    0.02994988601,   -0.02560253483,       1.22157768
             7.8,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      252.1121249,    -0.3322063571,     -1.033015687,     -1.134870294,   0.001541568654,     0.6340287551,    -0.4859919235,   -0.02573042599,    -0.3827281946,   0.006585781459,   0.009521521791,    0.02994988601,   -0.02560253483,       1.22157768
            7.81,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      252.4096061,    -0.3322063571,     -1.026661131,     -1.139714483,   0.001284244246,     0.6368801333,    -0.4828430272,   -0.02573433792,    -0.3832334858,    0.00659447624,   0.009534092439,    0.02994988601,   -0.02560253483,       1.22157768
            7.82,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      252.7073493,    -0.3322063571,     -1.020278131,     -1.144527096,   0.001026884257,     0.6397176229,    -0.4796765828,   -0.02573754155,    -0.3837405019,   0.006603200701,   0.009546705999,    0.02994988601,   -0.02560253483,       1.22157768
            7.83,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      253.0053554,    -0.3322063571,     -1.013866825,     -1.149307956,   0.000769495782,     0.6425411112,    -0.4764926288,   -0.02574003494,    -0.3842492362,   0.006611954728,   0.009559362304,    0.02994988601,   -0.02560253483,       1.22157768
            7.84,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       253.303625,    -0.3322063571,     -1.007427355,      -1.15405689,  0.0005120859324,     0.6453504854,     -0.473291204,   -0.02574181611,    -0.3847596821,   0.006620738206,   0.009572061189,    0.02994988601,   -0.02560253483,       1.22157768
            7.85,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      253.6021591,    -0.3322063571,     -1.000959863,     -1.158773722,  0.0002546618402,     0.6481456323,    -0.4700723483,   -0.02574288315,    -0.3852718326,   0.006629551017,   0.009584802482,    0.02994988601,   -0.02560253483,       1.22157768
            7.86,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      253.9009582,    -0.3322063571,    -0.9944644906,     -1.163458279, -2.769343587e-06,     0.6509264385,     -0.466836102,    -0.0257432341,    -0.3857856807,    0.00663839304,   0.009597586009,    0.02994988601,   -0.02560253483,       1.22157768
            7.87,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      254.2000232,    -0.3322063571,    -0.9879413823,     -1.168110386, -0.0002602004485,     0.6536927905,    -0.4635825063,   -0.02574286706,    -0.3863012195,   0.006647264155,   0.009610411596,    0.02994988601,   -0.02560253483,       1.22157768
            7.88,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      254.4993549,    -0.3322063571,    -0.9813906833,     -1.172729871, -0.0005176242851,     0.6564445745,    -0.4603116031,   -0.02574178011,    -0.3868184416,   0.006656164236,   0.009623279062,    0.02994988601,   -0.02560253483,       1.22157768
            7.89,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      254.7989539,    -0.3322063571,    -0.9748125398,     -1.177316561, -0.0007750336447,     0.6591816767,    -0.4570234351,   -0.02573997135,    -0.3873373399,   0.006665093158,   0.009636188225,    0.02994988601,   -0.02560253483,       1.22157768
             7.9,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      255.0988211,    -0.3322063571,    -0.9682070991,     -1.181870283,    -0.0010324213,     0.6619039828,    -0.4537180457,    -0.0257374389,    -0.3878579067,   0.006674050792,   0.009649138899,    0.02994988601,   -0.02560253483,       1.22157768
            7.91,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      255.3989571,    -0.3322063571,    -0.9615745098,     -1.186390865,  -0.001289780004,     0.6646113786,    -0.4503954791,   -0.02573418087,    -0.3883801345,   0.006683037009,   0.009662130896,    0.02994988601,   -0.02560253483,       1.22157768
            7.92,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      255.6993627,    -0.3322063571,    -0.9549149216,     -1.190878135,  -0.001547102492,     0.6673037497,      -0.44705578,   -0.02573019541,    -0.3889040156,   0.006692051674,   0.009675164024,    0.02994988601,   -0.02560253483,       1.22157768
            7.93,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      256.0000386,    -0.3322063571,    -0.9482284853,     -1.195331923,  -0.001804381481,     0.6699809813,    -0.4436989943,   -0.02572548065,    -0.3894295422,   0.006701094654,   0.009688238088,    0.02994988601,   -0.02560253483,       1.22157768
            7.94,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      256.3009856,    -0.3322063571,    -0.9415153529,     -1.199752058,  -0.002061609668,     0.6726429585,    -0.4403251683,   -0.02572003476,    -0.3899567063,   0.006710165811,   0.009701352891,    0.02994988601,   -0.02560253483,       1.22157768
            7.95,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      256.6022044,    -0.3322063571,    -0.9347756774,      -1.20413837,  -0.002318779733,     0.6752895665,    -0.4369343493,    -0.0257138559,    -0.3904854999,   0.006719265007,    0.00971450823,    0.02994988601,   -0.02560253483,       1.22157768
            7.96,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      256.9036956,    -0.3322063571,    -0.9280096131,     -1.208490689,  -0.002575884337,     0.6779206899,    -0.4335265852,   -0.02570694226,    -0.3910159146,   0.006728392099,   0.009727703902,    0.02994988601,   -0.02560253483,       1.22157768
            7.97,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,        257.20546,    -0.3322063571,    -0.9212173156,     -1.212808845,  -0.002832916123,     0.6805362136,    -0.4301019249,   -0.02569929203,    -0.3915479422,   0.006737546945,   0.009740939698,    0.02994988601,   -0.02560253483,       1.22157768
            7.98,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      257.5074983,    -0.3322063571,    -0.9143989413,     -1.217092671,  -0.003089867716,      0.683136022,    -0.4266604179,   -0.02569090342,    -0.3920815742,   0.006746729398,   0.009754215408,    0.02994988601,   -0.02560253483,       1.22157768
            7.99,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      257.8098112,    -0.3322063571,    -0.9075546479,     -1.221341998,  -0.003346731724,     0.6857199994,    -0.4232021147,   -0.02568177465,    -0.3926168019,   0.006755939309,   0.009767530816,    0.02994988601,   -0.02560253483,       1.22157768
               8,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      258.1123994,    -0.3322063571,    -0.9006845944,     -1.225556658,  -0.003603500736,     0.6882880302,    -0.4197270663,   -0.02567190396,    -0.3931536166,   0.006765176528,   0.009780885706,    0.02994988601,   -0.02560253483,       1.22157768
            8.01,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      258.4152635,    -0.3322063571,    -0.8937889408,     -1.229736483,  -0.003860167324,     0.6908399983,    -0.4162353248,   -0.02566128958,    -0.3936920094,   0.006774440903,   0.009794279856,    0.02994988601,   -0.02560253483,       1.22157768
            8.02,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      258.7184043,    -0.3322063571,    -0.8868678484,     -1.233881309,  -0.004116724043,     0.6933757877,     -0.412726943,    -0.0256499298,    -0.3942319713,   0.006783732278,   0.009807713042,    0.02994988601,   -0.02560253483,       1.22157768
            8.03,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      259.0218225,    -0.3322063571,    -0.8799214794,     -1.237990967,   -0.00437316343,     0.6958952822,    -0.4092019745,   -0.02563782287,    -0.3947734931,   0.006793050494,   0.009821185035,    0.02994988601,   -0.02560253483,       1.22157768
            8.04,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      259.3255186,    -0.3322063571,    -0.8729499974,     -1.242065293,  -0.004629478004,     0.6983983656,    -0.4056604738,   -0.02562496709,    -0.3953165655,   0.006802395393,   0.009834695604,    0.02994988601,   -0.02560253483,       1.22157768
            8.05,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      259.6294934,    -0.3322063571,    -0.8659535672,     -1.246104122,   -0.00488566027,     0.7008849213,    -0.4021024962,   -0.02561136076,    -0.3958611791,   0.006811766811,   0.009848244514,    0.02994988601,   -0.02560253483,       1.22157768
            8.06,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      259.9337474,    -0.3322063571,    -0.8589323545,     -1.250107288,  -0.005141702712,     0.7033548329,    -0.3985280978,   -0.02559700221,    -0.3964073242,   0.006821164583,   0.009861831526,    0.02994988601,   -0.02560253483,       1.22157768
            8.07,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      260.2382815,    -0.3322063571,    -0.8518865264,     -1.254074629,  -0.005397597801,     0.7058079836,    -0.3949373356,   -0.02558188976,    -0.3969549912,   0.006830588542,   0.009875456399,    0.02994988601,   -0.02560253483,       1.22157768
            8.08,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      260.5430962,    -0.3322063571,    -0.8448162511,     -1.258005981,  -0.005653337989,     0.7082442568,    -0.3913302674,   -0.02556602177,    -0.3975041701,   0.006840038519,   0.009889118887,    0.02994988601,   -0.02560253483,       1.22157768
            8.09,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      260.8481922,    -0.3322063571,    -0.8377216979,      -1.26190118,  -0.005908915712,     0.7106635355,    -0.3877069519,   -0.02554939659,     -0.398054851,    0.00684951434,    0.00990281874,    0.02994988601,   -0.02560253483,       1.22157768
             8.1,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,        261.15357,    -0.3322063571,    -0.8306030374,     -1.265760066,  -0.006164323391,     0.7130657028,    -0.3840674487,   -0.02553201262,    -0.3986070236,   0.006859015831,   0.009916555706,    0.02994988601,   -0.02560253483,       1.22157768
            8.11,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      261.4592304,    -0.3322063571,    -0.8234604413,     -1.269582475,   -0.00641955343,     0.7154506416,    -0.3804118181,   -0.02551386825,    -0.3991606778,   0.006868542815,   0.009930329527,    0.02994988601,   -0.02560253483,       1.22157768
            8.12,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      261.7651739,    -0.3322063571,    -0.8162940824,     -1.273368248,  -0.006674598216,     0.7178182348,    -0.3767401215,   -0.02549496188,    -0.3997158029,   0.006878095111,   0.009944139945,    0.02994988601,   -0.02560253483,       1.22157768
            8.13,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      262.0714012,    -0.3322063571,    -0.8091041348,     -1.277117224,  -0.006929450123,     0.7201683653,    -0.3730524211,   -0.02547529196,    -0.4002723885,   0.006887672536,   0.009957986694,    0.02994988601,   -0.02560253483,       1.22157768
            8.14,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      262.3779129,    -0.3322063571,    -0.8018907737,     -1.280829244,  -0.007184101505,     0.7225009157,    -0.3693487798,   -0.02545485692,    -0.4008304237,   0.006897274906,   0.009971869508,    0.02994988601,   -0.02560253483,       1.22157768
            8.15,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      262.6847096,    -0.3322063571,    -0.7946541755,     -1.284504147,  -0.007438544706,     0.7248157687,    -0.3656292616,   -0.02543365523,    -0.4013898976,   0.006906902033,   0.009985788114,    0.02994988601,   -0.02560253483,       1.22157768
            8.16,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      262.9917918,    -0.3322063571,    -0.7873945177,     -1.288141776,  -0.007692772049,     0.7271128069,    -0.3618939314,   -0.02541168537,    -0.4019507991,   0.006916553726,   0.009999742237,    0.02994988601,   -0.02560253483,       1.22157768
            8.17,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      263.2991602,    -0.3322063571,    -0.7801119791,     -1.291741973,  -0.007946775847,     0.7293919128,     -0.358142855,   -0.02538894584,    -0.4025131171,   0.006926229792,     0.0100137316,    0.02994988601,   -0.02560253483,       1.22157768
            8.18,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      263.6068154,    -0.3322063571,    -0.7728067396,     -1.295304581,  -0.008200548396,     0.7316529691,    -0.3543760989,   -0.02536543516,    -0.4030768402,   0.006935930036,    0.01002775592,    0.02994988601,   -0.02560253483,       1.22157768
            8.19,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      263.9147579,    -0.3322063571,    -0.7654789803,     -1.298829443,  -0.008454081975,     0.7338958581,    -0.3505937307,   -0.02534115185,    -0.4036419568,   0.006945654259,     0.0100418149,    0.02994988601,   -0.02560253483,       1.22157768
             8.2,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      264.2229883,    -0.3322063571,    -0.7581288834,     -1.302316404,  -0.008707368853,     0.7361204622,    -0.3467958189,   -0.02531609448,    -0.4042084552,    0.00695540226,    0.01005590826,    0.02994988601,   -0.02560253483,       1.22157768
            8.21,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      264.5315072,    -0.3322063571,    -0.7507566324,     -1.305765308,   -0.00896040128,      0.738326664,     -0.342982433,   -0.02529026161,    -0.4047763236,   0.006965173836,    0.01007003571,    0.02994988601,   -0.02560253483,       1.22157768
            8.22,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      264.8403151,    -0.3322063571,    -0.7433624119,     -1.309176001,  -0.009213171495,     0.7405143457,    -0.3391536432,   -0.02526365184,      -0.40534555,   0.006974968778,    0.01008419694,    0.02994988601,   -0.02560253483,       1.22157768
            8.23,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      265.1494126,    -0.3322063571,    -0.7359464076,      -1.31254833,  -0.009465671722,     0.7426833898,    -0.3353095209,   -0.02523626377,    -0.4059161223,   0.006984786879,    0.01009839165,    0.02994988601,   -0.02560253483,       1.22157768
            8.24,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      265.4588002,    -0.3322063571,    -0.7285088066,     -1.315882141,  -0.009717894172,     0.7448336786,    -0.3314501382,   -0.02520809604,     -0.406488028,   0.006994627926,    0.01011261953,    0.02994988601,   -0.02560253483,       1.22157768
            8.25,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,      265.7684785,    -0.3322063571,    -0.7210497969,     -1.319177282,   -0.00996983104,     0.7469650946,    -0.3275755683,   -0.02517914729,    -0.4070612547,   0.007004491705,    0.01012688028,    0.02994988601,   -0.02560253483,       1.22157768
            8.26,      1.505088597,    0.08658688279,      1.847416313,      49.47466117,      286.1022576,       266.078448,    -0.3322063571,     -0.713569568,     -1.322433602,   -0.01022147451,     0.7490775201,    -0.3236858853,   -0.02514941619,    -0.4076357898,   0.007014377996,    0.01014117358,    0.02994988601,   -0.02560253483,       1.22157768
