Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
   -0.9255977378,    -0.3872366161,  2.923834919e-06,     0.3835605195,    -0.9606805176,    0.01358958697,     0.9729590466,     -1.370325234,    -0.5264867508,     0.2490691294,     0.4162955091,     -1.009948396,     0.3950706512,                1,   0.009497199296,      58.34161631
   -0.9217160144,    -0.3968249831,  0.0001391638486,       0.39277738,    -0.9569772457,    0.01365812062,     0.9727604084,     -1.366025688,    -0.5364098976,     0.2529671569,     0.4299772978,     -1.004633896,     0.3925604474,      1.000243746, 6.950220887e-310,             0.01
   -0.9177423277,    -0.4063758492,  0.0002760803147,      0.401952977,    -0.9531804484,    0.01372487452,     0.9725618401,     -1.361684932,    -0.5463134036,     0.2568381053,     0.4436158855,    -0.9992202638,     0.3900113983,      1.000487414, 4.666682563e-310,             0.02
   -0.9136770959,     -0.415888282,  0.0004136553478,     0.4110862365,    -0.9492906571,     0.0137898311,     0.9723633446,     -1.357302504,    -0.5561978749,     0.2606815629,     0.4572108576,    -0.9937076918,     0.3874237769,      1.000731017, 4.666682563e-310,             0.03
   -0.9095207477,    -0.4253613542,  0.0005518708884,     0.4201760922,    -0.9453084174,    0.01385297319,     0.9721649247,     -1.352877912,    -0.5660638944,     0.2644971224,      0.470761795,    -0.9880963678,       0.38479786,      1.000974566,     -1.379533225,             0.04
   -0.9052737223,    -0.4347941441,  0.0006907087074,     0.4292214856,    -0.9412342901,    0.01391428403,     0.9719665834,     -1.348410638,    -0.5759120208,     0.2682843821,     0.4842682735,    -0.9823864735,     0.3821339288,      1.001218074,    -0.5302906832,             0.05
   -0.9009364697,    -0.4441857356,  0.0008301504103,     0.4382213665,    -0.9370688501,    0.01397374729,     0.9717683233,     -1.343900136,    -0.5857427877,     0.2720429455,     0.4977298636,    -0.9765781852,     0.3794322681,      1.001461554,     0.1240034021,             0.06
   -0.8965094502,    -0.4535352187,  0.0009701774415,     0.4471746932,    -0.9328126869,    0.01403134707,     0.9715701476,     -1.339345836,     -0.595556703,     0.2757724211,     0.5111461303,    -0.9706716739,     0.3766931668,      1.001705018,      73.12153857,             0.07
   -0.8919931344,     -0.462841689,   0.001110771088,     0.4560804325,    -0.9284664043,    0.01408706791,     0.9713720588,     -1.334747141,    -0.6053542479,     0.2794724232,     0.5245166324,    -0.9646671057,     0.3739169179,       1.00194848,      58.34146836,             0.08
   -0.8873880036,    -0.4721042484,   0.001251912486,     0.4649375603,    -0.9240306201,    0.01414089481,       0.97117406,     -1.330103429,    -0.6151358762,     0.2831425711,      0.537840923,     -0.958564642,     0.3711038179,      1.002191951,     0.9726525952,             0.09
   -0.8826945487,    -0.4813220051,   0.001393582623,     0.4737450615,     -0.919505966,    0.01419281323,      0.970976154,     -1.325414057,    -0.6249020136,     0.2867824899,     0.5511185488,    -0.9523644398,     0.3682541672,      1.002435445, -0.0004054010586,              0.1
   -0.8779132711,    -0.4904940737,   0.001535762342,     0.4825019306,    -0.9148930874,    0.01424280909,     0.9707783436,     -1.320678357,    -0.6346530572,     0.2903918102,     0.5643490497,    -0.9460666521,     0.3653682701,      1.002678974,   -0.01432104369,             0.11
   -0.8730446822,     -0.499619575,   0.001678432351,     0.4912071716,    -0.9101926435,    0.01429086878,     0.9705806317,      -1.31589564,    -0.6443893744,     0.2939701683,     0.5775319592,    -0.9396714278,     0.3624464342,      1.002922551,     -1.376598302,             0.12
    -0.868089303,    -0.5086976369,    0.00182157322,     0.4998597983,    -0.9054053068,     0.0143369792,     0.9703830211,     -1.311065197,    -0.6541113026,     0.2975172062,     0.5906668034,    -0.9331789125,     0.3594889711,      1.003166189,    -0.5283797668,             0.13
   -0.8630476648,    -0.5177273938,   0.001965165395,     0.5084588349,     -0.900531763,    0.01438112771,     0.9701855146,     -1.306186299,    -0.6638191483,     0.3010325716,     0.6037531016,    -0.9265892487,     0.3564961957,      1.003409901,     0.2782399644,             0.14
   -0.8579203082,    -0.5267079871,   0.002109189194,     0.5170033155,    -0.8955727111,     0.0144233022,     0.9699881151,     -1.301258198,    -0.6735131869,      0.304515918,     0.6167903654,    -0.9199025756,     0.3534684264,      1.003653699,      73.14655871,             0.15
   -0.8527077835,    -0.5356385653,    0.00225362482,      0.525492285,    -0.8905288628,    0.01446349103,     0.9697908253,      -1.29628013,    -0.6831936618,     0.3079669051,      0.629778099,    -0.9131190301,     0.3504059852,      1.003897598,      58.34234392,             0.16
   -0.8474106507,    -0.5445182841,   0.002398452359,     0.5339247991,    -0.8854009424,    0.01450168311,     0.9695936481,     -1.291251311,    -0.6928607841,      0.311385198,     0.6427157988,    -0.9062387468,     0.3473091973,      1.004141609,     0.9720985085,             0.17
   -0.8420294789,    -0.5533463064,   0.002543651791,     0.5422999241,     -0.880189687,    0.01453786785,     0.9693965864,     -1.286170945,    -0.7025147319,     0.3147704683,     0.6556029534,    -0.8992618584,     0.3441783913,      1.004385745, -0.0004614800073,             0.18
   -0.8365648466,    -0.5621218026,   0.002689202991,     0.5506167379,    -0.8748958457,    0.01457203517,     0.9691996428,     -1.281038218,    -0.7121556503,     0.3181223934,     0.6684390432,    -0.8921884956,     0.3410138991,      1.004630019,   -0.01437371786,             0.19
   -0.8310173415,    -0.5708439506,   0.002835085738,     0.5588743296,    -0.8695201798,    0.01460417555,     0.9690028202,     -1.275852306,    -0.7217836502,     0.3214406569,     0.6812235405,    -0.8850187884,     0.3378160556,      1.004874445,     -1.377609466,              0.2
   -0.8253875604,     -0.579511936,   0.002981279716,     0.5670717998,    -0.8640634627,    0.01463427998,     0.9688061214,      -1.27061237,    -0.7313988088,     0.3247249483,     0.6939559092,    -0.8777528654,     0.3345851992,      1.005119035,    -0.5325786539,             0.21
   -0.8196761089,    -0.5881249523,   0.003127764523,     0.5752082608,    -0.8585264791,    0.01466233999,      0.968609549,      -1.26531756,    -0.7410011686,     0.3279749636,      0.706635605,    -0.8703908549,     0.3313216709,      1.005363802,    0.08537755646,             0.22
   -0.8138836015,    -0.5966822007,   0.003274519674,     0.5832828371,    -0.8529100255,    0.01468834768,      0.968413106,     -1.259967018,    -0.7505907373,     0.3311904048,     0.7192620747,    -0.8629328847,     0.3280258152,      1.005608759,      73.11603753,             0.23
   -0.8080106613,    -0.6051828906,    0.00342152461,     0.5912946652,    -0.8472149094,    0.01471229567,     0.9682167951,     -1.254559873,    -0.7601674875,     0.3343709804,     0.7318347566,    -0.8553790829,     0.3246979791,      1.005853919,      58.34054345,             0.24
   -0.8020579202,    -0.6136262394,   0.003568758699,     0.5992428939,    -0.8414419496,    0.01473417714,     0.9680206189,     -1.249095249,    -0.7697313567,     0.3375164048,     0.7443530805,    -0.8477295779,     0.3213385127,      1.006099295,     0.9713735508,             0.25
   -0.7960260182,    -0.6220114728,   0.003716201244,     0.6071266846,    -0.8355919754,    0.01475398583,     0.9678245802,     -1.243572261,    -0.7792822466,     0.3406263992,     0.7568164671,     -0.839984499,     0.3179477691,      1.006344899, -0.0004437016433,             0.26
    -0.789915604,     -0.630337825,   0.003863831487,     0.6149452111,    -0.8296658268,    0.01477171602,     0.9676286818,     -1.237990021,    -0.7888200233,     0.3437006908,     0.7692243282,    -0.8321439767,     0.3145261037,      1.006590744,   -0.01403082341,             0.27
   -0.7837273343,    -0.6386045383,   0.004011628619,     0.6226976603,    -0.8236643541,    0.01478736257,     0.9674329262,     -1.232347634,     -0.798344517,     0.3467390133,      0.781576067,    -0.8242081428,     0.3110738751,      1.006836843,     -1.384562028,             0.28
   -0.7774618737,    -0.6468108638,   0.004159571778,     0.6303832321,    -0.8175884179,     0.0148009209,     0.9672373163,     -1.226644201,    -0.8078555218,      0.349741107,     0.7938710774,    -0.8161771313,     0.3075914442,      1.007083209,    -0.5302500239,             0.29
   -0.7711198952,    -0.6549560613,   0.004307640062,     0.6380011394,    -0.8114388884,    0.01481238698,     0.9670418547,     -1.220878822,     -0.817352796,     0.3527067184,     0.8061087445,    -0.8080510781,     0.3040791746,      1.007329854,       0.18299503,              0.3
   -0.7647020791,    -0.6630393992,   0.004455812532,     0.6455506084,    -0.8052166456,    0.01482175735,     0.9668465441,     -1.215050596,    -0.8268360617,     0.3556356006,     0.8182884444,     -0.799830122,     0.3005374323,      1.007576791,      73.13137469,             0.31
   -0.7582091137,    -0.6710601548,   0.004604068214,     0.6530308788,    -0.7989225787,    0.01482902911,     0.9666513871,      -1.20915862,    -0.8363050046,     0.3585275132,     0.8304095439,    -0.7915144046,     0.2969665858,      1.007824033,      58.34137433,             0.32
   -0.7516416947,    -0.6790176144,   0.004752386111,      0.660441204,    -0.7925575862,    0.01483419994,     0.9664563864,     -1.203201993,    -0.8457592748,     0.3613822222,     0.8424714012,    -0.7831040709,     0.2933670061,      1.008071591,     0.9727252206,             0.33
   -0.7450005252,    -0.6869110732,   0.004900745203,     0.6677808509,    -0.7861225754,    0.01483726806,     0.9662615445,     -1.197179815,     -0.855198486,     0.3641995003,     0.8544733653,    -0.7745992693,     0.2897390662,      1.008319479, -0.0004314310713,             0.34
   -0.7382863156,    -0.6947398355,   0.005049124459,     0.6750491004,    -0.7796184623,    0.01483823229,     0.9660668641,     -1.191091192,     -0.864622216,     0.3669791266,     0.8664147761,    -0.7660001527,     0.2860831416,      1.008567708,   -0.01437874621,             0.35
   -0.7314997835,    -0.7025032151,   0.005197502834,     0.6822452473,    -0.7730461711,    0.01483709197,     0.9658723478,     -1.184935231,    -0.8740300071,     0.3697208868,     0.8782949647,    -0.7573068781,     0.2823996098,      1.008816291,     -1.376170365,             0.36
   -0.7246416533,    -0.7102005348,   0.005345859283,     0.6893686005,    -0.7664066344,    0.01483384704,     0.9656779981,     -1.178711045,    -0.8834213657,     0.3724245733,     0.8901132533,    -0.7485196074,     0.2786888507,       1.00906524,    -0.5287913615,             0.37
   -0.7177126564,    -0.7178311268,   0.005494172761,     0.6964184832,    -0.7597007924,    0.01482849797,     0.9654838176,     -1.172417755,    -0.8927957627,     0.3750899848,     0.9018689552,    -0.7396385074,      0.274951246,      1.009314568,      0.236991895,             0.38
   -0.7107135308,    -0.7253943328,   0.005642422232,     0.7033942329,    -0.7529295929,    0.01482104582,     0.9652898089,     -1.166054487,    -0.9021526339,     0.3777169268,     0.9135613751,    -0.7306637505,     0.2711871793,      1.009564285,      73.14332729,             0.39
    -0.703645021,     -0.732889504,   0.005790586672,     0.7102952013,    -0.7460939914,    0.01481149217,     0.9650959745,     -1.159620379,    -0.9114913802,     0.3803052113,     0.9251898088,    -0.7215955151,     0.2673970363,      1.009814405,      58.34086238,              0.4
   -0.6965078781,    -0.7403160012,   0.005938645077,     0.7171207548,      -0.73919495,    0.01479983918,     0.9649023168,     -1.153114574,    -0.9208113676,     0.3828546569,     0.9367535437,    -0.7124339855,     0.2635812045,      1.010064939,      0.972362013,             0.41
   -0.6893028594,    -0.7476731948,   0.006086576467,     0.7238702744,    -0.7322334379,    0.01478608954,     0.9647088384,      -1.14653623,    -0.9301119278,     0.3853650888,     0.9482518585,    -0.7031793525,     0.2597400732,      1.010315898, -0.0005351940227,             0.42
   -0.6820307281,    -0.7549604649,    0.00623435989,     0.7305431558,    -0.7252104309,     0.0147702465,     0.9645155417,     -1.139884515,    -0.9393923588,     0.3878363387,     0.9596840237,     -0.693831814,     0.2558740333,      1.010567294,   -0.01461360094,             0.43
   -0.6746922537,    -0.7621772017,   0.006381974431,     0.7371388093,    -0.7181269108,    0.01475231384,     0.9643224293,     -1.133158608,    -0.9486519244,     0.3902682451,     0.9710493015,    -0.6843915749,     0.2519834776,       1.01081914,     -1.380520287,             0.44
   -0.6672882113,    -0.7693228047,   0.006529399216,     0.7436566602,    -0.7109838656,    0.01473229589,     0.9641295034,     -1.126357704,    -0.9578898558,     0.3926606527,     0.9823469459,    -0.6748588476,     0.2480688001,      1.011071445,    -0.5304980871,             0.45
   -0.6598193817,    -0.7763966839,   0.006676613414,     0.7500961486,     -0.703782289,    0.01471019749,     0.9639367666,     -1.119481012,     -0.967105351,     0.3950134132,     0.9935762029,    -0.6652338525,     0.2441303967,      1.011324221,   -0.07621624581,             0.46
   -0.6522865513,    -0.7833982587,   0.006823596248,     0.7564567298,    -0.6965231803,    0.01468602402,     0.9637442213,     -1.112527758,    -0.9762975758,     0.3973263846,      1.004736311,    -0.6555168182,     0.2401686645,      1.011577481,      73.12889105,             0.47
   -0.6446905119,     -0.790326959,   0.006970326997,     0.7627378737,    -0.6892075438,    0.01465978139,     0.9635518697,     -1.105497181,    -0.9854656642,     0.3995994314,        1.0158265,    -0.6457079815,     0.2361840021,      1.011831233,      58.34123599,             0.48
   -0.6370320604,    -0.7971822246,      0.007116785,     0.7689390657,    -0.6818363888,      0.014631476,     0.9633597143,     -1.098388541,    -0.9946087189,     0.4018324247,      1.026845994,    -0.6358075883,     0.2321768094,       1.01208549,     0.9727473325,             0.49
   -0.6293119988,    -0.8039635051,   0.007262949664,     0.7750598061,    -0.6744107294,    0.01460111479,     0.9631677574,     -1.091201115,     -1.003725812,     0.4040252422,      1.037794009,    -0.6258158936,     0.2281474875,      1.012340263, -0.0004438932114,              0.5
    -0.621531134,    -0.8106702609,   0.007408800468,     0.7810996103,     -0.666931584,    0.01456870519,     0.9629760013,       -1.0839342,     -1.012815985,      0.406177768,      1.048669752,    -0.6157331618,     0.2240964388,      1.012595561,   -0.01448395153,             0.51
   -0.6136902779,    -0.8173019619,   0.007554316966,     0.7870580089,    -0.6593999749,     0.0145342551,     0.9627844483,     -1.076587113,      -1.02187825,     0.4082898927,      1.059472425,     -0.605559667,     0.2200240668,      1.012851395,     -1.378122117,             0.52
   -0.6057902467,    -0.8238580889,   0.007699478796,      0.792934548,    -0.6518169287,    0.01449777295,     0.9625931006,     -1.069159191,     -1.030911591,     0.4103615133,      1.070201224,    -0.5952956932,      0.215930776,      1.013107776,    -0.5309693352,             0.53
   -0.5978318613,    -0.8303381325,   0.007844265681,     0.7987287885,    -0.6441834753,    0.01445926763,     0.9624019606,     -1.061649796,     -1.039914962,     0.4123925333,      1.080855338,     -0.584941535,     0.2118169719,      1.013364714,     0.1690694551,             0.54
   -0.5898159467,    -0.8367415938,   0.007988657436,     0.8044403069,    -0.6365006479,    0.01441874851,     0.9622110304,     -1.054058309,     -1.048887292,     0.4143828627,      1.091433947,    -0.5744974974,      0.207683061,      1.013622219,       73.1688519,             0.55
   -0.5817433323,    -0.8430679843,   0.008132633972,     0.8100686948,    -0.6287694828,    0.01437622542,     0.9620203122,     -1.046384136,     -1.057827479,     0.4163324175,      1.101936228,    -0.5639638963,     0.2035294505,      1.013880301,      58.34012418,             0.56
   -0.5736148512,    -0.8493168258,   0.008276175299,     0.8156135589,    -0.6209910192,    0.01433170866,     0.9618298083,     -1.038626709,     -1.066734399,     0.4182411205,      1.112361352,    -0.5533410587,     0.1993565488,      1.014138969,     0.9718581881,             0.57
   -0.5654313408,    -0.8554876505,   0.008419261535,     0.8210745216,    -0.6131662986,    0.01428520896,     0.9616395207,     -1.030785483,     -1.075606899,     0.4201089006,      1.122708483,    -0.5426293231,     0.1951647645,      1.014398233, -0.0004590996252,             0.58
   -0.5571936417,    -0.8615800011,   0.008561872906,     0.8264512201,    -0.6052963649,    0.01423673752,     0.9614494516,      -1.02285994,     -1.084443805,     0.4219356931,      1.132976781,    -0.5318290394,     0.1909545074,      1.014658102,   -0.01432181894,             0.59
   -0.5489025984,    -0.8675934306,   0.008703989751,     0.8317433071,     -0.597382264,    0.01418630595,     0.9612596032,     -1.014849587,     -1.093243915,     0.4237214393,      1.143165399,    -0.5209405696,     0.1867261875,      1.014918586,     -1.382390684,              0.6
   -0.5405590587,    -0.8735275026,   0.008845592531,     0.8369504504,    -0.5894250433,    0.01413392629,     0.9610699774,     -1.006753959,     -1.102006006,     0.4254660869,      1.153273488,    -0.5099642878,     0.1824802156,      1.015179694,    -0.5302542824,             0.61
   -0.5321638736,    -0.8793817912,   0.008986661825,     0.8420723331,    -0.5814257519,    0.01407961101,     0.9608805764,    -0.9985726197,     -1.110728833,       0.42716959,      1.163300192,    -0.4989005804,     0.1782170029,      1.015441435,   -0.06031657078,             0.62
   -0.5237178972,    -0.8851558809,   0.009127178342,     0.8471086535,      -0.57338544,    0.01402337297,     0.9606914023,    -0.9903051596,     -1.119411129,     0.4288319084,      1.173244653,    -0.4877498463,     0.1739369611,      1.015703817,      73.10390872,             0.63
   -0.5152219867,    -0.8908493668,   0.009267122919,     0.8520591248,    -0.5653051588,    0.01396522543,     0.9605024569,    -0.9819511989,     -1.128051604,     0.4304530083,      1.183106007,    -0.4765124972,     0.1696405021,       1.01596685,        58.342813,             0.64
   -0.5066770018,    -0.8964618544,   0.009406476531,     0.8569234755,    -0.5571859601,    0.01390518204,     0.9603137424,    -0.9735103876,     -1.136648952,      0.432032862,      1.192883388,     -0.465188958,     0.1653280384,       1.01623054,     0.9736875148,             0.65
   -0.4980838051,    -0.9019929598,   0.009545220287,     0.8617014491,     -0.549028896,    0.01384325684,     0.9601252606,    -0.9649824052,     -1.145201845,     0.4335714476,      1.202575925,    -0.4537796664,     0.1609999825,      1.016494898, -0.0004139111398,             0.66
   -0.4894432616,    -0.9074423096,   0.009683335443,     0.8663928041,    -0.5408350192,    0.01377946422,     0.9599370135,    -0.9563669623,     -1.153708938,     0.4350687494,      1.212182744,    -0.4422850737,     0.1566567471,       1.01675993,    -0.0134409949,             0.67
   -0.4807562385,    -0.9128095409,   0.009820803396,      0.870997314,    -0.5326053818,    0.01371381895,     0.9597490031,    -0.9476638003,     -1.162168868,     0.4365247575,      1.221702971,    -0.4307056448,     0.1522987451,      1.017025644,     -1.354142401,             0.68
   -0.4720236055,    -0.9180943015,   0.009957605696,     0.8755147671,     -0.524341036,    0.01364633613,     0.9595612312,     -0.938872692,     -1.170580257,     0.4379394679,      1.231135727,    -0.4190418582,     0.1479263896,      1.017292049,    -0.5221515668,             0.69
    -0.463246234,    -0.9232962495,    0.01009372404,     0.8799449666,    -0.5160430332,    0.01357703121,     0.9593736997,    -0.9299934424,      -1.17894171,     0.4393128826,      1.240480131,    -0.4072942061,     0.1435400934,      1.017559152,      0.354803719,              0.7
   -0.4544249976,    -0.9284150535,     0.0102291403,     0.8842877303,    -0.5077124241,    0.01350591997,     0.9591864104,    -0.9210258888,     -1.187251818,     0.4406450091,      1.249735302,    -0.3954631951,     0.1391402696,       1.01782696,      73.18938404,             0.71
   -0.4455607714,    -0.9334503928,    0.01036383648,     0.8885428909,    -0.4993502582,    0.01343301852,     0.9589993652,    -0.9119699011,     -1.195509158,      0.441935861,      1.258900354,    -0.3835493457,     0.1347273308,      1.018095479,      58.34172953,             0.72
   -0.4366544323,     -0.938401957,    0.01049779476,     0.8927102956,    -0.4909575839,    0.01335834326,     0.9588125658,    -0.9028253823,     -1.203712295,     0.4431854573,      1.267974405,    -0.3715531926,     0.1303016899,      1.018364718,     0.9725913933,             0.73
   -0.4277068585,    -0.9432694462,    0.01063099748,      0.896789806,    -0.4825354479,     0.0132819109,      0.958626014,    -0.8935922687,     -1.211859781,     0.4443938229,      1.276956567,    -0.3594752853,     0.1258637591,      1.018634683,  -0.000444755115,             0.74
   -0.4187189296,    -0.9480525712,    0.01076342717,     0.9007812984,    -0.4740848952,    0.01320373846,     0.9584397115,    -0.8842705304,     -1.219950158,      0.445560988,      1.285845955,    -0.3473161874,     0.1214139507,       1.01890538,   -0.01412685178,             0.75
   -0.4096915263,    -0.9527510529,    0.01089506651,     0.9046846631,    -0.4656069689,    0.01312384321,       0.95825366,    -0.8748601712,     -1.227981958,     0.4466869885,      1.294641682,    -0.3350764774,     0.1169526766,      1.019176816,     -1.376711686,             0.76
   -0.4006255304,    -0.9573646228,    0.01102589835,      0.908499805,    -0.4571027098,    0.01304224271,     0.9580678613,    -0.8653612292,     -1.235953704,     0.4477718659,      1.303342863,    -0.3227567484,      0.112480348,      1.019448997,     -0.529253301,             0.77
   -0.3915218245,    -0.9618930228,    0.01115590574,     0.9122266429,    -0.4485731563,    0.01295895478,     0.9578823169,    -0.8557737769,      -1.24386391,     0.4488156668,      1.311948611,    -0.3103576084,     0.1079973762,      1.019721929,     0.1973870828,             0.78
   -0.3823812921,    -0.9663360051,    0.01128507189,     0.9158651097,    -0.4400193441,    0.01287399748,     0.9576970286,     -0.846097921,     -1.251711084,     0.4498184436,      1.320458044,    -0.2978796803,     0.1035041715,      1.019995617,       73.1480097,             0.79
   -0.3732048171,    -0.9706933322,    0.01141338019,     0.9194151523,    -0.4314423061,    0.01278738913,     0.9575119979,    -0.8363338031,     -1.259493726,     0.4507802536,      1.328870276,    -0.2853236019,    0.09900114386,      1.020270068,      58.34200688,              0.8
   -0.3639932839,    -0.9749647772,    0.01154081423,     0.9228767314,    -0.4228430719,    0.01269914827,     0.9573272263,    -0.8264815995,     -1.267210334,     0.4517011596,      1.337184426,    -0.2726900259,    0.09448870273,      1.020545287,     0.9725449299,             0.81
   -0.3547475774,    -0.9791501231,    0.01166735777,     0.9262498213,    -0.4142226681,    0.01260929366,     0.9571427156,    -0.8165415214,     -1.274859398,     0.4525812294,      1.345399615,    -0.2599796203,    0.08996725679,      1.020821278, -0.0004284744052,             0.82
   -0.3454685825,    -0.9832491634,    0.01179299478,       0.92953441,    -0.4055821176,    0.01251784429,      0.956958467,    -0.8065138149,     -1.282439406,     0.4534205363,      1.353514964,    -0.2471930681,    0.08543721402,      1.021098048,   -0.01401213818,             0.83
   -0.3361571842,    -0.9872617017,    0.01191770941,     0.9327304989,    -0.3969224397,    0.01242481933,     0.9567744823,    -0.7963987611,     -1.289948846,     0.4542191582,        1.3615296,    -0.2343310674,    0.08089898168,        1.0213756,     -1.378269032,             0.84
   -0.3268142675,    -0.9911875518,    0.01204148598,     0.9358381029,    -0.3882446498,    0.01233023815,     0.9565907628,    -0.7861966759,       -1.2973862,     0.4549771784,      1.369442649,    -0.2213943315,     0.0763529662,       1.02165394,    -0.5299871989,             0.85
    -0.317440717,    -0.9950265377,    0.01216430905,     0.9388572499,     -0.379549759,    0.01223412033,       0.95640731,    -0.7759079105,     -1.304749953,     0.4556946848,      1.377253244,    -0.2083835888,    0.07179957316,      1.021933071,     0.2324117378,             0.86
   -0.3080374172,    -0.9987784934,    0.01228616333,      0.941787981,    -0.3708387744,    0.01213648558,     0.9562241253,    -0.7655328507,     -1.312038588,     0.4563717705,       1.38496052,    -0.1952995829,    0.06723920724,      1.022212999,       73.1437134,             0.87
    -0.298605252,     -1.002443263,    0.01240703377,     0.9446303502,    -0.3621126984,    0.01203735381,       0.95604121,    -0.7550719172,     -1.319250591,     0.4570085333,      1.392563615,    -0.1821430725,    0.06267227216,      1.022493727,      58.34175858,             0.88
   -0.2891451045,       -1.0060207,    0.01252690549,     0.9473844244,    -0.3533725289,    0.01193674508,     0.9558585657,    -0.7445255657,     -1.326384449,     0.4576050756,      1.400061674,    -0.1689148315,    0.05809917064,      1.022775259,     0.9725157569,             0.89
   -0.2796578575,      -1.00951067,    0.01264576381,      0.950050283,    -0.3446192588,    0.01183467959,     0.9556761935,    -0.7338942864,     -1.333438652,     0.4581615048,      1.407453843,     -0.155615649,    0.05352030436,      1.023057598, -0.0004687139017,              0.9
   -0.2701443926,     -1.012913045,    0.01276359429,     0.9526280181,     -0.335853876,    0.01173117768,     0.9554940949,    -0.7231786039,     -1.340411695,     0.4586779327,      1.414739278,     -0.142246329,    0.04893607388,      1.023340749,   -0.01413031854,             0.91
   -0.2606055906,      -1.01622771,    0.01288038265,     0.9551177341,    -0.3270773633,    0.01162625982,      0.955312271,    -0.7123790773,     -1.347302076,     0.4591544756,      1.421917136,    -0.1288076907,    0.04434687866,      1.023624714,     -1.380496086,             0.92
    -0.251042331,     -1.019454559,    0.01299611483,     0.9575195477,    -0.3182906982,    0.01151994661,     0.9551307232,    -0.7014962997,     -1.354108301,     0.4595912546,      1.428986582,     -0.115300568,    0.03975311692,      1.023909497,    -0.5303528601,             0.93
   -0.2414554922,     -1.022593494,      0.013110777,     0.9598335875,    -0.3094948525,    0.01141225876,     0.9549494526,    -0.6905308985,      -1.36082888,      0.459988395,      1.435946787,    -0.1017258101,    0.03515518569,      1.024195101,     0.1926417031,             0.94
   -0.2318459513,     -1.025644428,     0.0132243555,     0.9620599942,    -0.3006907923,    0.01130321707,     0.9547684605,    -0.6794835344,     -1.367462333,     0.4603460264,      1.442796927,   -0.08808428084,    0.03055348072,      1.024481527,      73.13757505,             0.95
   -0.2222145839,     -1.028607285,     0.0133368369,     0.9641989203,    -0.2918794781,    0.01119284246,     0.9545877481,    -0.6683549018,     -1.374007187,     0.4606642829,      1.449536186,   -0.07437685879,    0.02594839642,       1.02476878,       58.3426082,             0.96
    -0.212562264,     -1.031481997,    0.01344820797,     0.9662505298,    -0.2830618641,    0.01108115591,     0.9544073165,    -0.6571457282,     -1.380461976,     0.4609433026,      1.456163756,   -0.06060443732,    0.02134032585,       1.02505686,     0.9727875116,             0.97
   -0.2028898638,     -1.034268505,    0.01355845571,     0.9682149982,    -0.2742388986,     0.0109681785,     0.9542271668,     -0.645856774,     -1.386825248,     0.4611832279,      1.462678835,   -0.04676792433,    0.01672966068,      1.025345771, -0.0004212856117,             0.98
   -0.1931982539,      -1.03696676,    0.01366756731,     0.9700925124,    -0.2654115235,    0.01085393137,     0.9540473001,    -0.6344888323,     -1.393095559,     0.4613842053,      1.469080628,   -0.03286824223,    0.01211679112,      1.025635514,    -0.0139693481,             0.99
   -0.1834883027,     -1.039576724,    0.01377553018,     0.9718832702,    -0.2565806742,    0.01073843574,     0.9538677175,    -0.6230427283,     -1.399271477,     0.4615463853,      1.475368351,    -0.0189063278,   0.007502105899,      1.025926091,      -1.37159995,                1
   -0.1737608769,     -1.042098365,    0.01388233193,     0.9735874807,    -0.2477472797,    0.01062171287,     0.9536884201,    -0.6115193191,     -1.405351582,     0.4616699223,      1.481541225,  -0.004883132073,   0.002885992224,      1.026217504,    -0.5292343837,             1.01
   -0.1640168409,     -1.044531664,    0.01398796042,     0.9752053635,    -0.2389122623,    0.01050378407,     0.9535094088,    -0.5999194933,     -1.411334467,     0.4617549746,      1.487598483,   0.009200379769,  -0.001731164264,      1.026509754,     0.2456764778,             1.02
   -0.1542570567,     -1.046876608,    0.01409240367,      0.976737149,    -0.2300765372,    0.01038467071,     0.9533306846,    -0.5882441708,      -1.41721874,     0.4618017042,      1.493539364,    0.02334322856,  -0.006348979524,      1.026802842,      73.15314515,             1.03
   -0.1444823841,     -1.049133195,    0.01419564995,     0.9781830782,    -0.2212410129,    0.01026439417,     0.9531522485,    -0.5764943019,     -1.423003023,     0.4618102771,      1.499363118,    0.03754442127,   -0.01096707116,       1.02709677,      58.34167706,             1.04
   -0.1346936805,     -1.051301432,    0.01429768774,      0.979543402,    -0.2124065909,    0.01014297587,     0.9529741015,    -0.5646708675,     -1.428685951,     0.4617808628,      1.505069004,    0.05180295117,   -0.01558505844,      1.027391539,      0.972571936,             1.05
   -0.1248918005,     -1.053381334,    0.01439850574,     0.9808183819,    -0.2035741653,    0.01002043725,     0.9527962444,    -0.5527748781,     -1.434266179,     0.4617136344,      1.510656293,    0.06611779796,   -0.02020256237,      1.027687148, -0.0005242213971,             1.06
   -0.1150775964,     -1.055372925,    0.01449809283,     0.9820082891,     -0.194744623,   0.009896799755,     0.9526186781,    -0.5408073736,     -1.439742375,     0.4616087685,      1.516124264,    0.08048792797,   -0.02481920567,        1.0279836,   -0.01478791407,             1.07
   -0.1052519174,     -1.057276239,    0.01459643814,     0.9831134047,    -0.1859188435,   0.009772084854,     0.9524414035,     -0.528769423,     -1.445113225,     0.4614664453,      1.521472206,     0.0949122943,   -0.02943461288,      1.028280893,     -1.382601906,             1.08
