Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
            2.94,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636514,      192.2976094,    -0.5016021612,   -0.02831571115,     -1.012389028, -0.0002049323771,     0.9853780372,   -0.02405561956,  -3.66019072e-05,     0.1690949081,    -0.9298683892, -0.0001945068421,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.95,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636514,      192.8552445,    -0.5016021612,     -0.018460726,     -1.012580853, -0.0002052885266,     0.9856031862,   -0.01430879381, -3.462738316e-05,     0.1691128479,    -0.9299670415, -0.0001945274779,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.96,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636513,        193.41292,    -0.5016021612,  -0.008603963646,     -1.012675196, -0.0002056249129,     0.9857334705,  -0.004559533867,  -3.26493113e-05,     0.1691315721,    -0.9300700078,  -0.000194549016,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.97,     0.9968059125,    0.01641942701,    0.01179465876,      8.993926259,      67.10636513,      193.9706375,    -0.5016021612,   0.001253627083,     -1.012672038, -0.0002059415016,     0.9857688569,   0.005191267041, -3.066787219e-05,     0.1691510795,    -0.9301772807,  -0.000194571455,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.98,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636512,      194.5283987,    -0.5016021612,    0.01111109708,     -1.012571368, -0.0002062382597,     0.9857093204,    0.01494271514, -2.868324674e-05,     0.1691713686,    -0.9302888522, -0.0001945947932,  3.212559396e-05, -0.0002029722725,     0.9982670654
            2.99,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636512,      195.0862054,    -0.5016021612,    0.02096749702,     -1.012373185, -0.0002065151565,     0.9855548437,    0.02469391618, -2.669561621e-05,     0.1691924378,    -0.9304047141, -0.0001946190288,  3.212559396e-05, -0.0002029722725,     0.9982670654
               3,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636511,      195.6440592,    -0.5016021612,    0.03082187745,     -1.012077494, -0.0002067721627,     0.9853054172,    0.03444397547, -2.470516222e-05,     0.1692142858,    -0.9305248581, -0.0001946441601,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.01,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636511,       196.201962,    -0.5016021612,    0.04067328886,     -1.011684312, -0.0002070092509,     0.9849610394,    0.04419199795,  -2.27120667e-05,     0.1692369108,    -0.9306492752, -0.0001946701853,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.02,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,       67.1063651,      196.7599153,    -0.5016021612,    0.05052078175,     -1.011193664, -0.0002072263958,     0.9845217165,    0.05393708827,  -2.07165119e-05,     0.1692603113,    -0.9307779563, -0.0001946971024,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.03,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,       67.1063651,      197.3179208,    -0.5016021612,    0.06036340675,     -1.010605583, -0.0002074235736,     0.9839874625,    0.06367835078, -1.871868037e-05,     0.1692844854,    -0.9309108919, -0.0001947249094,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.04,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,       67.1063651,      197.8759804,    -0.5016021612,    0.07020021464,     -1.009920112, -0.0002076007624,     0.9833582995,    0.07341488967, -1.671875497e-05,     0.1693094314,    -0.9310480723, -0.0001947536044,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.05,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636509,      198.4340956,    -0.5016021612,    0.08003025647,     -1.009137304, -0.0002077579423,     0.9826342572,    0.08314580898, -1.471691882e-05,     0.1693351475,    -0.9311894874, -0.0001947831851,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.06,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636509,      198.9922682,    -0.5016021612,    0.08985258364,     -1.008257218,  -0.000207895095,     0.9818153733,    0.09287021265, -1.271335533e-05,     0.1693616317,    -0.9313351266, -0.0001948136495,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.07,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636508,      199.5504998,    -0.5016021612,    0.09966624795,     -1.007279924, -0.0002080122043,     0.9809016935,     0.1025872046, -1.070824817e-05,     0.1693888822,    -0.9314849794, -0.0001948449952,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.08,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636508,      200.1087921,    -0.5016021612,     0.1094703017,     -1.006205502, -0.0002081092555,     0.9798932713,     0.1122958888, -8.701781233e-06,     0.1694168968,    -0.9316390345, -0.0001948772199,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.09,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636507,      200.6671468,    -0.5016021612,     0.1192637978,     -1.005034037,  -0.000208186236,     0.9787901682,     0.1219953693, -6.694138676e-06,     0.1694456736,    -0.9317972806, -0.0001949103213,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.1,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636507,      201.2255656,    -0.5016021612,     0.1290457897,     -1.003765628, -0.0002082431349,     0.9775924534,     0.1316847503, -4.685504865e-06,     0.1694752103,    -0.9319597059, -0.0001949442969,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.11,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636506,      201.7840501,    -0.5016021612,     0.1388153317,     -1.002400379, -0.0002082799434,     0.9763002043,     0.1413631362, -2.676064385e-06,     0.1695055049,    -0.9321262984, -0.0001949791442,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.12,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636506,      202.3426019,    -0.5016021612,     0.1485714789,     -1.000938405, -0.0002082966542,     0.9749135062,     0.1510296317, -6.660020163e-07,      0.169536555,    -0.9322970457, -0.0001950148606,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.13,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636506,      202.9012228,    -0.5016021612,     0.1583132873,    -0.9993798289,  -0.000208293262,      0.973432452,     0.1606833418,  1.344497267e-06,     0.1695683583,    -0.9324719351, -0.0001950514434,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.14,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636505,      203.4599144,    -0.5016021612,     0.1680398138,    -0.9977247835, -0.0002082697634,     0.9718571431,     0.1703233719,  3.355248317e-06,     0.1696009125,    -0.9326509536, -0.0001950888899,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.15,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636505,      204.0186782,    -0.5016021612,     0.1777501164,      -0.99597341, -0.0002082261568,     0.9701876883,     0.1799488278,  5.366065818e-06,     0.1696342151,    -0.9328340879, -0.0001951271973,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.16,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636504,      204.5775161,    -0.5016021612,     0.1874432541,    -0.9941258585, -0.0002081624425,     0.9684242049,     0.1895588159,  7.376764305e-06,     0.1696682637,    -0.9330213241, -0.0001951663628,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.17,     0.9968059125,    0.01641942702,    0.01179465876,      8.993926259,      67.10636504,      205.1364295,    -0.5016021612,     0.1971182874,    -0.9921822882, -0.0002080786225,     0.9665668176,     0.1991524431,  9.387158169e-06,     0.1697030557,    -0.9332126484, -0.0001952063834,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.18,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636503,      205.6954201,    -0.5016021612,     0.2067742779,    -0.9901428672, -0.0002079747009,     0.9646156596,      0.208728817,  1.139706167e-05,     0.1697385885,    -0.9334080464, -0.0001952472561,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.19,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636503,      206.2544896,    -0.5016021612,     0.2164102885,    -0.9880077724, -0.0002078506835,     0.9625708718,     0.2182870457,  1.340628897e-05,     0.1697748594,    -0.9336075035, -0.0001952889779,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.2,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636502,      206.8136395,    -0.5016021612,     0.2260253837,    -0.9857771897,  -0.000207706578,     0.9604326031,     0.2278262384,  1.541465409e-05,     0.1698118657,    -0.9338110046, -0.0001953315455,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.21,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636502,      207.3728715,    -0.5016021612,     0.2356186295,     -0.983451314, -0.0002075423939,     0.9582010105,     0.2373455047,    1.7421971e-05,     0.1698496046,    -0.9340185344,  -0.000195374956,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.22,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636502,       207.932187,    -0.5016021612,     0.2451890934,     -0.981030349, -0.0002073581427,     0.9558762588,     0.2468439554,  1.942805356e-05,     0.1698880733,    -0.9342300773, -0.0001954192058,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.23,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636501,      208.4915879,    -0.5016021612,     0.2547358447,    -0.9785145073, -0.0002071538376,     0.9534585209,      0.256320702,  2.143271558e-05,     0.1699272689,    -0.9344456174, -0.0001954642918,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.24,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636501,      209.0510755,    -0.5016021612,     0.2642579545,    -0.9759040103, -0.0002069294938,     0.9509479779,     0.2657748573,  2.343577081e-05,     0.1699671884,    -0.9346651383, -0.0001955102105,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.25,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,        67.106365,      209.6106516,    -0.5016021612,     0.2737544956,    -0.9731990884, -0.0002066851282,     0.9483448187,     0.2752055349,  2.543703295e-05,     0.1700078287,    -0.9348886234, -0.0001955569583,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.26,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,        67.106365,      210.1703176,    -0.5016021612,     0.2832245428,    -0.9703999808, -0.0002064207597,     0.9456492401,     0.2846118495,   2.74363157e-05,     0.1700491869,    -0.9351160557, -0.0001956045319,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.27,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,        67.106365,      210.7300752,    -0.5016021612,      0.292667173,    -0.9675069355, -0.0002061364091,     0.9428614472,     0.2939929172,   2.94334327e-05,     0.1700912597,     -0.935347418, -0.0001956529275,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.28,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636499,      211.2899258,    -0.5016021612,     0.3020814651,    -0.9645202095, -0.0002058320989,     0.9399816529,     0.3033478552,  3.142819763e-05,      0.170134044,    -0.9355826927, -0.0001957021415,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.29,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636499,      211.8498711,    -0.5016021612,     0.3114665001,    -0.9614400685, -0.0002055078536,     0.9370100783,     0.3126757821,  3.342042415e-05,     0.1701775365,    -0.9358218618, -0.0001957521701,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.3,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636498,      212.4099126,    -0.5016021612,     0.3208213615,    -0.9582667869, -0.0002051636995,     0.9339469524,     0.3219758178,  3.540992595e-05,     0.1702217338,     -0.936064907, -0.0001958030095,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.31,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636498,      212.9700518,    -0.5016021612,     0.3301451348,     -0.955000648, -0.0002047996648,     0.9307925121,     0.3312470838,  3.739651677e-05,     0.1702666326,    -0.9363118097, -0.0001958546558,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.32,     0.9968059125,    0.01641942703,    0.01179465876,      8.993926259,      67.10636497,      213.5302903,    -0.5016021612,     0.3394369081,     -0.951641944, -0.0002044157795,     0.9275470027,     0.3404887028,  3.938001036e-05,     0.1703122295,    -0.9365625511, -0.0001959071051,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.33,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636497,      214.0906295,    -0.5016021612,     0.3486957721,    -0.9481909757, -0.0002040120755,     0.9242106773,     0.3496997994,  4.136022058e-05,     0.1703585209,    -0.9368171118, -0.0001959603533,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.34,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636497,       214.651071,    -0.5016021612,     0.3579208198,    -0.9446480527, -0.0002035885866,     0.9207837969,     0.3588794997,  4.333696134e-05,     0.1704055033,    -0.9370754723, -0.0001960143963,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.35,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636496,      215.2116163,    -0.5016021612,     0.3671111471,    -0.9410134933, -0.0002031453485,     0.9172666307,     0.3680269314,  4.531004664e-05,     0.1704531731,    -0.9373376126, -0.0001960692299,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.36,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636496,      215.7722668,    -0.5016021612,     0.3762658524,    -0.9372876245, -0.0002026823985,      0.913659456,     0.3771412243,  4.727929057e-05,     0.1705015265,    -0.9376035125,   -0.00019612485,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.37,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636495,      216.3330241,    -0.5016021612,     0.3853840371,    -0.9334707821, -0.0002021997761,      0.909962558,     0.3862215097,  4.924450736e-05,     0.1705505598,    -0.9378731514, -0.0001961812522,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.38,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636495,      216.8938896,    -0.5016021612,     0.3944648055,    -0.9295633106, -0.0002016975224,       0.90617623,     0.3952669209,  5.120551136e-05,     0.1706002693,    -0.9381465084, -0.0001962384321,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.39,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636495,      217.4548649,    -0.5016021612,     0.4035072646,    -0.9255655629, -0.0002011756805,     0.9023007733,     0.4042765932,  5.316211705e-05,     0.1706506511,    -0.9384235623, -0.0001962963853,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.4,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636494,      218.0159512,    -0.5016021612,     0.4125105249,    -0.9214779007, -0.0002006342953,     0.8983364972,     0.4132496641,  5.511413909e-05,     0.1707017012,    -0.9387042914, -0.0001963551073,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.41,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636494,      218.5771502,    -0.5016021612,     0.4214736996,    -0.9173006945, -0.0002000734136,      0.894283719,     0.4221852729,  5.706139227e-05,     0.1707534156,    -0.9389886738, -0.0001964145935,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.42,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636494,      219.1384633,    -0.5016021612,     0.4303959053,     -0.913034323,  -0.000199493084,     0.8901427643,     0.4310825612,  5.900369162e-05,     0.1708057904,    -0.9392766874, -0.0001964748393,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.43,     0.9968059125,    0.01641942704,    0.01179465876,      8.993926259,      67.10636493,      219.6998918,    -0.5016021612,      0.439276262,    -0.9086791738, -0.0001988933569,     0.8859139664,      0.439940673,  6.094085231e-05,     0.1708588213,    -0.9395683096, -0.0001965358399,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.44,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636493,      220.2614372,    -0.5016021612,      0.448113893,     -0.904235643, -0.0001982742847,     0.8815976666,     0.4487587544,  6.287268977e-05,     0.1709125043,    -0.9398635173, -0.0001965975905,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.45,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636492,      220.8231009,    -0.5016021612,     0.4569079249,     -0.899704135, -0.0001976359215,     0.8771942146,      0.457535954,  6.479901963e-05,     0.1709668352,    -0.9401622876, -0.0001966600862,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.46,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636492,      221.3848843,    -0.5016021612,      0.465657488,     -0.895085063, -0.0001969783233,     0.8727039678,     0.4662714227,  6.671965777e-05,     0.1710218095,    -0.9404645966, -0.0001967233223,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.47,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636492,      221.9467888,    -0.5016021612,     0.4743617161,    -0.8903788485, -0.0001963015479,     0.8681272916,     0.4749643142,  6.863442031e-05,     0.1710774231,    -0.9407704206, -0.0001967872935,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.48,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636491,      222.5088158,    -0.5016021612,     0.4830197469,    -0.8855859214, -0.0001956056551,     0.8634645595,     0.4836137845,  7.054312365e-05,     0.1711336714,    -0.9410797354,  -0.000196851995,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.49,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636491,      223.0709667,    -0.5016021612,     0.4916307217,    -0.8807067203, -0.0001948907062,     0.8587161531,     0.4922189925,  7.244558448e-05,     0.1711905501,    -0.9413925163, -0.0001969174215,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.5,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636491,      223.6332428,    -0.5016021612,     0.5001937857,    -0.8757416919, -0.0001941567648,     0.8538824617,     0.5007790996,  7.434161979e-05,     0.1712480545,    -0.9417087385, -0.0001969835678,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.51,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,       67.1063649,      224.1956454,    -0.5016021612,      0.508708088,    -0.8706912915, -0.0001934038959,      0.848963883,     0.5092932702,  7.623104686e-05,     0.1713061801,    -0.9420283767, -0.0001970504287,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.52,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,       67.1063649,       224.758176,    -0.5016021612,     0.5171727818,    -0.8655559824, -0.0001926321665,     0.8439608223,     0.5177606714,  7.811368331e-05,     0.1713649223,    -0.9423514054, -0.0001971179988,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.53,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,       67.1063649,      225.3208358,    -0.5016021612,     0.5255870242,    -0.8603362367, -0.0001918416455,      0.838873693,     0.5261804735,  7.998934712e-05,     0.1714242764,    -0.9426777988, -0.0001971862727,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.54,     0.9968059125,    0.01641942705,    0.01179465876,      8.993926259,      67.10636489,      225.8836262,    -0.5016021612,     0.5339499768,    -0.8550325344, -0.0001910324034,     0.8337029167,     0.5345518495,  8.185785659e-05,     0.1714842375,    -0.9430075305, -0.0001972552449,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.55,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636489,      226.4465484,    -0.5016021612,     0.5422608052,    -0.8496453639, -0.0001902045128,     0.8284489225,     0.5428739757,  8.371903043e-05,     0.1715448009,    -0.9433405741, -0.0001973249099,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.56,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636489,      227.0096038,    -0.5016021612,     0.5505186793,    -0.8441752218, -0.0001893580478,     0.8231121479,     0.5511460315,  8.557268772e-05,     0.1716059617,    -0.9436769026,  -0.000197395262,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.57,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636488,      227.5727936,    -0.5016021612,     0.5587227737,    -0.8386226129, -0.0001884930847,     0.8176930381,     0.5593671995,  8.741864793e-05,     0.1716677148,     -0.944016489, -0.0001974662955,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.58,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636488,      228.1361192,    -0.5016021612,     0.5668722671,    -0.8329880501, -0.0001876097011,     0.8121920463,     0.5675366658,  8.925673097e-05,     0.1717300554,    -0.9443593055, -0.0001975380048,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.59,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636488,      228.6995817,    -0.5016021612,     0.5749663432,    -0.8272720546, -0.0001867079769,     0.8066096335,     0.5756536196,  9.108675718e-05,     0.1717929783,    -0.9447053244, -0.0001976103839,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.6,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636487,      229.2631825,    -0.5016021612,       0.58300419,    -0.8214751555, -0.0001857879935,     0.8009462688,     0.5837172537,  9.290854732e-05,     0.1718564784,    -0.9450545174,  -0.000197683427,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.61,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636487,      229.8269227,    -0.5016021612,     0.5909850003,    -0.8155978899,  -0.000184849834,     0.7952024291,     0.5917267645,  9.472192265e-05,     0.1719205506,    -0.9454068561,  -0.000197757128,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.62,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636487,      230.3908037,    -0.5016021612,     0.5989079719,    -0.8096408032, -0.0001838935836,     0.7893785992,     0.5996813519,  9.652670489e-05,     0.1719851895,    -0.9457623115,  -0.000197831481,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.63,     0.9968059125,    0.01641942706,    0.01179465876,      8.993926259,      67.10636486,      230.9548265,    -0.5016021612,     0.6067723073,    -0.8036044486, -0.0001829193292,     0.7834752717,     0.6075802195,  9.832271626e-05,     0.1720503899,    -0.9461208545, -0.0001979064799,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.64,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636486,      231.5189925,    -0.5016021612,      0.614577214,    -0.7974893872, -0.0001819271591,     0.7774929472,     0.6154225746,  0.0001001097795,     0.1721161464,    -0.9464824555, -0.0001979821184,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.65,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636486,      232.0833028,    -0.5016021612,     0.6223219046,    -0.7912961881,  -0.000180917164,      0.771432134,     0.6232076285,  0.0001018877178,     0.1721824536,    -0.9468470848, -0.0001980583904,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.66,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636485,      232.6477586,    -0.5016021612,     0.6300055968,    -0.7850254283, -0.0001798894358,     0.7652933484,     0.6309345962,  0.0001036563551,      0.172249306,    -0.9472147121, -0.0001981352895,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.67,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636485,      233.2123611,    -0.5016021612,     0.6376275134,    -0.7786776924, -0.0001788440685,     0.7590771143,     0.6386026969,  0.0001054155157,      0.172316698,     -0.947585307, -0.0001982128093,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.68,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636485,      233.7771114,    -0.5016021612,     0.6451868827,    -0.7722535732, -0.0001777811577,     0.7527839635,     0.6462111536,  0.0001071650244,     0.1723846241,    -0.9479588386, -0.0001982909434,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.69,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636484,      234.3420106,    -0.5016021612,     0.6526829381,    -0.7657536708, -0.0001767008007,     0.7464144357,     0.6537591937,  0.0001089047069,     0.1724530785,    -0.9483352757, -0.0001983696853,  3.212559396e-05, -0.0002029722725,     0.9982670654
             3.7,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636484,      234.9070599,    -0.5016021612,     0.6601149186,    -0.7591785932, -0.0001756030969,     0.7399690781,     0.6612460487,  0.0001106343892,     0.1725220556,     -0.948714587, -0.0001984490284,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.71,     0.9968059125,    0.01641942707,    0.01179465876,      8.993926259,      67.10636484,      235.4722604,    -0.5016021612,     0.6674820687,    -0.7525289563, -0.0001744881469,      0.733448446,     0.6686709543,  0.0001123538981,     0.1725915495,    -0.9490967406,  -0.000198528966,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.72,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636484,      236.0376132,    -0.5016021612,     0.6747836385,    -0.7458053832, -0.0001733560534,      0.726853102,     0.6760331506,  0.0001140630611,     0.1726615545,    -0.9494817043, -0.0001986094915,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.73,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636483,      236.6031193,    -0.5016021612,     0.6820188836,    -0.7390085048, -0.0001722069207,     0.7201836167,     0.6833318824,  0.0001157617061,     0.1727320646,    -0.9498694457,  -0.000198690598,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.74,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636483,        237.16878,    -0.5016021612,     0.6891870656,    -0.7321389596, -0.0001710408549,     0.7134405684,     0.6905663987,  0.0001174496618,     0.1728030738,    -0.9502599322, -0.0001987722787,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.75,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636483,      237.7345962,    -0.5016021612,     0.6962874517,    -0.7251973934, -0.0001698579637,     0.7066245428,     0.6977359531,  0.0001191267578,     0.1728745762,    -0.9506531305, -0.0001988545266,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.76,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636483,      238.3005689,    -0.5016021612,     0.7033193152,    -0.7181844595, -0.0001686583565,     0.6997361336,     0.7048398043,   0.000120792824,     0.1729465657,    -0.9510490072, -0.0001989373348,  3.212559396e-05, -0.0002029722725,     0.9982670654
            3.77,     0.9968059125,    0.01641942708,    0.01179465876,      8.993926259,      67.10636482,      238.8666992,    -0.5016021612,     0.7102819351,    -0.7111008188, -0.0001674421445,     0.6927759418,     0.7118772152,  0.0001224476913,     0.1730190361,    -0.9514475287, -0.0001990206962,  3.212559396e-05, -0.0002029722725,     0.9982670654
