Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
           0.937,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05803820532,     -28.32605612,      6998.996428,      7.027498804,     0.9369998406,  -0.007624393537,      7.499996172,     0.9999994896,  -0.008137027527,               -0,               -0,  2.711308022e-15,            -6999,          52492.5
           0.938,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05810014578,     -28.32605612,       6998.99642,      7.034998801,     0.9379998401,   -0.00763253056,      7.499996164,     0.9999994885,  -0.008137027527,               -0,               -0,  1.782216542e-15,            -6999,          52492.5
           0.939,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05816208623,     -28.32605612,      6998.996413,      7.042498797,     0.9389998396,  -0.007640667584,      7.499996156,     0.9999994875,  -0.008137027527,               -0,               -0,  2.523244047e-15,            -6999,          52492.5
            0.94,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05822402667,     -28.32605612,      6998.996405,      7.049998793,     0.9399998391,  -0.007648804607,      7.499996148,     0.9999994864,  -0.008137027527,               -0,               -0,  3.752324976e-15,            -6999,          52492.5
           0.941,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05828596713,     -28.32605612,      6998.996397,      7.057498789,     0.9409998385,   -0.00765694163,       7.49999614,     0.9999994853,  -0.008137027527,               -0,               -0,  3.291247034e-15,            -6999,          52492.5
           0.942,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05834790759,     -28.32605612,       6998.99639,      7.064998785,      0.941999838,  -0.007665078654,      7.499996131,     0.9999994842,  -0.008137027527,               -0,               -0,  1.626332368e-15,            -6999,          52492.5
           0.943,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05840984803,     -28.32605612,      6998.996382,      7.072498781,     0.9429998375,  -0.007673215677,      7.499996123,     0.9999994831,  -0.008137027527,               -0,               -0,  2.693644034e-15,            -6999,          52492.5
           0.944,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05847178848,     -28.32605612,      6998.996374,      7.079998777,      0.943999837,    -0.0076813527,      7.499996115,      0.999999482,  -0.008137027526,               -0,               -0,  3.531429342e-15,            -6999,          52492.5
           0.945,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05853372895,     -28.32605612,      6998.996367,      7.087498774,     0.9449998365,  -0.007689489724,      7.499996107,     0.9999994809,  -0.008137027526,               -0,               -0,  2.849654801e-15,            -6999,          52492.5
           0.946,      7035.932572,   0.005249136681,      7.594643369,                0,                0,     0.0585956694,     -28.32605612,      6998.996359,       7.09499877,      0.945999836,  -0.007697626747,      7.499996098,     0.9999994798,  -0.008137027526,               -0,               -0,  2.910999777e-15,            -6999,          52492.5
           0.947,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05865760985,     -28.32605612,      6998.996351,      7.102498766,     0.9469998354,   -0.00770576377,       7.49999609,     0.9999994787,  -0.008137027526,               -0,               -0,  3.213966277e-15,            -6999,          52492.5
           0.948,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05871955032,     -28.32605612,      6998.996344,      7.109998762,     0.9479998349,  -0.007713900794,      7.499996082,     0.9999994776,  -0.008137027526,               -0,               -0,  3.458007046e-15,            -6999,          52492.5
           0.949,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05878149077,     -28.32605612,      6998.996336,      7.117498758,     0.9489998344,  -0.007722037817,      7.499996074,     0.9999994765,  -0.008137027526,               -0,               -0,  3.241266938e-15,            -6999,          52492.5
            0.95,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05884343121,     -28.32605612,      6998.996328,      7.124998754,     0.9499998339,   -0.00773017484,      7.499996065,     0.9999994754,  -0.008137027526,               -0,               -0,  3.050069324e-15,            -6999,          52492.5
           0.951,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05890537167,     -28.32605612,       6998.99632,       7.13249875,     0.9509998333,  -0.007738311863,      7.499996057,     0.9999994743,  -0.008137027525,               -0,               -0,   3.27442522e-15,            -6999,          52492.5
           0.952,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05896731213,     -28.32605612,      6998.996313,      7.139998746,     0.9519998328,  -0.007746448887,      7.499996049,     0.9999994732,  -0.008137027525,               -0,               -0,  3.610457087e-15,            -6999,          52492.5
           0.953,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05902925258,     -28.32605612,      6998.996305,      7.147498742,     0.9529998323,   -0.00775458591,       7.49999604,     0.9999994721,  -0.008137027525,               -0,               -0,  3.656310165e-15,            -6999,          52492.5
           0.954,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05909119303,     -28.32605612,      6998.996297,      7.154998738,     0.9539998318,  -0.007762722933,      7.499996032,      0.999999471,  -0.008137027525,               -0,               -0,  3.898308209e-15,            -6999,          52492.5
           0.955,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05915313348,     -28.32605612,      6998.996289,      7.162498734,     0.9549998312,  -0.007770859956,      7.499996024,     0.9999994698,  -0.008137027525,               -0,               -0,  3.841615336e-15,            -6999,          52492.5
           0.956,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05921507393,     -28.32605612,      6998.996282,       7.16999873,     0.9559998307,  -0.007778996979,      7.499996015,     0.9999994687,  -0.008137027525,               -0,               -0,  4.067201677e-15,            -6999,          52492.5
           0.957,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05927701439,     -28.32605612,      6998.996274,      7.177498726,     0.9569998302,  -0.007787134003,      7.499996007,     0.9999994676,  -0.008137027525,               -0,               -0,  3.285034911e-15,            -6999,          52492.5
           0.958,      7035.932572,   0.005249136681,      7.594643369,                0,                0,    0.05933895484,     -28.32605612,      6998.996266,      7.184998722,     0.9579998296,  -0.007795271026,      7.499995999,     0.9999994665,  -0.008137027524,               -0,               -0,  2.869617129e-15,            -6999,          52492.5
           0.959,      7035.932572,   0.005249136681,      7.594643369,                0,                0,     0.0594008953,     -28.32605612,      6998.996258,      7.192498718,     0.9589998291,  -0.007803408049,       7.49999599,     0.9999994654,  -0.008137027524,               -0,               -0,  3.217621923e-15,            -6999,          52492.5
