Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
    0.6769615952,     0.9570562846,   -0.00155231092,    -0.7395602243,     0.5516016324,     0.0323997073,     0.9154214695,      7.934917269,      7.292643365,    -0.9234901118,     -13.89928517,      5.518225066,      1.714181908,      1.439125125,   -0.02074133084,             4.14
    0.6695443284,     0.9625428357,  -0.001228178446,     -0.743885112,     0.5457033338,    0.03242645738,     0.9152759629,      7.886038845,      7.380290697,    -0.9129018476,     -13.97839078,      5.444860099,      1.723363925,      1.441743338,    -0.5074156823,             4.15
    0.6620840539,      0.967970247, -0.0009037883772,    -0.7481617232,     0.5397737501,    0.03245122614,     0.9151305138,       7.83617647,      7.467575942,    -0.9022449586,     -14.05700267,      5.370620459,      1.732439716,      1.444369585,    -0.8486468261,             4.16
    0.6545812555,     0.9733382077, -0.0005791605287,    -0.7523898482,     0.5338132768,    0.03247401326,      0.914985122,      7.785333249,      7.554487441,    -0.8915202667,     -14.13511104,      5.295509826,      1.741408598,       1.44700384,   -0.01241111649,             4.17
    0.6470364192,     0.9786464109,  -0.000254314718,    -0.7565692803,     0.5278223108,    0.03249481856,     0.9148397873,      7.733512434,      7.641013564,    -0.8807285997,     -14.21270608,      5.219531995,      1.750269898,      1.449646077,     0.9590719923,             4.18
    0.6394500329,     0.9838945536,  7.072923611e-05,    -0.7606998162,     0.5218012505,    0.03251364195,     0.9146945098,      7.680717422,      7.727142716,    -0.8698707913,     -14.28977804,      5.142690878,       1.75902295,      1.452296269,      2.027666783,             4.19
    0.6318225866,     0.9890823369,  0.0003959515148,    -0.7647812554,     0.5157504953,    0.03253048348,     0.9145492891,      7.626951756,      7.812863339,    -0.8589476807,     -14.36631719,      5.064990503,      1.767667096,      1.454954388,      -3.69237233,              4.2
    0.6241545721,     0.9942094659,  0.0007213323001,    -0.7688134008,      0.509670446,    0.03254534334,     0.9144041252,      7.572219125,      7.898163913,    -0.8479601125,     -14.44231385,      4.986435012,      1.776201689,      1.457620407,   -0.07489056779,             4.21
    0.6164464835,     0.9992756495,   0.001046851777,    -0.7727960583,     0.5035615048,     0.0325582218,     0.9142590179,      7.516523362,      7.983032957,     -0.836908937,     -14.51775836,      4.907028663,      1.784626086,      1.460294298,    -0.9320792764,             4.22
    0.6086988166,      1.004280601,   0.001372490133,    -0.7767290367,     0.4974240748,    0.03256911929,     0.9141139671,      7.459868446,      8.067459034,    -0.8257950099,     -14.59264112,      4.826775829,      1.792939658,      1.462976034,      3.619271443,             4.23
     0.600912069,      1.009224037,   0.001698227561,    -0.7806121484,     0.4912585607,    0.03257803634,     0.9139689727,      7.402258499,      8.151430748,    -0.8146191923,     -14.66695255,      4.745680997,       1.80114178,      1.465665586,     -1.280564248,             4.24
    0.5930867404,       1.01410568,    0.00202404426,    -0.7844452087,     0.4850653681,    0.03258497362,     0.9138240346,      7.343697786,      8.234936752,    -0.8033823503,     -14.74068312,      4.663748766,      1.809231839,      1.468362926,      1.056140876,             4.25
    0.5852233323,      1.018925254,   0.002349920437,    -0.7882280359,     0.4788449039,    0.03258993191,     0.9136791525,      7.284190718,      8.317965744,    -0.7920853556,     -14.81382335,      4.580983852,      1.817209227,      1.471068024,     -0.939408336,             4.26
    0.5773223478,      1.023682488,   0.002675836305,    -0.7919604518,     0.4725975762,     0.0325929121,     0.9135343265,      7.223741845,      8.400506474,    -0.7807290846,      -14.8863638,      4.497391079,      1.825073348,      1.473780851,     0.4483747368,             4.27
    0.5693842919,      1.028377117,   0.003001772089,    -0.7956422812,      0.466323794,    0.03259391524,     0.9133895564,       7.16235586,      8.482547741,    -0.7693144189,     -14.95829506,      4.412975387,      1.832823614,      1.476501379,   -0.02086483084,             4.28
    0.5614096713,      1.033008878,   0.003327708023,     -0.799273352,     0.4600239676,    0.03259294245,     0.9132448421,      7.100037597,      8.564078401,    -0.7578422452,      -15.0296078,      4.327741826,      1.840459445,      1.479229577,    -0.4991496346,             4.29
    0.5533989946,      1.037577511,   0.003653624355,    -0.8028534956,     0.4536985083,    0.03258999502,     0.9131001834,      7.036792031,      8.645087361,    -0.7463134548,     -15.10029272,      4.241695558,       1.84798027,      1.481965415,    -0.8524859418,              4.3
    0.5453527717,      1.042082764,   0.003979501346,    -0.8063825464,     0.4473478285,    0.03258507432,     0.9129555804,      6.972624277,      8.725563588,    -0.7347289438,     -15.17034057,      4.154841855,      1.855385528,      1.484708863,   -0.01228865402,             4.31
    0.5372715145,      1.046524385,   0.004305319269,    -0.8098603419,     0.4409723417,    0.03257818187,     0.9128110328,      6.907539589,      8.805496107,    -0.7230896132,     -15.23974215,      4.067186099,      1.862674666,       1.48745989,     0.9588873362,             4.32
    0.5291557363,      1.050902129,   0.004631058416,     -0.813286723,     0.4345724622,    0.03256931931,     0.9126665405,      6.841543359,      8.884874006,    -0.7113963684,     -15.30848832,      3.978733781,      1.869847141,      1.490218467,       2.07815202,             4.33
     0.521005952,      1.055215754,   0.004956699094,    -0.8166615339,     0.4281486055,    0.03255848837,     0.9125221036,      6.774641117,      8.963686432,    -0.6996501195,        -15.37657,      3.889490504,      1.876902417,       1.49298456,     -3.688528969,             4.34
     0.512822678,      1.059465023,   0.005282221629,    -0.8199846219,      0.421701188,    0.03254569094,     0.9123777218,      6.706838529,      9.041922599,    -0.6878517809,     -15.44397815,      3.799461974,      1.883839969,       1.49575814,   -0.08494110179,             4.35
    0.5046064324,      1.063649701,   0.005607606365,    -0.8232558375,     0.4152306269,      0.032530929,     0.9122333952,      6.638141398,      9.119571789,    -0.6760022713,     -15.51070379,      3.708654008,      1.890659282,      1.498539175,     -0.952608249,             4.36
    0.4963577347,       1.06776956,   0.005932833667,    -0.8264750347,     0.4087373405,    0.03251420467,     0.9120891236,      6.568555663,      9.196623348,    -0.6641025139,     -15.57673801,       3.61707253,      1.897359847,      1.501327632,      3.656176606,             4.37
    0.4880771056,      1.071824373,   0.006257883924,    -0.8296420704,      0.402221748,    0.03249552018,     0.9119449069,      6.498087396,      9.273066696,    -0.6521534358,     -15.64207196,      3.524723569,      1.903941168,       1.50412348,     -1.279765055,             4.38
    0.4797650676,      1.075813922,   0.006582737545,    -0.8327568051,     0.3956842693,    0.03247487787,      0.911800745,      6.426742803,      9.348891323,    -0.6401559683,     -15.70669684,      3.431613259,      1.910402755,      1.506926685,       1.05693799,             4.39
    0.4714221443,      1.079737987,   0.006907374964,    -0.8358191024,     0.3891253254,    0.03245228023,      0.911656638,      6.354528222,      9.424086793,    -0.6281110467,     -15.77060392,      3.337747839,      1.916744129,      1.509737216,    -0.9443584029,              4.4
    0.4630488608,      1.083596358,    0.00723177664,    -0.8388288292,     0.3825453378,    0.03242772984,     0.9115125856,      6.281450124,      9.498642744,    -0.6160196103,     -15.83378452,      3.243133654,      1.922964821,      1.512555039,     0.4398310357,             4.41
    0.4546457434,      1.087388825,    0.00755592306,    -0.8417858559,     0.3759447291,     0.0324012294,     0.9113685879,      6.207515109,      9.572548895,    -0.6038826019,     -15.89623006,       3.14777715,      1.929064369,      1.515380121,   -0.02098709936,             4.42
    0.4462133197,      1.091115185,   0.007879794738,    -0.8446900559,     0.3693239225,    0.03237278176,     0.9112246448,      6.132729907,       9.64579504,    -0.5917009684,     -15.95793199,      3.051684877,      1.935042324,      1.518212429,    -0.4908598776,             4.43
    0.4377521188,      1.094775238,   0.008203372215,    -0.8475413061,     0.3626833421,    0.03234238985,     0.9110807561,      6.057101379,      9.718371057,      -0.57947566,     -16.01888185,      2.954863483,      1.940898243,      1.521051928,    -0.8562401337,             4.44
    0.4292626705,      1.098368787,   0.008526636064,    -0.8503394866,     0.3560234125,    0.03231005673,      0.910936922,       5.98063651,      9.790266902,    -0.5672076307,     -16.07907123,      2.857319723,      1.946631695,      1.523898586,   -0.01216482361,             4.45
    0.4207455063,      1.101895643,   0.008849566889,    -0.8530844809,     0.3493445593,     0.0322757856,     0.9107931422,      5.903342413,       9.86147262,    -0.5548978376,     -16.13849182,      2.759060446,      1.952242257,      1.526752366,     0.9587029761,             4.46
    0.4122011586,      1.105355617,   0.009172145327,    -0.8557761758,     0.3426472084,    0.03223957975,     0.9106494167,      5.825226329,      9.931978339,    -0.5425472414,     -16.19713534,      2.660092604,      1.957729516,      1.529613236,      2.128775805,             4.47
    0.4036301608,      1.108748527,   0.009494352046,    -0.8584144614,     0.3359317868,     0.0322014426,     0.9105057456,       5.74629562,      10.00177428,    -0.5301568061,     -16.25499363,      2.560423245,      1.963093069,      1.532481159,     -3.683896051,             4.48
    0.3950330477,      1.112074194,   0.009816167753,    -0.8609992313,     0.3291987218,    0.03216137769,     0.9103621286,      5.666557771,      10.07085074,    -0.5177274985,     -16.31205856,      2.460059516,      1.968332522,      1.535356102,   -0.09494935727,             4.49
    0.3864103549,      1.115332444,    0.01013757319,    -0.8635303822,     0.3224484413,    0.03211938866,     0.9102185659,      5.586020393,      10.13919811,    -0.5052602888,     -16.36832212,      2.359008661,      1.973447492,      1.538238029,    -0.9736427787,              4.5
    0.3777626191,      1.118523107,    0.01045854912,    -0.8660078143,     0.3156813741,     0.0320754793,     0.9100750574,      5.504691214,       10.2068069,    -0.4927561499,     -16.42377633,      2.257278016,      1.978437605,      1.541126903,      3.693039391,             4.51
     0.369090378,      1.121646017,    0.01077907638,    -0.8684314311,     0.3088979491,    0.03202965347,     0.9099316029,      5.422578082,      10.27366768,    -0.4802160578,     -16.47841333,      2.154875016,      1.983302495,      1.544022691,     -1.278865567,             4.52
    0.3603941702,      1.124701013,    0.01109913582,    -0.8708011396,     0.3020985962,    0.03198191519,     0.9097882025,      5.339688966,      10.33977113,    -0.4676409909,     -16.53222531,      2.051807187,      1.988041809,      1.546925354,      1.057741854,             4.53
    0.3516745352,      1.127687937,    0.01141870833,    -0.8731168499,     0.2952837454,    0.03193226858,     0.9096448562,       5.25603195,      10.40510802,    -0.4550319306,     -16.58520455,      1.948082149,      1.992655202,      1.549834858,    -0.9492254577,             4.54
    0.3429320135,      1.130606637,    0.01173777484,    -0.8753784758,     0.2884538275,    0.03188071785,     0.9095015639,      5.171615235,      10.46966924,    -0.4423898607,     -16.63734341,      1.843707612,      1.997142338,      1.552751165,      0.431250217,             4.55
    0.3341671463,      1.133456965,    0.01205631635,    -0.8775859342,     0.2816092734,    0.03182726738,     0.9093583256,      5.086447135,      10.53344575,    -0.4297157673,     -16.68863435,      1.738691379,      2.001502892,      1.555674239,   -0.02110812283,             4.56
    0.3253804756,      1.136238776,    0.01237431387,    -0.8797391454,     0.2747505148,    0.03177192161,     0.9092151413,       5.00053608,      10.59642863,    -0.4170106392,     -16.73906988,      1.633041342,       2.00573655,      1.558604043,    -0.4825473488,             4.57
    0.3165725445,      1.138951929,    0.01269174848,    -0.8818380334,     0.2678779836,    0.03171468513,     0.9090720109,      4.913890608,      10.65860907,    -0.4042754671,     -16.78864262,      1.526765482,      2.009843005,      1.561540539,    -0.8599094513,             4.58
    0.3077438963,      1.141596291,    0.01300860129,    -0.8838825251,      0.260992112,    0.03165556262,     0.9089289345,      4.826519372,      10.71997836,    -0.3915112441,     -16.83734527,      1.419871865,      2.013821962,      1.564483691,   -0.01203964825,             4.59
    0.2988950755,      1.144171729,    0.01332485346,    -0.8858725513,     0.2540933328,     0.0315945589,      0.908785912,      4.738431132,      10.78052787,    -0.3787189651,     -16.88517062,      1.312368647,      2.017673136,       1.56743346,     0.9585189118,              4.6
     0.290026627,      1.146678116,    0.01364048621,    -0.8878080458,     0.2471820789,    0.03153167889,     0.9086429433,      4.649634755,      10.84024912,    -0.3658996271,     -16.93211153,      1.204264068,      2.021396251,      1.570389808,      2.179523665,             4.61
    0.2811390966,       1.14911533,     0.0139554808,     -0.889688946,     0.2402587836,    0.03146692761,     0.9085000286,      4.560139214,      10.89913371,     -0.353054229,     -16.97816098,      1.095566454,      2.024991042,      1.573352697,     -3.678470783,             4.62
    0.2722330303,      1.151483253,    0.01426981855,    -0.8915151926,     0.2333238804,    0.03140031021,     0.9083571678,      4.469953591,      10.95717337,    -0.3401837711,     -17.02331202,     0.9862842107,      2.028457252,      1.576322089,    -0.1049147146,             4.63
    0.2633089751,       1.15378177,     0.0145834808,    -0.8932867299,     0.2263778032,    0.03133183196,     0.9082143609,      4.379087066,      11.01435992,    -0.3272892557,     -17.06755778,     0.8764258299,      2.031794637,      1.579297946,    -0.9951841787,             4.64
    0.2543674783,      1.156010773,      0.014896449,    -0.8950035053,     0.2194209858,    0.03126149822,     0.9080716079,      4.287548923,      11.07068532,    -0.3143716865,     -17.11089152,     0.7659998827,      2.035002961,      1.582280227,      3.729851886,             4.65
    0.2454090877,      1.158170156,     0.0152087046,      -0.89666547,     0.2124538626,    0.03118931447,     0.9079289087,      4.195348549,      11.12614163,    -0.3014320684,     -17.15330656,     0.6550150204,      2.038081997,      1.585268895,     -1.277866211,             4.66
    0.2364343517,      1.160259817,    0.01552022914,    -0.8982725783,     0.2054768679,    0.03111528632,     0.9077862635,      4.102495426,      11.18072103,     -0.288471408,     -17.19479632,     0.5434799731,      2.041031532,       1.58826391,      1.058552471,             4.67
    0.2274438191,      1.162279662,     0.0158310042,     -0.899824788,     0.1984904362,    0.03103941945,     0.9076436722,      4.008999134,       11.2344158,    -0.2754907126,     -17.23535432,     0.4314035487,      2.043851359,      1.591265232,    -0.9540092771,             4.68
    0.2184380391,      1.164229596,    0.01614101142,    -0.9013220603,     0.1914950022,    0.03096171969,     0.9075011348,      3.914869351,      11.28721837,    -0.2624909911,     -17.27497419,     0.3187946312,      2.046541283,      1.594272822,     0.4226331293,             4.69
    0.2094175611,      1.166109533,     0.0164502325,    -0.9027643601,     0.1844910004,    0.03088219297,     0.9073586514,      3.820115848,      11.33912127,     -0.249473253,     -17.31364963,     0.2056621802,      2.049101119,       1.59728664,   -0.02122788791,              4.7
    0.2003829352,      1.167919389,    0.01675864921,    -0.9041516553,     0.1774788657,    0.03080084531,     0.9072162219,      3.724748486,      11.39011716,     -0.236438509,     -17.35137446,    0.09201522911,      2.051530691,      1.600306645,    -0.4742129788,             4.71
    0.1913347115,      1.169659085,    0.01706624336,    -0.9054839174,     0.1704590328,    0.03071768286,     0.9070738464,       3.62877722,      11.44019882,    -0.2233877702,     -17.38814259,   -0.02213711566,      2.053829835,      1.603332797,    -0.8634939548,             4.72
    0.1822734404,      1.171328545,    0.01737299684,    -0.9067611215,     0.1634319366,    0.03063271188,      0.906931525,      3.532212094,      11.48935915,    -0.2103220487,     -17.42394802,    -0.1367856762,      2.055998397,      1.606365056,   -0.01191315086,             4.73
    0.1731996727,      1.172927701,    0.01767889159,    -0.9079832459,     0.1563980118,    0.03054593872,     0.9067892575,      3.435063238,      11.53759119,     -0.197242357,     -17.45878488,    -0.2519212044,       2.05803623,      1.609403381,     0.9583351435,             4.74
    0.1641139591,      1.174456484,    0.01798390963,    -0.9091502724,     0.1493576932,    0.03045736985,     0.9066470441,      3.337340868,      11.58488808,    -0.1841497081,     -17.49264738,    -0.3675343828,      2.059943201,       1.61244773,      2.230381142,             4.75
    0.1550168509,      1.175914835,    0.01828803302,    -0.9102621863,     0.1423114153,    0.03036701186,     0.9065048848,      3.239055286,       11.6312431,    -0.1710451152,     -17.52552982,    -0.4836158264,      2.061719184,      1.615498063,     -3.672250668,             4.76
    0.1459088992,      1.177302694,    0.01859124392,    -0.9113189762,     0.1352596126,    0.03027487142,     0.9063627797,      3.140216873,      11.67664968,    -0.1579295919,     -17.55742664,    -0.6001560834,      2.063364066,      1.618554338,    -0.1148365688,             4.77
    0.1367906552,       1.17862001,    0.01889352453,    -0.9123206342,     0.1282027197,    0.03018095532,     0.9062207287,      3.040836095,      11.72110135,    -0.1448041518,     -17.58833235,     -0.717145637,      2.064877743,      1.621616514,     -1.017233617,             4.78
    0.1276626703,      1.179866733,    0.01919485713,    -0.9132671559,     0.1211411707,    0.03008527047,     0.9060787319,      2.940923494,      11.76459179,    -0.1316698086,     -17.61824159,    -0.8345749063,       2.06626012,      1.624684549,      3.766606157,             4.79
    0.1185254958,      1.181042819,    0.01949522407,    -0.9141585403,     0.1140753996,    0.02998782385,     0.9059367894,       2.84048969,      11.80711479,    -0.1185275758,     -17.64714908,    -0.9524342479,      2.067511113,        1.6277584,     -1.276767418,              4.8
    0.1093796832,      1.182148228,    0.01979460776,    -0.9149947896,     0.1070058404,    0.02988862258,     0.9057949012,      2.739545377,      11.84866429,    -0.1053784669,     -17.67504968,     -1.070713957,      2.068630648,      1.630838026,      1.059369848,             4.81
    0.1002257838,      1.183182925,     0.0200929907,    -0.9157759097,    0.09993292651,    0.02978767387,     0.9056530673,      2.638101326,      11.88923437,   -0.09222349485,     -17.70193833,     -1.189404269,      2.069618663,      1.633923384,    -0.9587096475,             4.82
   0.09106434879,      1.184146877,    0.02039035544,      -0.91650191,    0.09285709134,    0.02968498503,     0.9055112878,      2.536168376,      11.92881923,   -0.07906367223,     -17.72781008,      -1.30849536,      2.070475102,      1.637014432,     0.4139806204,             4.83
    0.0818959293,      1.185040058,    0.02068668462,     -0.917172803,    0.08577876787,    0.02958056348,     0.9053695628,      2.433757438,      11.96741321,   -0.06590001114,      -17.7526601,     -1.427977351,      2.071199923,      1.640111127,   -0.02134638151,             4.84
   0.07272107636,      1.185862446,    0.02098196096,    -0.9177886048,    0.07869838879,    0.02947441674,     0.9052278923,       2.33087949,      12.00501079,     -0.052733523,     -17.77648367,     -1.547840303,      2.071793093,      1.643213426,    -0.4658576914,             4.85
   0.06354034078,      1.186614021,    0.02127616723,    -0.9183493351,    0.07161638644,    0.02936655244,     0.9050862764,      2.227545578,      12.04160659,   -0.03956521847,     -17.79927617,     -1.668074227,      2.072254588,      1.646321286,    -0.8669937147,             4.86
   0.05435427316,       1.18729477,    0.02156928631,    -0.9188550166,    0.06453319275,     0.0292569783,     0.9049447151,       2.12376681,      12.07719535,   -0.02639610737,      -17.8210331,     -1.788669078,      2.072584395,      1.649434664,    -0.0117853543,             4.87
   0.04516342386,      1.187904682,    0.02186130112,    -0.9193056758,    0.05744923928,    0.02914570214,     0.9048032085,      2.019554359,      12.11177197,   -0.01322719851,     -17.84175006,      -1.90961476,      2.072782511,      1.652553515,     0.9581516708,             4.88
   0.03596834295,      1.188443753,     0.0221521947,    -0.9197013425,    0.05036495711,    0.02903273189,     0.9046617567,      1.914919455,      12.14533149, -5.949964383e-05,     -17.86142278,     -2.030901127,      2.072848943,      1.655677798,      2.281333794,             4.89
   0.02676958021,      1.188911982,    0.02244195014,    -0.9200420498,    0.04328077686,    0.02891807559,     0.9045203597,      1.809873391,      12.17786907,    0.01310598269,     -17.88004708,     -2.152517984,      2.072783708,      1.658807467,     -3.665233509,              4.9
   0.01756768503,      1.189309371,    0.02273055062,    -0.9203278344,    0.03619712868,    0.02880174134,     0.9043790176,      1.704427513,      12.20938004,    0.02626824326,     -17.89761891,     -2.274455087,      2.072586834,      1.661942479,    -0.1247143301,             4.91
  0.008363206461,      1.189635927,     0.0230179794,    -0.9205587363,    0.02911444216,    0.02868373739,     0.9042377305,      1.598593225,      12.23985985,    0.03942627823,     -17.91413433,     -2.396702147,      2.072258357,       1.66508279,     -1.039792119,             4.92
-0.0008433068942,      1.189891664,    0.02330421983,    -0.9207347988,    0.02203314637,    0.02856407206,     0.9040964985,      1.492381981,      12.26930411,     0.0525790853,     -17.92958952,     -2.519248832,      2.071798326,      1.668228355,      3.803294243,             4.93
  -0.01005130687,      1.190076596,    0.02358925533,    -0.9208560687,    0.01495366978,    0.02844275376,     0.9039553217,      1.385805287,      12.29770855,     0.0657256638,     -17.94398076,     -2.642084763,      2.071206796,       1.67137913,     -1.275569627,             4.94
  -0.01926024579,      1.190190745,    0.02387306942,    -0.9209225964,   0.007876440257,    0.02831979101,        0.9038142,        1.2788747,      12.32506906,    0.07886501481,     -17.95730445,     -2.765199523,      2.070483836,      1.674535071,      1.060193988,             4.95
   -0.0284695765,      1.190234134,     0.0241556457,    -0.9209344353,   0.000801885029,    0.02819519243,     0.9036731337,      1.171601819,      12.35138169,    0.09199614125,     -17.96955711,     -2.888582651,      2.069629523,      1.677696132,    -0.9633263643,             4.96
  -0.03767875239,      1.190206793,    0.02443696785,    -0.9208916425,  -0.006269569339,    0.02806896673,     0.9035321228,      1.063998294,       12.3766426,      0.105118048,     -17.98073538,     -3.012223651,      2.068643944,      1.680862269,     0.4052935373,             4.97
  -0.04688722745,      1.190108754,    0.02471701964,    -0.9207942783,   -0.01333749697,    0.02794112272,     0.9033911674,     0.9560758135,      12.40084813,      0.118229742,     -17.99083601,     -3.136111986,      2.067527196,      1.684033436,   -0.02146359075,             4.98
  -0.05609445627,      1.189940056,    0.02499578494,    -0.9206424065,   -0.02040147273,    0.02781166928,     0.9032502676,      0.847846109,      12.42399475,     0.1313302324,     -17.99985587,     -3.260237084,      2.066279387,      1.687209589,    -0.4574824034,             4.99
  -0.06529989411,       1.18970074,    0.02527324769,    -0.9204360941,    -0.0274610722,    0.02768061543,     0.9031094235,     0.7393209507,      12.44607908,     0.1444185306,     -18.00779195,      -3.38458834,      2.064900632,      1.690390682,    -0.8704088118,                5
  -0.07450299691,      1.189390851,    0.02554939194,    -0.9201754117,   -0.03451587177,    0.02754797024,     0.9029686351,     0.6305121455,      12.46709787,     0.1574936504,     -18.01464135,     -3.509155114,       2.06339106,      1.693576669,   -0.01165628135,             5.01
  -0.08370322135,       1.18901044,    0.02582420182,     -0.919860433,   -0.04156544862,    0.02741374289,     0.9028279027,     0.5214315357,      12.48704806,     0.1705546081,     -18.02040129,     -3.633926735,      2.061750807,      1.696767505,     0.9579684938,             5.02
  -0.09290002484,      1.188559561,    0.02609766156,    -0.9194912353,   -0.04860938078,    0.02727794266,     0.9026872262,     0.4120909961,       12.5059267,     0.1836004226,     -18.02506911,     -3.758892503,      2.059980018,      1.699963145,      2.332367204,             5.03
   -0.1020928656,      1.188038272,    0.02636975546,    -0.9190678991,   -0.05564724712,     0.0271405789,     0.9025466059,     0.3025024327,        12.523731,     0.1966301155,     -18.02864228,     -3.884041688,      2.058078852,      1.703163541,     -3.657417402,             5.04
   -0.1112812026,      1.187446637,    0.02664046796,    -0.9185905082,   -0.06267862741,    0.02700166107,     0.9024060417,     0.1926777804,      12.54045832,     0.2096427113,     -18.03111837,     -4.009363533,      2.056047473,      1.706368649,    -0.1345474227,             5.05
   -0.1204644959,      1.186784723,    0.02690978354,    -0.9180591499,   -0.06970310236,    0.02686119872,     0.9022655339,    0.08262900082,      12.55610618,     0.2226372373,     -18.03249509,     -4.134847256,      2.053886058,      1.709578422,     -1.062860562,             5.06
    -0.129642206,        1.1860526,    0.02717768681,    -0.9174739146,    -0.0767202536,    0.02671920146,     0.9021250825,   -0.02763191965,      12.57067223,     0.2356127239,     -18.03277024,      -4.26048205,      2.051594792,      1.712792813,      3.839908164,             5.07
   -0.1388137949,      1.185250343,    0.02744416248,    -0.9168348963,   -0.08372966375,    0.02657567903,     0.9019846876,    -0.1380929718,      12.58415429,     0.2485682047,     -18.03194178,     -4.386257087,       2.04917387,      1.716011777,      -1.27427328,             5.08
    -0.147978725,      1.184378034,    0.02770919534,     -0.916142192,   -0.09073091643,    0.02643064122,     0.9018443494,    -0.2487421257,      12.59655032,     0.2615027164,     -18.03000776,     -4.512161516,      2.046623498,      1.719235267,      1.061024893,             5.09
   -0.1571364601,      1.183435754,    0.02797277029,    -0.9153959022,   -0.09772359629,    0.02628409794,      0.901704068,     -0.359567333,      12.60785842,     0.2744152991,     -18.02696635,     -4.638184467,      2.043943889,      1.722463235,    -0.9678592319,              5.1
   -0.1662864648,      1.182423592,    0.02823487232,    -0.9145961307,     -0.104707289,    0.02613605916,     0.9015638435,    -0.4705565284,      12.61807686,     0.2873049964,     -18.02281586,     -4.764315052,      2.041135268,      1.725695636,     0.3965727261,             5.11
   -0.1754282048,      1.181341639,    0.02849548652,    -0.9137429845,    -0.1116815815,    0.02598653494,      0.901423676,    -0.5816976325,      12.62720405,     0.3001708554,     -18.01755472,     -4.890542367,      2.038197868,      1.728932423,   -0.02157950296,             5.12
   -0.1845611469,      1.180189993,     0.0287545981,    -0.9128365739,    -0.1186460616,    0.02583553544,     0.9012835656,    -0.6929785532,      12.63523856,     0.3130119269,     -18.01118145,     -5.016855491,      2.035131933,      1.732173548,    -0.4490880246,             5.13
   -0.1936847591,      1.178968752,    0.02901219235,    -0.9118770124,    -0.1256003183,    0.02568307088,     0.9011435126,     -0.804387188,      12.64217909,     0.3258272653,     -18.00369472,     -5.143243492,      2.031937716,      1.735418964,    -0.8737393366,             5.14
   -0.2027985104,      1.177678022,    0.02926825467,    -0.9108644168,     -0.132543942,    0.02552915159,     0.9010035169,    -0.9159114261,      12.64802452,     0.3386159291,     -17.99509332,     -5.269695423,      2.028615477,      1.738668624,    -0.0115259547,             5.15
   -0.2119018711,       1.17631791,    0.02952277056,    -0.9097989073,    -0.1394765239,    0.02537378796,     0.9008635788,     -1.027539151,      12.65277385,     0.3513769806,     -17.98537614,     -5.396200328,      2.025165489,      1.741922481,     0.9577856122,             5.16
   -0.2209943126,      1.174888529,    0.02977572565,    -0.9086806071,    -0.1463976569,    0.02521699047,     0.9007236984,      -1.13925824,      12.65642626,     0.3641094862,     -17.97454223,     -5.522747243,      2.021588033,      1.745180488,      2.383466986,             5.17
   -0.2300753077,      1.173389996,    0.03002710563,    -0.9075096427,    -0.1533069349,    0.02505876968,     0.9005838758,     -1.251056572,      12.65898106,     0.3768125164,     -17.96259072,     -5.649325195,      2.017883398,      1.748442596,     -3.648800733,             5.18
   -0.2391443303,      1.171822432,    0.03027689633,    -0.9062861439,    -0.1602039529,    0.02489913623,     0.9004441112,     -1.362922022,      12.66043772,     0.3894851461,     -17.94952087,     -5.775923204,      2.014051884,      1.751708759,    -0.1443352857,             5.19
   -0.2482008559,       1.17018596,    0.03052508368,    -0.9050102436,    -0.1670883076,    0.02473810084,     0.9003044047,     -1.474842468,      12.66079586,     0.4021264543,     -17.93533209,     -5.902530287,      2.010093799,      1.754978928,     -1.086439684,              5.2
    -0.257244361,      1.168480709,    0.03077165371,     -0.903682078,    -0.1739595968,    0.02457567429,     0.9001647564,     -1.586805795,      12.66005525,     0.4147355248,     -17.92002388,     -6.029135459,      2.006009462,      1.758253057,      3.876439922,             5.21
   -0.2662743237,      1.166706813,    0.03101659256,    -0.9023017863,    -0.1808174196,    0.02441186748,     0.9000251665,     -1.698799889,      12.65821581,     0.4273114457,     -17.90359587,     -6.155727729,      2.001799199,      1.761531096,     -1.272878829,             5.22
   -0.2752902234,      1.164864407,     0.0312598865,     -0.900869511,    -0.1876613768,    0.02424669134,     0.8998856352,     -1.810812649,      12.65527761,     0.4398533097,     -17.88604782,     -6.282296112,      1.997463347,      1.764812999,      1.061862567,             5.23
   -0.2842915411,      1.162953633,    0.03150152186,    -0.8993853977,    -0.1944910703,    0.02408015691,     0.8997461625,     -1.922831981,      12.65124087,     0.4523602145,      -17.8673796,      -6.40882962,      1.993002249,      1.768098716,    -0.9723080641,             5.24
   -0.2932777591,      1.160974634,    0.03174148514,    -0.8978495953,    -0.2013061037,    0.02391227527,     0.8996067487,     -2.034845804,      12.64610595,     0.4648312625,      -17.8475912,     -6.535317269,      1.988416262,      1.771388201,     0.3878190321,             5.25
   -0.3022483612,      1.158927561,    0.03197976292,    -0.8962622556,    -0.2081060818,    0.02374305762,     0.8994673939,     -2.146842052,      12.63987339,     0.4772655609,     -17.82668274,      -6.66174808,      1.983705747,      1.774681405,   -0.02169410574,             5.26
