Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
   -0.8704612431,    -0.5032433219,  3.372292413e-06,     0.5014485486,    -0.8936104463,   -0.02028654396,     0.9775121355,    -0.1654133766,     -1.283667082,     0.5306938223,     0.5159938229,    -0.7147458966,    -0.5932064942,                1,   0.007845827612,                0
   -0.8654035357,    -0.5121552067, -0.0002000574584,     0.5100841939,    -0.8887519371,     -0.020399326,     0.9773143293,    -0.1625819273,     -1.291951231,     0.5248328354,     0.5176338463,    -0.7018677022,    -0.5984841693,      1.000219502,    -0.8097770484,             0.01
   -0.8602597355,    -0.5210180699, -0.0004046125989,     0.5186669603,    -0.8838062138,    -0.0205116194,     0.9771165769,    -0.1596972089,     -1.300112939,     0.5189221186,     0.5192452839,    -0.6889072801,    -0.6037029852,      1.000438039,   -0.09744422877,             0.02
   -0.8550303759,    -0.5298310423, -0.0006102881666,     0.5271959054,    -0.8787738739,   -0.02062340881,     0.9769188804,    -0.1567651034,     -1.308154055,      0.512962396,     0.5208276325,    -0.6758658455,    -0.6088624483,      1.000655619,    0.01478321002,             0.03
   -0.8497159999,    -0.5385932607, -0.0008170790418,     0.5356700949,    -0.8736555267,   -0.02073467819,     0.9767212418,    -0.1537914004,     -1.316076609,     0.5069543941,     0.5223804473,    -0.6627445942,    -0.6139620722,      1.000872255,     0.7959240217,             0.04
   -0.8443171596,    -0.5473038682,  -0.001024979941,     0.5440886027,    -0.8684517932,   -0.02084541078,     0.9765236635,     -0.150781791,     -1.323882812,     0.5008988426,     0.5239033408,    -0.6495447011,    -0.6190013777,      1.001087959,      -1.75626821,             0.05
   -0.8388344165,    -0.5559620141,   -0.00123398541,     0.5524505108,    -0.8631633062,   -0.02095558909,     0.9763261473,     -0.147741864,     -1.331575051,     0.4947964734,     0.5253959821,    -0.6362673179,    -0.6239798929,      1.001302743,      25.96608747,             0.06
   -0.8332683411,     -0.564566854,  -0.001444089815,     0.5607549099,    -0.8577907099,   -0.02106519486,     0.9761286955,    -0.1446770999,     -1.339155886,     0.4886480208,     0.5268580953,    -0.6229135715,    -0.6288971535,      1.001516622,     0.9534508901,             0.07
    -0.827619513,    -0.5731175501,  -0.001655287335,     0.5690008995,    -0.8523346601,   -0.02117420903,     0.9759313101,     -0.141592867,     -1.346628048,     0.4824542212,     0.5282894592,    -0.6094845625,    -0.6337527022,      1.001729608,      -53.4668443,             0.08
   -0.8218885208,    -0.5816132712,  -0.001867571957,     0.5771875877,    -0.8467958236,   -0.02128261172,     0.9757339933,    -0.1384944165,     -1.353994432,     0.4762158129,     0.5296899053,    -0.5959813632,    -0.6385460892,      1.001941717,     -11.83965717,             0.09
   -0.8160759619,    -0.5900531929,  -0.002080937462,      0.585314092,    -0.8411748788,   -0.02139038219,     0.9755367472,    -0.1353868775,     -1.361258097,      0.469933536,     0.5310593172,    -0.5824050162,    -0.6432768722,      1.002152965,      1.678828581,              0.1
   -0.8101824425,    -0.5984364974,  -0.002295377422,     0.5933795389,    -0.8354725149,   -0.02149749884,     0.9753395739,    -0.1322752533,     -1.368422258,     0.4636081321,     0.5323976292,    -0.5687565329,    -0.6479446162,      1.002363368,      6.587893481,             0.11
   -0.8042085775,    -0.6067623741,  -0.002510885185,     0.6013830648,    -0.8296894321,   -0.02160393914,     0.9751424755,    -0.1291644166,     -1.375490286,      0.457240344,     0.5337048249,    -0.5550368915,    -0.6525488936,      1.002572943,    -0.2331713128,             0.12
   -0.7981549904,    -0.6150300193,  -0.002727453872,     0.6093238151,    -0.8238263413,   -0.02170967968,     0.9749454542,    -0.1260591054,     -1.382465704,     0.4508309159,      0.534980936,    -0.5412470359,    -0.6570892843,      1.002781707,      1.539353739,             0.13
   -0.7920223133,    -0.6232386366,  -0.002945076365,     0.6172009457,    -0.8178839645,   -0.02181469608,      0.974748512,    -0.1229639189,     -1.389352176,     0.4443805929,     0.5362260408,     -0.527387874,    -0.6615653756,      1.002989678,      0.041964969,             0.14
   -0.7858111864,    -0.6313874368,  -0.003163745295,      0.625013622,    -0.8118630337,   -0.02191896298,     0.9745516512,    -0.1198833139,     -1.396153512,     0.4378901207,      0.537440263,    -0.5134602762,    -0.6659767623,      1.003196877,    -0.8092715204,             0.15
   -0.7795222584,    -0.6394756379,  -0.003383453039,     0.6327610197,    -0.8057642918,   -0.02202245408,     0.9743548737,    -0.1168216005,     -1.402873657,     0.4313602457,     0.5386237701,    -0.4994650744,    -0.6703230467,      1.003403323,    -0.1015434912,             0.16
   -0.7731561863,    -0.6475024657,    -0.0036041917,      0.640442325,    -0.7995884917,   -0.02212514204,     0.9741581817,    -0.1137829389,     -1.409516689,     0.4247917148,     0.5397767719,    -0.4854030601,    -0.6746038384,      1.003609036,    0.01467547073,             0.17
   -0.7667136349,    -0.6554671534,  -0.003825953108,     0.6480567344,    -0.7933363965,   -0.02222699851,     0.9739615773,    -0.1107713354,     -1.416086814,     0.4181852749,     0.5408995191,    -0.4712749837,    -0.6788187546,      1.003814037,     0.7958415615,             0.18
   -0.7601952772,    -0.6633689419,  -0.004048728801,     0.6556034551,    -0.7870087796,   -0.02232799413,     0.9737650626,    -0.1077906395,      -1.42258836,      0.411541673,     0.5419923016,    -0.4570815525,      -0.68296742,      1.004018348,     -1.902379438,             0.19
   -0.7536017941,    -0.6712070799,   -0.00427251002,     0.6630817052,     -0.780606424,   -0.02242809849,     0.9735686397,    -0.1048445404,     -1.429025774,     0.4048616561,     0.5430554472,    -0.4428234302,    -0.6870494667,      1.004221993,      25.96522181,              0.2
   -0.7469338739,    -0.6789808239,  -0.004497287695,     0.6704907138,    -0.7741301224,   -0.02252728012,     0.9733723107,    -0.1019365639,     -1.435403618,     0.3981459707,     0.5440893195,    -0.4285012356,    -0.6910645342,      1.004424994,     0.9587213215,             0.21
   -0.7401925878,    -0.6866891487,  -0.004722575665,     0.6777360181,    -0.7675084478,   -0.02250621583,     0.9733395972,    -0.0990700735,     -1.441726561,     0.3913953634,     0.5450943168,    -0.4141155409,    -0.6950122697,      1.004458775,     -53.44855108,             0.22
    -0.733379391,     -0.694330761,  -0.004947404836,     0.6848913955,    -0.7608024937,   -0.02245926046,     0.9733395972,   -0.09624829392,     -1.447999399,     0.3846105865,     0.5460708701,    -0.3996668714,    -0.6988923276,      1.004458775,     -12.09931448,             0.23
   -0.7264949997,    -0.7019049696,  -0.005171753729,     0.6919748258,    -0.7540278523,   -0.02241016164,     0.9733395972,   -0.09347428854,     -1.454227034,     0.3777923934,     0.5470194419,    -0.3851557036,      -0.70270437,      1.004458775,      1.669267694,             0.24
   -0.7195401367,     -0.709411092,  -0.005395600954,     0.6989856112,    -0.7471854038,   -0.02235892831,     0.9733395972,   -0.09075094502,      -1.46041446,     0.3709415367,     0.5479405247,    -0.3705824648,    -0.7064480666,      1.004458775,      6.595028302,             0.25
   -0.7125155319,    -0.7168484546,  -0.005618925211,      0.705923067,    -0.7402760363,   -0.02230556968,     0.9733395972,   -0.08808097311,     -1.466566762,     0.3640587681,     0.5488346388,    -0.3559475315,    -0.7101230944,      1.004458775,    -0.2412614116,             0.26
    -0.705421922,    -0.7242163927,  -0.005841705295,     0.7127865211,    -0.7333006449,   -0.02225009527,     0.9733395972,   -0.08546690252,     -1.472689106,      0.357144838,     0.5497023306,    -0.3412512294,    -0.7137291381,      1.004458775,      1.538317824,             0.27
   -0.6982600504,    -0.7315142504,  -0.006063920096,     0.7195753148,     -0.726260132,   -0.02219251487,     0.9733395972,   -0.08291108096,     -1.478786737,     0.3502004957,      0.550544171,    -0.3264938318,    -0.7172658898,      1.004458775,    0.04211118349,             0.28
   -0.6910306667,    -0.7387413813,  -0.006285548606,     0.7262888022,     -0.719155407,   -0.02213283857,     0.9733395972,   -0.08041567241,     -1.484864971,     0.3432264891,     0.5513607536,    -0.3116755593,    -0.7207330491,      1.004458775,       -0.8087447,             0.29
   -0.6837345274,    -0.7458971476,  -0.006506569916,      0.732926351,    -0.7119873858,   -0.02207107673,     0.9733395972,   -0.07798265548,     -1.490929192,     0.3362235647,     0.5521526925,    -0.2967965791,    -0.7241303232,      1.004458775,    -0.1056388737,              0.3
   -0.6763723949,    -0.7529809211,  -0.006726963224,     0.7394873417,    -0.7047569908,   -0.02200723998,     0.9733395972,   -0.07561382194,     -1.496984844,     0.3291924673,     0.5529206207,    -0.2818570041,    -0.7274574265,      1.004458775,    0.01456736747,             0.31
   -0.6689450378,    -0.7599920826,  -0.006946707835,     0.7459711685,    -0.6974651505,   -0.02194133923,     0.9733395972,   -0.07331077548,     -1.503037426,     0.3221339403,     0.5536651882,    -0.2668568925,    -0.7307140811,      1.004458775,     0.7957591236,             0.32
   -0.6614532307,    -0.7669300224,  -0.007165783166,     0.7523772388,    -0.6901127994,   -0.02187338566,     0.9733395972,   -0.07107493053,     -1.509092489,     0.3150487253,     0.5543870602,    -0.2517962473,    -0.7339000163,      1.004458775,     -2.048509857,             0.33
   -0.6538977542,      -0.77379414,  -0.007384168744,     0.7587049735,     -0.682700878,    -0.0218033907,     0.9733395972,   -0.06890751137,     -1.515155625,     0.3079375621,     0.5550869149,    -0.2366750158,    -0.7370149691,      1.004458775,      25.96343654,             0.34
   -0.6462793943,    -0.7805838445,  -0.007601844214,     0.7649538068,     -0.675230332,   -0.02173136606,     0.9733395972,   -0.06680955128,      -1.52123247,     0.3008011884,      0.555765442,    -0.2214930891,    -0.7400586835,      1.004458775,     0.9639613619,             0.35
   -0.6385989429,    -0.7872985544,  -0.007818789339,     0.7711231868,    -0.6677021124,   -0.02165732368,     0.9733395972,   -0.06478189194,     -1.527328687,     0.2936403402,     0.5564233403,    -0.2062503018,    -0.7430309113,      1.004458775,     -53.42879665,             0.36
   -0.6308571972,    -0.7939376977,  -0.008034984003,     0.7772125748,    -0.6601171754,   -0.02158127579,     0.9733395972,   -0.06282518294,     -1.533449972,     0.2864557514,     0.5570613163,    -0.1909464318,    -0.7459314112,      1.004458775,     -12.35895854,             0.37
   -0.6230549598,    -0.8005007121,  -0.008250408211,      0.783221446,    -0.6524764819,   -0.02150323483,     0.9733395972,   -0.06093988146,     -1.539602039,     0.2792481535,      0.557680082,    -0.1755811998,    -0.7487599496,      1.004458775,      1.659654255,             0.38
   -0.6151930384,    -0.8069870447,  -0.008465042098,      0.789149289,    -0.6447809973,   -0.02142321351,     0.9733395972,   -0.05912625214,     -1.545790622,     0.2720182761,     0.5582803529,    -0.1601542693,       -0.7515163,      1.004458775,      6.602167667,             0.39
   -0.6072722457,    -0.8133961526,  -0.008678865923,     0.7949956062,    -0.6370316916,   -0.02134122476,     0.9733395972,   -0.05738436709,     -1.552021463,     0.2647668464,     0.5588628462,    -0.1446652465,    -0.7542002433,      1.004458775,    -0.2493461359,              0.4
   -0.5992933996,    -0.8197275024,  -0.008891860079,     0.8007599137,    -0.6292295386,   -0.02125728176,     0.9733395972,   -0.05571410603,     -1.558300311,     0.2574945891,      0.559428279,      -0.12911368,    -0.7568115675,      1.004458775,      1.537240975,             0.41
   -0.5912573224,    -0.8259805705,  -0.009104005089,     0.8064417412,    -0.6213755163,   -0.02117139792,     0.9733395972,    -0.0541151566,     -1.564632916,     0.2502022267,     0.5599773661,    -0.1134990611,     -0.759350068,      1.004458775,    0.04225631515,             0.42
   -0.5831648412,    -0.8321548431,  -0.009315281613,     0.8120406321,    -0.6134706061,   -0.02108358688,     0.9733395972,   -0.05258701485,     -1.571025019,      0.242890479,     0.5605108182,   -0.09782082338,    -0.7618155474,      1.004458775,    -0.8081966181,             0.43
   -0.5750167877,    -0.8382498163,  -0.009525670449,     0.8175561437,    -0.6055157929,   -0.02099386248,     0.9733395972,   -0.05112898587,     -1.577482354,     0.2355600635,     0.5610293401,   -0.08207834326,    -0.7642078154,      1.004458775,    -0.1097302591,             0.44
   -0.5668139977,    -0.8442649959,  -0.009735152532,     0.8229878469,     -0.597512065,   -0.02090223881,     0.9733395972,   -0.04974018453,     -1.584010637,      0.228211695,     0.5615336287,    -0.0662709398,    -0.7665266889,      1.004458775,    0.01445890365,             0.45
   -0.5585573115,    -0.8501998978,  -0.009943708941,     0.8283353262,    -0.5894604133,   -0.02080873016,     0.9733395972,   -0.04841953641,     -1.590615562,     0.2208460854,      0.562024371,   -0.05039787504,    -0.7687719918,      1.004458775,     0.7956767084,             0.46
   -0.5502475733,    -0.8560540477,    -0.0101513209,     0.8335981801,    -0.5813618318,   -0.02071335102,     0.9733395972,   -0.04716577885,     -1.597302797,     0.2134639442,     0.5625022424,    -0.0344583542,    -0.7709435555,      1.004458775,     -2.194652757,             0.47
   -0.5418856313,    -0.8618269813,   -0.01035796978,     0.8387760206,    -0.5732173167,   -0.02061611611,     0.9733395972,   -0.04597746219,     -1.604077978,      0.206065978,     0.5629679047,   -0.01845152594,     -0.773041218,      1.004458775,      25.96073144,             0.48
   -0.5334723375,    -0.8675182443,   -0.01056363709,     0.8438684734,    -0.5650278669,   -0.02051704032,     0.9733395972,   -0.04485295107,     -1.610946704,     0.1986528907,     0.5634220044,  -0.002376482809,    -0.7750648246,      1.004458775,     0.9691708071,             0.49
   -0.5250085477,    -0.8731273922,    -0.0107683045,      0.848875178,     -0.556794483,   -0.02041613877,     0.9733395972,   -0.04379042593,      -1.61791453,     0.1912253831,     0.5638651704,    0.01376773847,    -0.7770142277,      1.004458775,     -53.40758084,              0.5
   -0.5164951209,    -0.8786539908,   -0.01097195383,     0.8537957875,    -0.5485181677,   -0.02031342675,     0.9733395972,   -0.04278788462,     -1.624986966,     0.1837841534,     0.5642980129,     0.0299821565,    -0.7788892865,      1.004458775,     -12.61858014,             0.51
     -0.50793292,    -0.8840976158,   -0.01117456705,     0.8586299685,    -0.5401999252,   -0.02020891973,     0.9733395972,   -0.04184314416,     -1.632169467,     0.1763298965,     0.5647211208,    0.04626784468,    -0.7806898674,      1.004458775,      1.649988569,             0.52
   -0.4993228107,    -0.8894578529,   -0.01137612629,     0.8633774013,    -0.5318407612,   -0.02010263339,     0.9733395972,   -0.04095384258,     -1.639467435,     0.1688633046,     0.5651350606,    0.06262593074,    -0.7824158433,      1.004458775,      6.609311534,             0.53
   -0.4906656622,     -0.894734298,   -0.01157661384,     0.8680377799,    -0.5234416826,   -0.01999458357,     0.9733395972,   -0.04011744099,     -1.646886205,     0.1613850668,      0.565540374,    0.07905759606,    -0.7840670946,      1.004458775,    -0.2574252732,             0.54
   -0.4819623463,    -0.8999265569,   -0.01177601214,     0.8726108115,    -0.5150036972,   -0.01988478629,     0.9733395972,   -0.03933122563,     -1.654431048,     0.1538958692,     0.5659375767,    0.09556407508,    -0.7856435082,      1.004458775,      1.536123232,             0.55
    -0.473213738,    -0.9050342456,   -0.01197430379,     0.8770962171,    -0.5065278138,   -0.01977325773,     0.9733395972,   -0.03859231014,     -1.662107164,     0.1463963945,     0.5663271562,     0.1121466546,    -0.7871449778,      1.004458775,    0.04240036037,             0.56
   -0.4644203347,    -0.9100569093,    -0.0121720004,     0.8815887619,    -0.4979945546,   -0.01979218895,     0.9731799068,   -0.03789763542,     -1.669919675,     0.1388873202,     0.5667095704,      0.128806673,    -0.7885714041,      1.004623685,     -0.807627306,             0.57
    -0.455582258,    -0.9149940062,   -0.01237014055,     0.8860117992,    -0.4894183862,    -0.0198354868,     0.9729884239,   -0.03724395445,     -1.677873607,     0.1313692991,     0.5670852456,     0.1455455195,    -0.7899226943,      1.004822144,    -0.1138175307,             0.58
   -0.4467003948,      -0.91984515,   -0.01256870296,     0.8903460173,    -0.4808040932,   -0.01987663156,     0.9727971036,   -0.03662784806,       -1.6859739,     0.1238429724,     0.5674545747,      0.162364633,    -0.7911987624,      1.005021272,    0.01435008267,             0.59
   -0.4377756345,    -0.9246099644,   -0.01276766585,     0.8945911637,    -0.4721526907,   -0.01991557678,     0.9726059472,   -0.03604573533,     -1.694225402,     0.1163089764,     0.5678179159,     0.1792655016,    -0.7923995282,      1.005221111,     0.7955943158,              0.6
   -0.4288088692,    -0.9292880835,   -0.01296700701,     0.8987469993,    -0.4634651952,   -0.01995227697,     0.9724149557,   -0.03549387624,     -1.702632871,     0.1087679433,     0.5681755903,      0.196249661,    -0.7935249184,      1.005421704,     -2.340801427,             0.61
    -0.419800993,    -0.9338791514,   -0.01316670376,      0.902813298,    -0.4547426246,    -0.0199866876,     0.9722241303,   -0.03496837451,     -1.711200968,     0.1012205003,     0.5685278813,     0.2133186944,    -0.7945748657,      1.005623095,      25.95710633,             0.62
   -0.4107529024,    -0.9383828225,   -0.01336673299,      0.906789847,    -0.4459859982,   -0.02001876525,      0.972033472,   -0.03446518048,     -1.719934253,    0.09366727031,     0.5688750322,      0.230474231,    -0.7955493091,      1.005825328,     0.9743494548,             0.63
   -0.4016654959,    -0.9427987612,   -0.01356707115,     0.9106764467,    -0.4371963359,   -0.02004846758,     0.9718429818,   -0.03398009413,     -1.728837181,    0.08610887152,     0.5692172452,      0.247717945,    -0.7964481939,      1.006028445,     -53.38490357,             0.64
   -0.3925396739,    -0.9471266425,   -0.01376769428,     0.9144729102,    -0.4283746585,   -0.02007575346,     0.9716526609,   -0.03350876812,     -1.737914099,    0.07854591746,     0.5695546799,     0.2650515546,    -0.7972714714,      1.006232492,      -12.8781701,             0.65
   -0.3833763387,    -0.9513661511,   -0.01396857803,      0.918179064,    -0.4195219871,     -0.020100583,     0.9714625102,   -0.03304671098,     -1.747169244,    0.07097901701,     0.5698874515,     0.2824768211,    -0.7980190991,      1.006437513,      1.640270942,             0.66
   -0.3741763942,    -0.9555169823,   -0.01416969763,     0.9217947471,     -0.410639343,   -0.02012291758,     0.9712725307,   -0.03258929034,     -1.756606734,    0.06340877437,     0.5702156296,     0.2999955473,    -0.7986910406,      1.006643552,      6.616459861,             0.67
   -0.3649407458,    -0.9595788414,   -0.01437102794,     0.9253198119,    -0.4017277476,   -0.02014271992,     0.9710827233,   -0.03213173621,     -1.766230573,    0.05583578907,     0.5705392369,     0.3176095769,    -0.7992872654,      1.006850654,    -0.2654986114,             0.68
   -0.3556703005,    -0.9635514441,   -0.01457254346,     0.9287541231,    -0.3927882216,   -0.02015995412,     0.9708930891,   -0.03166914444,     -1.776044637,    0.04826065593,     0.5708582476,     0.3353207929,    -0.7998077492,      1.007058864,      1.534964638,             0.69
   -0.3463659663,    -0.9674345162,   -0.01477421835,     0.9320975583,    -0.3838217856,    -0.0201745857,     0.9707036289,    -0.0311964801,     -1.786052683,    0.04068396509,     0.5711725862,     0.3531311163,    -0.8002524734,      1.007268227,    0.04254331562,              0.7
   -0.3370286526,    -0.9712277935,   -0.01497602639,     0.9353500078,    -0.3748294592,   -0.02018658163,     0.9705143436,   -0.03070858104,     -1.796258333,    0.03310630199,     0.5714821264,     0.3710425052,    -0.8006214253,      1.007478789,    -0.8070367957,             0.71
   -0.3276592698,    -0.9749310225,   -0.01517794109,     0.9385113743,     -0.365812261,   -0.02019591037,      0.970325234,   -0.03020016146,     -1.806665082,     0.0255282474,     0.5717866895,     0.3890569533,    -0.8009145981,      1.007690594,    -0.1179005718,             0.72
    -0.318258729,    -0.9785439593,   -0.01537993561,     0.9415815732,    -0.3567712084,   -0.02020254189,     0.9701363011,   -0.02966581558,     -1.817276289,    0.01795037739,     0.5720860432,     0.4071764884,    -0.8011319908,      1.007903688,    0.01424090794,             0.73
   -0.3088279424,    -0.9820663705,   -0.01558198284,     0.9445605319,    -0.3477073173,    -0.0202064477,     0.9699475457,   -0.02910002128,     -1.828095175,    0.01037326338,     0.5723799009,     0.4254031713,    -0.8012736082,      1.008118117,     0.7955119461,             0.74
   -0.2993678227,    -0.9854980329,   -0.01578405539,     0.9474481904,    -0.3386216018,   -0.02020760085,     0.9697589685,    -0.0284971439,     -1.839124822,   0.002797472145,     0.5726679201,     0.4437390944,    -0.8013394605,      1.008333928,      -2.48694915,             0.75
   -0.2898792831,    -0.9888387332,    -0.0159861256,     0.9502445006,    -0.3295150743,   -0.02020597599,     0.9695705703,      -0.02785144,     -1.850368168,  -0.004776434179,     0.5729497011,     0.4621863801,    -0.8013295639,      1.008551166,      25.95256112,             0.76
   -0.2803632373,    -0.9920882683,   -0.01618816557,     0.9529494266,    -0.3203887448,   -0.02020154935,     0.9693823519,   -0.02715706125,     -1.861828008,   -0.01234789806,     0.5732247866,     0.4807471795,      -0.80124394,      1.008769876,     0.9794971043,             0.77
   -0.2708205993,    -0.9952464454,   -0.01639014717,     0.9555629443,    -0.3112436212,   -0.02019429875,     0.9691943141,   -0.02640805824,     -1.873506988,   -0.01991636655,     0.5734926602,     0.4994236708,    -0.8010826159,      1.008990107,     -53.36076481,             0.78
   -0.2612522832,    -0.9983130815,   -0.01659204206,     0.9580850417,    -0.3020807087,   -0.02018420362,     0.9690064575,   -0.02559838446,     -1.885407604,   -0.02748129125,     0.5737527455,      0.518218058,    -0.8008456245,      1.009211903,      -13.1377192,             0.79
   -0.2516592032,     -1.001288004,    -0.0167938217,     0.9605157182,    -0.2929010095,   -0.02017124499,     0.9688187829,   -0.02472190024,       -1.8975322,   -0.03504212828,     0.5740044052,     0.5371325695,    -0.8005330037,      1.009435312,      1.630501683,              0.8
   -0.2420422735,     -1.004171049,   -0.01699545736,      0.962854985,    -0.2837055233,   -0.02015540549,     0.9686312908,   -0.02377237675,     -1.909882967,   -0.04259833827,     0.5742469401,     0.5561694559,    -0.8001447973,      1.009660381,      6.623612605,             0.81
   -0.2324024081,     -1.006962065,   -0.01719692015,     0.9651028646,    -0.2744952462,   -0.02013666937,      0.968443982,   -0.02274349996,      -1.92246194,   -0.05014938628,     0.5744795883,     0.5753309895,    -0.7996810542,      1.009887156,    -0.2735659386,             0.82
   -0.2227405207,     -1.009660908,   -0.01739818104,      0.967259391,    -0.2652711712,   -0.02011502246,     0.9682568571,   -0.02162887478,     -1.935270995,   -0.05769474179,     0.5747015243,     0.5946194617,    -0.7991418286,      1.010115683,      1.533765235,             0.83
   -0.2130575247,     -1.012267446,   -0.01759921086,     0.9693246094,    -0.2560342875,   -0.02009045216,     0.9680699166,   -0.02042202902,     -1.948311851,   -0.06523387865,     0.5749118584,     0.6140371821,    -0.7985271801,      1.010346011,    0.04268517736,             0.84
   -0.2033543327,     -1.014781554,    -0.0177999803,     0.9712985761,    -0.2467855808,   -0.02006294748,     0.9678831612,   -0.01911641758,     -1.961586062,   -0.07276627506,     0.5751096356,     0.6335864766,    -0.7978371735,      1.010578187,    -0.8064251203,             0.85
   -0.1936318571,     -1.017203121,   -0.01800045999,     0.9731813581,    -0.2375260327,   -0.02003249896,     0.9676965914,   -0.01770542646,     -1.975095024,   -0.08029141347,     0.5752938354,     0.6532696859,    -0.7970718788,      1.010812257,    -0.1219792663,             0.86
   -0.1838910092,     -1.019532042,   -0.01820062044,     0.9749730336,    -0.2282566209,   -0.01999909868,     0.9675102078,   -0.01618237693,     -1.988839965,   -0.08780878059,     0.5754633706,     0.6730891637,    -0.7962313711,      1.011048269,    0.01413138289,             0.87
   -0.1741326998,     -1.021768224,   -0.01840043211,     0.9766736914,    -0.2189783186,   -0.01996274025,     0.9673240108,   -0.01454052964,      -2.00282195,   -0.09531786732,      0.575617087,     0.6930472753,    -0.7953157307,      1.011286271,     0.7954295994,             0.88
   -0.1643578385,     -1.023911582,   -0.01859986537,     0.9782834307,    -0.2096920948,   -0.01992341878,      0.967138001,   -0.01277308876,     -2.017041877,    -0.1028181687,     0.5757537626,     0.7131463958,     -0.794325043,       1.01152631,      -2.63308921,             0.89
   -0.1545673339,     -1.025962042,   -0.01879889059,     0.9798023613,    -0.2003989138,   -0.01988113084,     0.9669521789,   -0.01087320613,     -2.031500477,    -0.1103091837,     0.5758721073,     0.7333889085,    -0.7932593983,      1.011768434,      25.94709575,              0.9
   -0.1447620936,      -1.02791954,   -0.01899747809,     0.9812306031,    -0.1910997352,   -0.01983587448,     0.9667665448,  -0.008833985353,     -2.046198312,    -0.1177904157,     0.5759707623,     0.7537772029,     -0.792118892,      1.012012691,     0.9846135566,             0.91
   -0.1349430237,      -1.02978402,   -0.01919559819,     0.9825682865,    -0.1817955139,   -0.01978764915,     0.9665810993,   -0.00664848602,     -2.061135773,    -0.1252613716,     0.5760482994,     0.7743136735,    -0.7909036243,      1.012259128,     -53.33516461,             0.92
   -0.1251110292,     -1.031555437,   -0.01939322118,     0.9838155515,    -0.1724871995,   -0.01973645569,     0.9663958428,  -0.004309727786,     -2.076313085,    -0.1327215625,     0.5761032211,     0.7950007178,    -0.7896137004,      1.012507795,     -13.39721825,             0.93
   -0.1152670136,     -1.033233754,   -0.01959031741,     0.9849725482,    -0.1631757367,   -0.01968229635,     0.9662107756,  -0.001810694535,     -2.091730298,    -0.1401705033,     0.5761339597,     0.8158407349,    -0.7882492305,      1.012758738,      1.620681104,             0.94
   -0.1054118786,     -1.034818944,   -0.01978685723,     0.9860394365,    -0.1538620649,   -0.01962517466,      0.966025898,  0.0008556614996,     -2.107387293,    -0.1476077126,     0.5761388773,     0.8368361231,    -0.7868103295,      1.013012005,      6.630769726,             0.95
  -0.09554652464,     -1.036310991,   -0.01998281105,     0.9870163857,    -0.1445471178,   -0.01956509548,     0.9658412106,   0.003696415611,     -2.123283778,    -0.1550327129,     0.5761162652,      0.857989279,     -0.785297117,      1.013267647,    -0.2816270433,             0.96
  -0.08567185011,     -1.037709886,   -0.02017814931,     0.9879035747,    -0.1352318242,   -0.01950206496,     0.9656567136,   0.006718666515,     -2.139419291,    -0.1624450302,     0.5760643439,     0.8793025954,    -0.7837097175,       1.01352571,      1.532525068,             0.97
  -0.07578875172,     -1.039015629,   -0.02037284253,     0.9887011917,    -0.1259171066,   -0.01943609047,     0.9654724073,   0.009929532252,     -2.155793194,    -0.1698441942,     0.5759812631,     0.9007784595,    -0.7820482602,      1.013786243,    0.04282594212,             0.98
  -0.06589812419,     -1.040228233,   -0.02056686133,     0.9894094341,    -0.1166038823,   -0.01936718057,      0.965288292,    0.01333614612,     -2.172404679,    -0.1772297382,     0.5758651008,     0.9224192513,     -0.780312879,      1.014049295,     -0.805792313,             0.99
  -0.05600086027,     -1.041347715,   -0.02076017639,     0.9900285082,    -0.1072930624,   -0.01929534503,      0.965104368,    0.01694565259,     -2.189252764,    -0.1846011989,     0.5757138639,     0.9442273418,    -0.7785037124,      1.014314914,    -0.1260534979,                1
  -0.04609785054,     -1.042374105,   -0.02095275851,     0.9905586293,   -0.09798555238,   -0.01922059471,     0.9649206356,    0.02076520332,     -2.206336296,    -0.1919581164,     0.5755254876,     0.9662050914,    -0.7766209035,      1.014583149,    0.01402151097,             1.01
  -0.03618998345,      -1.04330744,   -0.02114457861,     0.9910000215,   -0.08868225143,   -0.01914294162,      0.964737095,    0.02480195307,     -2.223653948,    -0.1993000343,     0.5752978358,     0.9883548481,       -0.7746646,       1.01485405,     0.7953472759,             1.02
   -0.0262781451,     -1.044147767,   -0.02133560771,     0.9913529175,   -0.07938405277,   -0.01906239879,     0.9645537464,    0.02906305577,     -2.241204221,    -0.2066264993,     0.5750287007,      1.010678946,    -0.7726349543,      1.015127665,      -2.77921489,             1.03
  -0.01636321928,     -1.044895141,     -0.021525817,     0.9916175585,   -0.07009184336,   -0.01897898032,     0.9643705901,    0.03355566053,     -2.258985444,    -0.2139370615,      0.574715803,      1.033179702,    -0.7705321231,      1.015404042,      25.94071022,             1.04
 -0.006446087288,     -1.045549627,   -0.02171517779,     0.9917941939,   -0.06080650393,   -0.01889270127,     0.9641876262,    0.03828690769,     -2.276995774,     -0.221231274,      0.574356792,      1.055859418,    -0.7683562676,      1.015683232,     0.9896986144,             1.05
