Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
    0.8794536094,    -0.6663947438,   -0.01842189592,     0.6147468353,     0.7264466806,  0.0004957508868,     0.9623623102,     0.9780813506,     -1.331527856,    -0.4727205862,     0.5548999654,      1.658165562,   -0.05967889453,      1.027979931,      1.042004623,             2.09
    0.8855685674,    -0.6591047779,   -0.01841628173,     0.6082384958,     0.7315363831,  0.0006271308108,     0.9621981638,     0.9921381657,     -1.326634747,     -0.473354775,     0.5450488685,      1.671456505,   -0.05494848806,      1.028290902,     0.8942650363,              2.1
    0.8916182549,     -0.651764219,   -0.01840935246,     0.6016928232,     0.7365652252,  0.0007587653141,     0.9620341695,      1.006194791,     -1.321585419,    -0.4739533713,     0.5350572028,      1.684697737,   -0.05021191768,      1.028603353,     0.5542055456,             2.11
    0.8976023013,     -0.644373677,   -0.01840110562,     0.5951103973,     0.7415329961,  0.0008906401751,     0.9618703267,      1.020249258,     -1.316379318,    -0.4745164039,     0.5249249799,      1.697887691,   -0.04546953918,      1.028917289,   -0.01796280125,             2.12
    0.9035203422,    -0.6369337634,    -0.0183915389,     0.5884917976,     0.7464394909,   0.001022741222,      0.961706635,      1.034299586,     -1.311015919,    -0.4750439038,     0.5146522314,      1.711024799,   -0.04072170804,      1.029232712,    -0.4621954653,             2.13
    0.9093720186,    -0.6294450921,   -0.01838065009,      0.581837604,     0.7512845098,   0.001155054334,     0.9615430939,      1.048343784,     -1.305494726,    -0.4755359041,     0.5042390086,      1.724107483,   -0.03596877943,      1.029549626,      0.878389031,             2.14
    0.9151569776,    -0.6219082787,   -0.01836843715,     0.5751483962,     0.7560678583,   0.001287565443,     0.9613797029,      1.062379849,     -1.299815273,    -0.4759924404,     0.4936853828,      1.737134166,   -0.03121110817,      1.029868034,   -0.01040888014,             2.15
    0.9208748718,    -0.6143239411,   -0.01835489817,     0.5684247539,     0.7607893475,   0.001420260537,     0.9612164617,      1.076405767,     -1.293977121,    -0.4764135504,     0.4829914455,       1.75010326,   -0.02644904871,      1.030187939,     0.9593557909,             2.16
    0.9265253598,    -0.6066926986,   -0.01834003138,     0.5616672571,     0.7654487935,   0.001553125656,     0.9610533696,      1.090419516,     -1.287979864,    -0.4767992743,      0.472157308,      1.763013178,   -0.02168295512,      1.030509344,     -3.391928168,             2.17
     0.932108106,    -0.5990151726,   -0.01832383514,     0.5548764851,     0.7700460178,     0.0016861469,     0.9608904264,      1.104419063,     -1.281823124,    -0.4771496543,     0.4611831025,      1.775862326,   -0.01691318104,      1.030832253,    -0.5501069723,             2.18
    0.9376227805,    -0.5912919862,   -0.01830630796,     0.5480530177,     0.7745808472,   0.001819310425,     0.9607276314,      1.118402367,     -1.275506551,    -0.4774647348,     0.4500689809,      1.788649107,    -0.0121400797,      1.031156668,    -0.2121295012,             2.19
    0.9430690593,    -0.5835237642,    -0.0182874485,      0.541197434,     0.7790531136,   0.001952602448,     0.9605649843,      1.132367376,      -1.26902983,    -0.4777445626,     0.4388151161,      1.801371923,  -0.007364003854,      1.031482591,      2.620400065,              2.2
    0.9484466241,     -0.575711133,   -0.01826725553,     0.5343103133,     0.7834626544,   0.002086009247,     0.9604024845,      1.146312033,     -1.262392671,    -0.4779891865,     0.4274217012,      1.814029169,  -0.002585305793,      1.031810026,      1.042430851,             2.21
    0.9537551624,    -0.5678547208,   -0.01824572798,     0.5273922343,     0.7878093117,   0.002219517159,     0.9602401316,      1.160234273,     -1.255594817,    -0.4781986576,     0.4158889502,      1.826619241,     0.0021956627,      1.032138974,     -0.445823859,             2.22
    0.9589943675,    -0.5599551569,    -0.0182228649,     0.5204437757,     0.7920929332,   0.002353112586,     0.9600779251,      1.174132022,      -1.24863604,    -0.4783730292,     0.4042170974,      1.839140529,   0.006978550361,      1.032469439,      1.042562066,             2.23
    0.9641639386,    -0.5520130727,   -0.01819866548,     0.5134655155,     0.7963133714,   0.002486781994,     0.9599158646,      1.188003201,     -1.241516144,    -0.4785123567,     0.3924063983,      1.851591424,    0.01176300647,      1.032801422,     0.8896056571,             2.24
    0.9692635804,    -0.5440291006,   -0.01817312906,     0.5064580318,     0.8004704842,   0.002620511912,     0.9597539496,      1.201845725,     -1.234234961,    -0.4786166976,     0.3804571289,      1.863970314,    0.01654868087,      1.033134927,     0.5629658836,             2.25
    0.9742930037,    -0.5360038746,   -0.01814625508,     0.4994219019,     0.8045641342,   0.002754288938,     0.9595921796,      1.215657502,     -1.226792356,    -0.4786861117,     0.3683695863,      1.876275585,      0.021335224,      1.033469954,    -0.0180662643,             2.26
    0.9792519249,    -0.5279380299,   -0.01811804316,     0.4923577028,     0.8085941895,   0.002888099734,     0.9594305541,      1.229436436,     -1.219188223,    -0.4787206608,     0.3561440884,      1.888505623,    0.02612228689,      1.033806506,    -0.4696711476,             2.27
    0.9841400661,    -0.5198322032,   -0.01808849302,     0.4852660111,     0.8125605228,   0.003021931031,     0.9592690727,      1.243180427,     -1.211422487,    -0.4787204088,      0.343780974,      1.900658811,    0.03090952121,      1.034144585,     0.8736675634,             2.28
    0.9889571554,    -0.5116870323,   -0.01805760452,     0.4781474027,      0.816463012,   0.003155769628,     0.9591077349,       1.25688737,     -1.203495104,    -0.4786854218,     0.3312806033,      1.912733534,    0.03569657928,      1.034484192,   -0.01028354902,             2.29
    0.9937029264,    -0.5035031561,   -0.01802537765,      0.471002453,       0.82030154,   0.003289602396,     0.9589465403,      1.270555155,      -1.19540606,     -0.478615768,     0.3186433572,      1.924728174,    0.04048311409,       1.03482533,     0.9591752716,              2.3
    0.9983771186,     -0.495281215,   -0.01799181253,      0.463831737,     0.8240759947,   0.003423416272,     0.9587854883,      1.284181672,     -1.187155372,    -0.4785115175,     0.3058696378,      1.936641116,    0.04526877932,         1.035168,     -3.430289427,             2.31
     1.002979477,    -0.4870218502,   -0.01795690943,     0.4566358287,     0.8277862686,   0.003557198267,     0.9586245785,      1.297764806,     -1.178743089,    -0.4783727426,     0.2929598683,      1.948470743,    0.05005322936,      1.035512203,    -0.5793323665,             2.32
     1.007509753,    -0.4787257039,   -0.01792066872,     0.4494153019,     0.8314322594,   0.003690935464,     0.9584638104,      1.311302439,     -1.170169289,    -0.4781995177,     0.2799144933,       1.96021544,    0.05483611934,      1.035857941,    -0.2147117919,             2.33
     1.011967703,    -0.4703934196,   -0.01788309091,     0.4421707292,     0.8350138697,   0.003824615018,     0.9583031836,      1.324792455,     -1.161434082,    -0.4779919193,     0.2667339783,      1.971873591,    0.05961710513,      1.036205216,      2.654511268,             2.34
     1.016353089,    -0.4620256415,   -0.01784417665,     0.4349026829,     0.8385310066,   0.003958224155,     0.9581426975,      1.338232733,     -1.152537607,    -0.4777500256,       0.25341881,      1.983443584,     0.0643958434,      1.036554028,      1.048077351,             2.35
      1.02066568,    -0.4536230147,   -0.01780392671,     0.4276117343,     0.8419835824,   0.004091750179,     0.9579823518,      1.351621152,     -1.143480035,    -0.4774739173,     0.2399694965,      1.994923806,     0.0691719916,      1.036904379,    -0.4436896178,             2.36
      1.02490525,    -0.4451861853,   -0.01776234197,     0.4202984541,      0.845371514,   0.004225180466,     0.9578221458,      1.364955592,     -1.134261569,    -0.4771636766,     0.2263865669,      2.006312648,    0.07394520797,      1.037256269,      1.043125412,             2.37
     1.029071577,    -0.4367158001,   -0.01771942346,     0.4129634118,      0.848694723,   0.004358502467,     0.9576620792,      1.378233933,     -1.124882441,    -0.4768193882,     0.2126705716,      2.017608502,    0.07871515164,        1.0376097,     0.8848717986,             2.38
     1.033164447,    -0.4282125068,   -0.01767517232,     0.4056071765,     0.8519531359,    0.00449170371,     0.9575021516,      1.391454054,     -1.115342914,    -0.4764411384,     0.1988220823,      2.028809762,    0.08348148253,      1.037964672,      0.571678678,             2.39
     1.037183652,    -0.4196769536,   -0.01762958983,     0.3982303161,     0.8551466837,   0.004624771797,     0.9573423623,      1.404613837,     -1.105643282,    -0.4760290156,     0.1848416917,      2.039914826,    0.08824386149,      1.038321186,   -0.01816846864,              2.4
     1.041128987,    -0.4111097896,   -0.01758267737,     0.3908333977,     0.8582753024,    0.00475769441,     0.9571827109,      1.417711164,     -1.095783869,    -0.4755831102,     0.1707300138,      2.050922095,    0.09300195024,      1.038679244,    -0.4770912513,             2.41
     1.045000255,    -0.4025116642,   -0.01753443647,     0.3834169875,     0.8613389323,   0.004890459305,      0.957023197,      1.430743921,      -1.08576503,    -0.4751035146,     0.1564876836,      2.061829972,     0.0977554114,      1.039038844,     0.8688804493,             2.42
     1.048797263,    -0.3938832277,   -0.01748486875,     0.3759816505,     0.8643375186,   0.005023054318,     0.9568638202,      1.443709994,     -1.075587151,     -0.474590323,     0.1421153576,      2.072636866,     0.1025039085,      1.039399989,   -0.01015714156,             2.43
     1.052519826,    -0.3852251308,   -0.01743397599,     0.3685279508,     0.8672710109,   0.005155467362,     0.9567045798,      1.456607274,     -1.065250647,    -0.4740436316,     0.1276137131,      2.083341187,     0.1072471062,      1.039762678,     0.9589949938,             2.44
     1.056167763,    -0.3765380247,   -0.01738176005,     0.3610564517,     0.8701393636,    0.00528768643,     0.9565454755,      1.469433655,     -1.054755966,    -0.4734635385,     0.1129834485,      2.093941351,     0.1119846698,      1.040126911,     -3.468504442,             2.45
     1.059740898,    -0.3678225608,   -0.01732822294,     0.3535677151,     0.8729425354,   0.005419699592,     0.9563865067,      1.482187034,     -1.044103582,    -0.4728501437,    0.09822528332,       2.10443578,      0.116716266,      1.040492689,    -0.6093939307,             2.46
     1.063239062,    -0.3590793913,   -0.01727336678,     0.3460623018,     0.8756804896,   0.005551494999,     0.9562276731,      1.494865314,     -1.033294003,    -0.4722035492,    0.08333995812,      2.114822899,      0.121441562,      1.040860012,    -0.2172523889,             2.47
      1.06666209,    -0.3503091685,   -0.01721719381,     0.3385407718,     0.8783531942,   0.005683060881,     0.9560689741,        1.5074664,     -1.022327766,    -0.4715238587,    0.06832823436,      2.125101138,     0.1261602266,       1.04122888,      2.689005366,             2.48
     1.070009825,     -0.341512545,   -0.01715970637,     0.3310036836,     0.8809606215,   0.005814385549,     0.9559104093,      1.519988205,     -1.011205438,    -0.4708111779,     0.0531908944,      2.135268934,     0.1308719292,      1.041599292,      1.054020285,             2.49
     1.073282114,    -0.3326901738,   -0.01710090694,     0.3234515947,     0.8835027481,   0.005945457393,     0.9557519781,      1.532428647,     -0.999927615,    -0.4700656142,    0.03792874146,      2.145324729,     0.1355763406,      1.041971249,    -0.4415297621,              2.5
     1.076478809,    -0.3238427078,    -0.0170407981,     0.3158850613,     0.8859795553,   0.006076264885,     0.9555936802,       1.54478565,     -0.988494924,    -0.4692872771,    0.02254259958,       2.15526697,     0.1402731323,      1.042344751,      1.043694744,             2.51
     1.079599769,    -0.3149708004,   -0.01697938256,     0.3083046384,     0.8883910286,   0.006206796578,      0.955435515,      1.557057143,    -0.9769080211,    -0.4684762777,   0.007033313506,      2.165094113,     0.1449619772,      1.042719796,     0.8800640191,             2.52
     1.082644857,    -0.3060751051,   -0.01691666313,     0.3007108798,      0.890737158,   0.006337041106,     0.9552774822,      1.569241064,     -0.965167592,     -0.467632729,   -0.00859825136,      2.174804619,     0.1496425493,      1.043096385,     0.5803432763,             2.53
     1.085613944,    -0.2971562751,   -0.01685264273,     0.2931043379,     0.8930179377,   0.006466987184,     0.9551195811,      1.581335358,    -0.9532743518,    -0.4667567459,   -0.02435120901,      2.184396956,     0.1543145237,      1.043474516,   -0.01826940361,             2.54
     1.088506903,    -0.2882149641,   -0.01678732442,     0.2854855638,     0.8952333662,   0.006596623609,     0.9549618114,      1.593337977,     -0.941229045,    -0.4658484448,   -0.04022465293,      2.193869599,     0.1589775765,       1.04385419,    -0.4844552583,             2.55
     1.091323616,    -0.2792518256,   -0.01672071133,     0.2778551074,     0.8973834465,   0.006725939263,     0.9548041725,      1.605246883,    -0.9290324451,    -0.4649079444,   -0.05621765618,      2.203221032,     0.1636313853,      1.044235406,     0.8640284531,             2.56
     1.094063968,     -0.270267513,   -0.01665280674,      0.270213517,     0.8994681856,   0.006854923105,     0.9546466641,      1.617060046,    -0.9166853547,    -0.4639353646,   -0.07232927145,      2.212449746,     0.1682756285,      1.044618163,   -0.01002967855,             2.57
     1.096727851,    -0.2612626797,   -0.01658361401,     0.2625613398,      0.901487595,   0.006983564181,     0.9544892856,      1.628775443,    -0.9041886052,    -0.4629308274,   -0.08855853121,       2.22155424,      0.172909986,       1.04500246,     0.9588149585,             2.58
     1.099315162,    -0.2522379788,   -0.01651313663,     0.2548991213,     0.9034416901,   0.007111851617,     0.9543320365,      1.640391063,    -0.8915430566,    -0.4618944566,    -0.1049044477,      2.230533022,     0.1775341389,      1.045388295,     -3.506557754,             2.59
     1.101825802,    -0.2431940635,   -0.01644137819,     0.2472274057,     0.9053304906,   0.007239774623,     0.9541749165,      1.651904905,    -0.8787495974,    -0.4608263775,    -0.1213660132,      2.239384608,     0.1821477695,      1.045775669,     -0.640291813,              2.6
      1.10425968,    -0.2341315866,   -0.01636834239,     0.2395467357,     0.9071540206,   0.007367322492,      0.954017925,      1.663314977,    -0.8658091447,    -0.4597267173,    -0.1379421999,      2.248107524,     0.1867505612,      1.046164579,    -0.2197511908,             2.61
     1.106616709,    -0.2250512006,   -0.01629403303,     0.2318576525,     0.9089123079,   0.007494484599,     0.9538610616,      1.674619299,    -0.8527226434,    -0.4585956047,    -0.1546319602,      2.256700304,      0.191342199,      1.046555025,      2.723880818,             2.62
     1.108896807,    -0.2159535578,   -0.01621845402,      0.224160696,     0.9106053846,   0.007621250404,     0.9537043258,      1.685815902,    -0.8394910666,    -0.4574331705,    -0.1714342268,      2.265161494,     0.1959223689,      1.046947006,      1.060268017,             2.63
     1.111099898,    -0.2068393102,   -0.01614160938,     0.2164564043,     0.9122332871,    0.00774760945,     0.9535477172,      1.696902827,    -0.8261154152,    -0.4562395467,    -0.1883479127,      2.273489646,     0.2004907584,      1.047340519,    -0.4393447093,             2.64
     1.113225912,    -0.1977091092,   -0.01606350322,     0.2087453139,     0.9137960554,   0.007873551361,     0.9533912352,      1.707878129,    -0.8125967175,    -0.4550148674,    -0.2053719113,      2.281683325,     0.2050470563,      1.047735564,      1.044270139,             2.65
     1.115274784,     -0.188563606,   -0.01598413978,     0.2010279601,     0.9152937339,   0.007999065848,     0.9532348795,      1.718739874,    -0.7989360295,    -0.4537592682,    -0.2225050967,      2.289741107,     0.2095909527,      1.048132139,     0.8751828821,             2.66
     1.117246452,    -0.1794034513,   -0.01590352336,     0.1933048762,     0.9167263708,   0.008124142704,     0.9530786495,      1.729486142,    -0.7851344342,    -0.4524728862,    -0.2397463238,      2.297661576,     0.2141221391,      1.048530242,     0.5889590333,             2.67
     1.119140864,    -0.1702292952,   -0.01582165841,     0.1855765941,     0.9180940182,   0.008248771806,     0.9529225448,      1.740115026,    -0.7711930415,    -0.4511558603,    -0.2570944283,      2.305443329,     0.2186403083,      1.048929871,   -0.01836905876,             2.68
     1.120957969,    -0.1610417874,   -0.01573854945,      0.177843644,     0.9193967325,   0.008372943114,     0.9527665649,      1.750624631,    -0.7571129883,    -0.4498083311,    -0.2745482268,      2.313084975,     0.2231451546,      1.049331025,    -0.4917626625,             2.69
     1.122697723,    -0.1518415768,   -0.01565420111,     0.1701065545,     0.9206345735,   0.008496646673,     0.9526107095,      1.761013078,    -0.7428954381,    -0.4484304407,    -0.2921065171,      2.320585131,     0.2276363737,      1.049733702,     0.8591123428,              2.7
     1.124360088,    -0.1426293119,   -0.01556861811,     0.1623658524,     0.9218076054,   0.008619872611,     0.9524549779,        1.7712785,    -0.7285415804,    -0.4470223327,    -0.3097680782,      2.327942429,     0.2321136627,        1.0501379,  -0.009901180883,             2.71
      1.12594503,    -0.1334056405,   -0.01548180528,     0.1546220628,      0.922915896,    0.00874261114,     0.9522993698,      1.781419046,     -0.714052631,    -0.4455841526,    -0.3275316708,      2.335155512,     0.2365767201,      1.050543617,     0.9586351669,             2.72
      1.12745252,    -0.1241712096,   -0.01539376755,     0.1468757092,     0.9239595168,   0.008864852558,     0.9521438847,      1.791432881,    -0.6994298318,    -0.4441160473,    -0.3453960368,      2.342223035,      0.241025246,      1.050950851,     -3.544433908,             2.73
     1.128882537,    -0.1149266655,   -0.01530450992,     0.1391273133,     0.9249385435,   0.008986587243,     0.9519885222,      1.801318183,    -0.6846744499,    -0.4426181651,       -0.3633599,      2.349143667,     0.2454589418,      1.051359599,    -0.6720258573,             2.74
     1.130235062,    -0.1056726538,   -0.01521403752,      0.131377395,     0.9258530553,   0.009107805661,     0.9518332817,      1.811073147,    -0.6697877782,    -0.4410906562,     -0.381421966,      2.355916087,     0.2498775105,      1.051769859,    -0.2222081076,             2.75
     1.131510082,   -0.09640981917,   -0.01512235556,     0.1236264724,     0.9267031352,    0.00922849836,     0.9516781629,      1.820695985,    -0.6547711345,    -0.4395336721,    -0.3995809225,      2.362538989,     0.2542806567,       1.05218163,      2.759135931,             2.76
     1.132707589,   -0.08713880556,   -0.01502946934,      0.115875062,       0.92748887,   0.009348655971,     0.9515231652,      1.830184923,    -0.6396258616,    -0.4379473659,    -0.4178354394,      2.369011081,     0.2586680862,      1.052594907,      1.066828909,             2.77
     1.133827583,   -0.07786025595,   -0.01493538426,     0.1081236782,     0.9282103502,   0.009468269212,     0.9513682883,      1.839538206,    -0.6243533268,    -0.4363318922,    -0.4361841688,      2.375331082,     0.2630395068,       1.05300969,    -0.4371348779,             2.78
     1.134870065,   -0.06857481242,    -0.0148401058,     0.1003728337,       0.92886767,   0.009587328881,     0.9512135317,      1.848754096,    -0.6089549221,    -0.4346874072,    -0.4546257455,      2.381497728,     0.2673946274,      1.053425975,      1.044851677,             2.79
     1.135835043,   -0.05928311609,   -0.01474363955,    0.09262303934,     0.9294609273,   0.009705825863,     0.9510588949,      1.857830869,    -0.5934320634,    -0.4330140685,     -0.473158787,      2.387509766,     0.2717331587,       1.05384376,     0.8702289561,              2.8
     1.136722531,   -0.04998580708,   -0.01464599119,     0.0848748041,     0.9299902234,   0.009823751127,     0.9509043774,      1.866766824,    -0.5777861904,    -0.4313120352,    -0.4917818935,      2.393365959,     0.2760548131,      1.054263042,      0.597525312,             2.81
     1.137532546,   -0.04068352448,   -0.01454716647,    0.07712863503,     0.9304556636,   0.009941095723,     0.9507499789,      1.875560275,    -0.5620187665,    -0.4295814679,    -0.5104936484,      2.399065084,     0.2803593043,      1.054683818,   -0.01846742385,             2.82
     1.138265112,    -0.0313769063,   -0.01444717124,    0.06938503729,     0.9308573564,    0.01005785079,     0.9505956989,      1.884209554,    -0.5461312785,    -0.4278225285,    -0.5292926184,      2.404605934,     0.2846463479,      1.055106086,    -0.4990129691,             2.83
     1.138920257,   -0.02206658947,   -0.01434601145,     0.0616445141,     0.9311954142,    0.01017400754,     0.9504415369,      1.892713012,     -0.530125236,    -0.4260353806,    -0.5481773534,      2.409987315,     0.2889156609,      1.055529841,     0.8541328894,             2.84
     1.139498014,   -0.01275320975,   -0.01424369311,    0.05390756675,     0.9314699526,    0.01028955728,     0.9502874924,      1.901069022,    -0.5140021715,    -0.4242201892,    -0.5671463872,      2.415208049,      0.293166962,      1.055955082,  -0.009771669532,             2.85
     1.139998422,  -0.003437401753,   -0.01414022235,    0.04617469457,      0.931681091,     0.0104044914,     0.9501335652,      1.909275971,      -0.49776364,    -0.4223771204,     -0.586198237,      2.420266973,     0.2973999717,      1.056381805,       0.95845562,             2.86
     1.140421523,   0.005880201141,   -0.01403560536,     0.0384463949,     0.9318289521,    0.01051880137,     0.9499797546,      1.917332271,    -0.4814112187,    -0.4205063422,    -0.6053314044,      2.425162942,      0.301614412,      1.056810007,     -3.582117458,             2.87
     1.140767367,    0.01519896679,   -0.01392984843,     0.0307231631,     0.9319136623,    0.01063247874,     0.9498260602,       1.92523635,    -0.4649465064,    -0.4186080235,     -0.624544375,      2.429894823,     0.3058100068,      1.057239685,    -0.7045956051,             2.88
     1.141036005,    0.02451826431,   -0.01382295793,    0.02300549251,      0.931935351,    0.01074551515,     0.9496724817,      1.932986657,    -0.4483711237,     -0.416682335,    -0.6438356188,      2.434461503,     0.3099864813,      1.057670836,    -0.2246230598,             2.89
     1.141227497,    0.03383746418,   -0.01371494029,    0.01529387444,     0.9318941515,    0.01085790231,     0.9495190186,      1.940581664,    -0.4316867126,    -0.4147294485,    -0.6632035905,      2.438861882,     0.3141435628,      1.058103455,      2.794768854,              2.9
     1.141341904,    0.04315593817,   -0.01360580207,   0.007588798175,     0.9317902002,    0.01096963204,     0.9493656703,      1.948019861,    -0.4148949359,    -0.4127495372,    -0.6826467294,      2.443094879,     0.3182809802,       1.05853754,       1.07371132,             2.91
     1.141379296,    0.05247305947,   -0.01349554987, -0.0001092490634,      0.931623637,    0.01108069622,     0.9492124366,      1.955299759,    -0.3979974771,    -0.4107427758,      -0.70216346,      2.447159429,      0.322398464,      1.058973087,    -0.4349006871,             2.92
     1.141339745,    0.06178820268,   -0.01338419039,   -0.00779978213,     0.9313946049,    0.01119108681,      0.949059317,      1.962419893,    -0.3809960401,    -0.4087093401,     -0.721752192,      2.451054482,     0.3264957468,      1.059410092,      1.045439438,             2.93
     1.141223327,    0.07110074383,   -0.01327173041,   -0.01548231796,     0.9311032506,    0.01130079588,     0.9489063109,      1.969378817,    -0.3638923488,    -0.4066494075,    -0.7414113205,      2.454779009,     0.3305725625,      1.059848553,     0.8652028146,             2.94
     1.141030126,    0.08041006045,   -0.01315817677,    -0.0231563756,     0.9307497237,    0.01140981556,      0.948753418,      1.976175107,    -0.3466881469,    -0.4045631565,    -0.7611392263,      2.458331994,     0.3346286472,      1.060288464,     0.6060414826,             2.95
      1.14076023,    0.08971553157,   -0.01304353642,   -0.03082147621,     0.9303341773,    0.01151813806,     0.9486006379,      1.982807362,    -0.3293851974,    -0.4024507668,    -0.7809342759,      2.461712442,     0.3386637385,      1.060729822,   -0.01856448885,             2.96
     1.140413728,    0.09901653778,   -0.01292781636,   -0.03847714307,     0.9298567678,    0.01162575569,     0.9484479701,      1.989274204,    -0.3119852827,    -0.4003124197,    -0.8007948221,      2.464919375,      0.342677576,      1.061172624,    -0.5062056954,             2.97
      1.13999072,     0.1083124612,   -0.01281102368,   -0.04612290163,     0.9293176545,    0.01173266083,     0.9482954142,      1.995574277,    -0.2944902035,    -0.3981482976,    -0.8207192041,      2.467951831,      0.346669901,      1.061616865,     0.8490908666,             2.98
     1.139491305,     0.1176026857,   -0.01269316554,   -0.05375827946,     0.9287170003,    0.01183884594,     0.9481429698,      2.001706246,    -0.2769017794,     -0.395958584,    -0.8407057473,      2.470808868,     0.3506404566,      1.062062542,  -0.009641165561,             2.99
      1.13891559,     0.1268865967,   -0.01257424919,   -0.06138280634,     0.9280549709,    0.01194430359,     0.9479906364,      2.007668801,    -0.2592218478,    -0.3937434639,    -0.8607527643,      2.473489561,      0.354588988,      1.062509649,     0.9582763186,                3
     1.138263687,     0.1361635811,   -0.01245428192,   -0.06899601423,     0.9273317355,    0.01204902638,     0.9478384136,      2.013460656,     -0.241452264,    -0.3915031234,    -0.8808585543,      2.475993006,     0.3585152419,      1.062958184,     -3.619592981,             3.01
     1.137535709,     0.1454330279,   -0.01233327113,   -0.07659743727,      0.926547466,    0.01215300705,      0.947686301,      2.019080547,    -0.2235949008,    -0.3892377498,    -0.9010214042,      2.478318314,      0.362418967,      1.063408142,    -0.7380002975,             3.02
     1.136731779,     0.1546943276,   -0.01221122428,   -0.08418661184,     0.9257023378,    0.01225623838,     0.9475342981,      2.024527233,     -0.205651648,    -0.3869475318,    -0.9212395879,      2.480464618,      0.366299914,      1.063859519,    -0.2269959786,             3.03
     1.135852019,     0.1639468724,   -0.01208814889,   -0.09176307653,     0.9247965292,    0.01235871324,     0.9473824045,        2.0297995,    -0.1876244122,     -0.384632659,    -0.9415113674,      2.482431067,     0.3701578355,       1.06431231,      2.830777586,             3.04
     1.134896561,     0.1731900565,   -0.01196405256,   -0.09932637217,     0.9238302216,    0.01246042461,     0.9472306199,      2.034896156,    -0.1695151165,    -0.3822933223,    -0.9618349925,      2.484216832,     0.3739924857,      1.064766511,      1.080923604,             3.05
     1.133865537,     0.1824232758,   -0.01183894296,    -0.1068760419,     0.9228035992,    0.01256136551,     0.9470789438,      2.039816033,       -0.1513257,    -0.3799297139,    -0.9822087013,      2.485821102,      0.377803621,      1.065222117,    -0.4326425568,             3.06
     1.132759087,     0.1916459281,   -0.01171282784,    -0.1144116309,     0.9217168496,    0.01266152906,     0.9469273757,      2.044557989,    -0.1330581175,    -0.3775420269,      -1.00263072,      2.487243086,     0.3815909997,      1.065679124,        1.0460335,             3.07
     1.131577353,      0.200857413,     -0.011585715,    -0.1219326871,     0.9205701631,    0.01276090848,     0.9467759153,      2.049120906,    -0.1147143394,    -0.3751304558,     -1.023099264,      2.488482011,     0.3853543819,      1.066137528,     0.8601050357,             3.08
     1.130320483,     0.2100571322,   -0.01145761231,    -0.1294387601,      0.919363733,    0.01285949704,     0.9466245621,      2.053503691,   -0.09629635096,     -0.372695196,     -1.043612538,      2.489537125,     0.3890935298,      1.066597323,     0.6145069233,             3.09
     1.128988629,     0.2192444892,   -0.01132852771,    -0.1369294023,     0.9180977556,     0.0129572881,     0.9464733157,      2.057705276,   -0.07780615213,    -0.3702364442,     -1.064168734,      2.490407697,     0.3928082075,      1.067058506,   -0.01866024393,              3.1
     1.127581948,     0.2284188895,   -0.01119846923,    -0.1444041683,     0.9167724302,    0.01305427512,     0.9463221758,      2.061724619,   -0.05924575726,     -0.367754398,     -1.084766036,      2.491093014,     0.3964981811,       1.06752107,      -0.51334037,             3.11
       1.1261006,     0.2375797406,   -0.01106744491,    -0.1518626148,     0.9153879586,    0.01315045161,     0.9461711418,      2.065560704,   -0.04061719465,    -0.3652492563,     -1.105402616,      2.491592385,     0.4001632185,      1.067985012,     0.8439870509,             3.12
     1.124544752,     0.2467264522,   -0.01093546292,    -0.1593043011,      0.913944546,    0.01324581118,     0.9460202135,      2.069212538,   -0.02192250624,    -0.3627212189,     -1.126076636,      2.491905138,     0.4038030899,      1.068450326,  -0.009509690095,             3.13
     1.122914572,     0.2558584358,   -0.01080253143,    -0.1667287887,     0.9124424001,    0.01334034753,     0.9458693903,      2.072679157,  -0.003163747203,    -0.3601704869,     -1.146786249,      2.492030622,     0.4074175672,      1.068917008,     0.9580972637,             3.14
     1.121210235,     0.2649751051,   -0.01066865873,    -0.1741356415,     0.9108817314,     0.0134340544,     0.9457186719,      2.075959622,    0.01565701435,     -0.357597262,     -1.167529598,      2.491968206,     0.4110064246,      1.069385053,     -3.656845076,             3.15
     1.119431919,      0.274075876,   -0.01053385313,    -0.1815244259,     0.9092627534,    0.01352692567,     0.9455680578,      2.079053018,    0.03453769778,    -0.3550017475,     -1.188304818,      2.491717282,     0.4145694382,      1.069854455,    -0.7722388767,             3.16
     1.117579808,     0.2831601665,   -0.01039812302,    -0.1888947104,     0.9075856822,    0.01361895524,     0.9454175477,       2.08195846,    0.05347621027,    -0.3523841472,     -1.209110032,      2.491277259,      0.418106386,      1.070325209,    -0.2293268061,             3.17
     1.115654088,     0.2922273968,   -0.01026147685,    -0.1962460662,     0.9058507368,    0.01371013712,     0.9452671412,      2.084675087,     0.0724704472,    -0.3497446663,     -1.229943358,      2.490647572,     0.4216170482,       1.07079731,      2.867159969,             3.18
     1.113654951,     0.3012769891,   -0.01012392313,    -0.2035780667,     0.9040581389,    0.01380046541,     0.9451168378,      2.087202065,    0.09151829247,    -0.3470835108,     -1.250802902,      2.489827672,      0.425101207,      1.071270753,      1.088474105,             3.19
