Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
     1.236607973,    -0.1844340758,     0.0116301698,     0.2324611607,     0.8493559939,   0.005917554433,     0.9233051517,      1.357912054,    -0.2486223499,     0.4466911118,     0.5865862458,      2.363595575,     0.5338307642,      1.107639392,             2.98,             2.84
     1.238901121,    -0.1759352176,    0.01168919549,     0.2261691495,     0.8504080182,   0.005887512005,     0.9231773283,      1.357264159,     -0.236013978,     0.4493732333,     0.5730102657,      2.366018726,     0.5293504173,      1.108013128,             2.99,             2.85
     1.241131367,    -0.1674260675,    0.01174791863,     0.2198806419,     0.8514144258,   0.005857045568,      0.923049718,      1.356497759,    -0.2234436957,     0.4520251565,     0.5594413576,      2.368315982,     0.5248434001,       1.10838607,                3,             2.86
     1.243298747,    -0.1589070806,    0.01180633499,     0.2135959235,     0.8523753909,   0.005826156874,     0.9229223196,      1.355613682,    -0.2109125825,     0.4546469017,     0.5458807027,       2.37048773,     0.5203100147,      1.108758215,             3.01,             2.87
     1.245403299,    -0.1503787105,    0.01186444036,     0.2073152774,     0.8532910885,   0.005794847674,     0.9227951323,      1.354612762,    -0.1984217029,     0.4572384907,     0.5323294735,      2.372534368,     0.5157505626,       1.10912956,             3.02,             2.88
     1.247445067,    -0.1418414091,    0.01192223055,     0.2010389836,     0.8541616945,    0.00576311972,     0.9226681548,      1.353495841,     -0.185972107,     0.4597999469,     0.5187888342,      2.374456302,     0.5111653453,      1.109500102,             3.03,             2.89
     1.249424094,    -0.1332956264,    0.01197970137,     0.1947673194,     0.8549873852,   0.005730974758,     0.9225413861,      1.352263768,    -0.1735648304,     0.4623312949,     0.5052599405,      2.376253951,     0.5065546641,       1.10986984,             3.04,              2.9
      1.25134043,    -0.1247418106,    0.01203684866,     0.1885005592,     0.8557683377,   0.005698414536,      0.922414825,      1.350917398,    -0.1612008939,     0.4648325607,     0.4917439398,      2.377927743,     0.5019188197,      1.110238771,             3.05,             2.91
     1.253194123,    -0.1161804082,    0.01209366828,      0.182238975,       0.85650473,     0.0056654408,     0.9222884706,      1.349457593,     -0.148881304,      0.467303772,     0.4782419707,      2.379478117,      0.497258113,      1.110606893,             3.06,             2.92
     1.254985227,    -0.1076118639,     0.0121501561,     0.1759828356,     0.8571967402,    0.00563205529,     0.9221623217,       1.34788522,    -0.1366070527,     0.4697449574,     0.4647551632,       2.38090552,     0.4925728444,      1.110974203,             3.07,             2.93
     1.256713799,    -0.0990366207,    0.01220630802,     0.1697324076,     0.8578445473,   0.005598259749,     0.9220363772,      1.346201153,    -0.1243791175,     0.4721561471,     0.4512846386,      2.382210412,     0.4878633139,      1.111340699,             3.08,             2.94
     1.258379895,   -0.09045511969,    0.01226211994,     0.1634879544,      0.858448331,   0.005564055915,     0.9219106361,      1.344406269,    -0.1121984617,     0.4745373725,     0.4378315095,       2.38339326,     0.4831298213,       1.11170638,             3.09,             2.95
     1.259983579,   -0.08186780022,    0.01231758778,     0.1572497373,     0.8590082711,   0.005529445521,     0.9217850973,      1.342501455,     -0.100066034,     0.4768886663,     0.4243968796,      2.384454542,     0.4783726662,      1.112071243,              3.1,             2.96
     1.261524912,   -0.07327509981,     0.0123727075,     0.1510180144,     0.8595245484,   0.005494430302,     0.9216597596,        1.3404876,   -0.08798276918,     0.4792100624,     0.4109818439,      2.385394745,     0.4735921476,      1.112435286,             3.11,             2.97
     1.263003961,   -0.06467745419,    0.01242747504,     0.1447930416,     0.8599973437,   0.005459011987,     0.9215346222,      1.338365598,   -0.07594958758,     0.4815015961,     0.3975874881,      2.386214364,     0.4687885645,      1.112798507,             3.12,             2.98
     1.264420796,   -0.05607529728,     0.0124818864,      0.138575072,     0.8604268385,   0.005423192303,     0.9214096837,      1.336136349,   -0.06396739545,     0.4837633036,     0.3842148894,      2.386913906,     0.4639622151,      1.113160904,             3.13,             2.99
     1.265775487,   -0.04746906115,    0.01253593756,     0.1323643562,     0.8608132149,   0.005386972972,     0.9212849433,      1.333800757,   -0.05203708494,     0.4859952225,     0.3708651156,      2.387493885,     0.4591133977,      1.113522476,             3.14,                3
     1.267068108,    -0.0388591761,    0.01258962453,     0.1261611422,      0.861156655,   0.005350355715,     0.9211603998,      1.331359731,   -0.04015953414,     0.4881973916,     0.3575392257,      2.387954824,     0.4542424099,      1.113883221,             3.15,             3.01
     1.268298736,   -0.03024607056,    0.01264294335,     0.1199656755,     0.8614573417,   0.005313342248,     0.9210360521,      1.328814185,    -0.0283356072,     0.4903698506,     0.3442382694,      2.388297255,     0.4493495489,      1.114243136,             3.16,             3.02
     1.269467448,   -0.02163017117,    0.01269589006,      0.113778199,     0.8617154579,   0.005275934284,     0.9209118992,      1.326165035,   -0.01656615431,     0.4925126404,     0.3309632874,      2.388521718,     0.4444351117,      1.114602221,             3.17,             3.03
     1.270574327,    -0.0130119027,    0.01274846073,     0.1075989533,      0.861931187,   0.005238133533,       0.92078794,      1.323413202,  -0.004852011835,     0.4946258032,      0.317715311,      2.388628762,     0.4394993949,      1.114960474,             3.18,             3.04
     1.271619456,  -0.004391688104,    0.01280065143,     0.1014281764,     0.8621047129,   0.005199941698,     0.9206641734,      1.320559612,   0.006805997665,     0.4967093819,     0.3044953625,      2.388618945,     0.4345426943,      1.115317893,             3.19,             3.05
      1.27260292,   0.004230051496,    0.01285245826,    0.09526610389,     0.8622362194,   0.005161360482,     0.9205405984,      1.317605192,    0.01840706534,     0.4987634207,     0.2913044548,      2.388492832,     0.4295653057,      1.115674477,              3.2,             3.06
     1.273524807,    0.01285289683,    0.01290387735,    0.08911296885,     0.8623258909,   0.005122391582,     0.9204172139,      1.314550874,      0.029950396,     0.5007879648,     0.2781435917,      2.388250996,     0.4245675242,      1.116030224,             3.21,             3.07
      1.27438521,    0.02147643048,    0.01295490481,    0.08296900208,     0.8623739119,   0.005083036689,     0.9202940189,      1.311397594,    0.04143520804,     0.5027830604,     0.2650137672,      2.387894019,     0.4195496446,      1.116385133,             3.22,             3.08
     1.275184219,    0.03010023685,     0.0130055368,    0.07683443192,     0.8623804672,   0.005043297493,     0.9201710122,      1.308146289,    0.05286073337,     0.5047487545,     0.2519159665,       2.38742249,      0.414511961,      1.116739203,             3.23,             3.09
      1.27592193,    0.03872390222,    0.01305576948,     0.0707094844,     0.8623457417,   0.005003175677,      0.920048193,        1.3047979,    0.06422621732,     0.5066850953,     0.2388511651,      2.386837005,     0.4094547673,      1.117092431,             3.24,              3.1
     1.276598441,     0.0473470147,    0.01310559904,    0.06459438317,     0.8622699207,   0.004962672921,     0.9199255599,      1.301353371,    0.07553091861,     0.5085921319,      0.225820329,      2.386138168,     0.4043783568,      1.117444818,             3.25,             3.11
     1.277213851,    0.05596916427,    0.01315502168,    0.05848934958,     0.8621531895,   0.004921790899,     0.9198031121,      1.297813649,    0.08677410925,     0.5104699141,      0.212824415,      2.385326591,     0.3992830222,      1.117796362,             3.26,             3.12
     1.277768263,    0.06458994274,     0.0132040336,     0.0523946027,     0.8619957336,   0.004880531282,     0.9196808485,      1.294179681,    0.09795507446,      0.512318493,     0.1998643702,      2.384402893,     0.3941690558,      1.118147061,             3.27,             3.13
     1.278261779,    0.07320894381,    0.01325263105,    0.04631035928,     0.8617977386,   0.004838895735,      0.919558768,      1.290452419,     0.1090731126,     0.5141379201,     0.1869411323,      2.383367699,     0.3890367495,      1.118496915,             3.28,             3.14
     1.278694505,      0.081825763,    0.01330081027,    0.04023683387,     0.8615593905,   0.004796885917,     0.9194368696,      1.286632815,     0.1201275352,     0.5159282483,     0.1740556296,      2.382221643,     0.3838863944,      1.118845922,             3.29,             3.15
     1.279066552,    0.09043999772,    0.01334856753,    0.03417423874,     0.8612808749,   0.004754503485,     0.9193151522,      1.282721825,     0.1311176665,     0.5176895309,     0.1612087806,      2.380965363,     0.3787182814,      1.119194082,              3.3,             3.16
     1.279378027,    0.09905124723,     0.0133958991,    0.02812278397,      0.860962378,   0.004711750088,     0.9191936148,      1.278720405,     0.1420428439,     0.5194218222,     0.1484014945,      2.379599506,     0.3735327004,      1.119541393,             3.31,             3.17
     1.279629045,     0.1076591126,     0.0134428013,    0.02208267746,     0.8606040856,   0.004668627372,     0.9190722564,      1.274629514,     0.1529024177,     0.5211251774,     0.1356346708,      2.378124725,     0.3683299414,      1.119887855,             3.32,             3.18
     1.279819719,     0.1162631969,    0.01348927043,    0.01605412491,      0.860206184,   0.004625136976,     0.9189510758,      1.270450112,     0.1636957506,     0.5227996524,     0.1229091993,      2.376541679,     0.3631102932,      1.120233467,             3.33,             3.19
     1.279950167,     0.1248631049,    0.01353530282,     0.0100373299,     0.8597688593,   0.004581280536,     0.9188300722,       1.26618316,     0.1744222183,     0.5244453038,     0.1102259604,      2.374851033,     0.3578740444,      1.120578227,             3.34,              3.2
     1.280020506,     0.1334584433,    0.01358089482,   0.004032493861,     0.8592922976,   0.004537059681,     0.9187092443,       1.26182962,     0.1850812088,     0.5260621892,    0.09758582471,      2.373053459,      0.352621483,      1.120922136,             3.35,             3.21
     1.280030857,     0.1420488207,     0.0136260428,  -0.001960183874,     0.8587766852,   0.004492476033,     0.9185885913,      1.257390457,      0.195672123,     0.5276503666,    0.08498965337,      2.371149636,     0.3473528963,      1.121265193,             3.36,             3.22
     1.279981343,     0.1506338475,    0.01367074314,  -0.007940506064,     0.8582222081,   0.004447531214,      0.918468112,      1.252866634,     0.2061943737,     0.5292098951,    0.07243829777,      2.369140246,     0.3420685711,      1.121607396,             3.37,             3.23
     1.279872089,     0.1592131359,    0.01371499223,   -0.01390827753,     0.8576290526,   0.004402226834,     0.9183478054,      1.248259118,     0.2166473865,     0.5307408343,    0.05993259967,      2.367025979,     0.3367687937,      1.121948745,             3.38,             3.24
      1.27970322,     0.1677863002,    0.01375878648,   -0.01986330515,     0.8569974047,   0.004356564502,     0.9182276706,      1.243568874,     0.2270305991,     0.5322432444,    0.04747339118,      2.364807531,     0.3314538496,       1.12228924,             3.39,             3.25
     1.279474866,     0.1763529563,    0.01380212233,   -0.02580539781,     0.8563274506,    0.00431054582,     0.9181077065,       1.23879687,     0.2373434611,     0.5337171865,    0.03506149473,      2.362485601,     0.3261240237,       1.12262888,              3.4,             3.26
     1.279187156,     0.1849127221,    0.01384499622,   -0.03173436643,     0.8556193762,   0.004264172385,      0.917987912,      1.233944072,     0.2475854346,     0.5351627223,    0.02269772309,      2.360060898,     0.3207796005,      1.122967664,             3.41,             3.27
     1.278840223,     0.1934652174,     0.0138874046,   -0.03765002389,     0.8548733676,   0.004217445786,     0.9178682861,      1.229011449,     0.2577559935,      0.536579914,    0.01038287937,      2.357534131,     0.3154208637,      1.123305593,             3.42,             3.28
     1.278434201,     0.2020100637,    0.01392934396,   -0.04355218504,     0.8540896105,    0.00417036761,     0.9177488279,      1.223999968,     0.2678546235,     0.5379688247,  -0.001882243021,      2.354906017,     0.3100480965,      1.123642665,             3.43,             3.29
     1.277969225,     0.2105468844,    0.01397081079,   -0.04944066669,     0.8532682908,   0.004122939435,     0.9176295363,      1.218910597,     0.2778808223,     0.5393295179,   -0.01409686035,       2.35217728,     0.3046615813,       1.12397888,             3.44,              3.3
     1.277445434,     0.2190753049,    0.01401180159,   -0.05531528757,     0.8524095942,   0.004075162836,     0.9175104102,      1.213744304,     0.2878340993,     0.5406620577,   -0.02626019855,      2.349348644,        0.2992616,      1.124314238,             3.45,             3.31
     1.276862966,     0.2275949523,    0.01405231289,   -0.06117586831,     0.8515137061,    0.00402703938,     0.9173914488,      1.208502057,     0.2977139755,     0.5419665089,   -0.03837149324,      2.346420842,     0.2938484338,      1.124648739,             3.46,             3.32
     1.276221964,     0.2361054557,    0.01409234122,   -0.06702223143,      0.850580812,   0.003978570629,     0.9172726509,      1.203184824,     0.3075199835,     0.5432429369,   -0.05042998974,      2.343394611,     0.2884223632,      1.124982382,             3.47,             3.33
     1.275522569,     0.2446064458,    0.01413188315,   -0.07285420133,     0.8496110972,    0.00392975814,     0.9171540156,      1.197793573,     0.3172516674,     0.5444914075,     -0.062434943,       2.34027069,     0.2829836682,      1.125315166,             3.48,             3.34
     1.274764928,     0.2530975555,    0.01417093525,   -0.07867160424,     0.8486047469,   0.003880603463,     0.9170355419,      1.192329269,     0.3269085826,     0.5457119873,   -0.07438561768,      2.337049827,      0.277532628,      1.125647093,             3.49,             3.35
     1.273949186,     0.2615784193,    0.01420949409,   -0.08447426823,     0.8475619459,   0.003831108144,     0.9169172287,       1.18679288,     0.3364902958,     0.5469047432,   -0.08628128809,      2.333732769,     0.2720695212,      1.125978162,              3.5,             3.36
     1.273075492,     0.2700486735,    0.01424755628,   -0.09026202317,     0.8464828792,    0.00378127372,     0.9167990751,       1.18118537,     0.3459963852,     0.5480697426,    -0.0981212382,      2.330320273,     0.2665946257,      1.126308372,             3.51,             3.37
     1.272143996,     0.2785079566,    0.01428511844,   -0.09603470074,     0.8453677313,   0.003731101726,       0.91668108,      1.175507707,     0.3554264397,     0.5492070537,    -0.1099047616,      2.326813095,     0.2611082187,      1.126637723,             3.52,             3.38
     1.271154849,     0.2869559085,    0.01432217719,    -0.1017921344,     0.8442166867,   0.003680593689,     0.9165632425,      1.169760852,     0.3647800594,     0.5503167449,    -0.1216311617,      2.323211999,     0.2556105767,      1.126966217,             3.53,             3.39
     1.270108205,     0.2953921713,    0.01435872919,    -0.1075341593,     0.8430299295,   0.003629751129,     0.9164455616,      1.163945771,     0.3740568556,     0.5513988852,    -0.1332997513,       2.31951775,     0.2501019756,      1.127293851,             3.54,              3.4
     1.269004218,     0.3038163887,     0.0143947711,    -0.1132606124,      0.841807644,   0.003578575563,     0.9163280363,      1.158063424,     0.3832564501,     0.5524535442,    -0.1449098529,      2.315731119,     0.2445826906,      1.127620627,             3.55,             3.41
     1.267843045,     0.3122282063,     0.0144302996,    -0.1189713323,     0.8405500138,     0.0035270685,     0.9162106655,      1.152114773,     0.3923784757,     0.5534807916,    -0.1564607987,       2.31185288,     0.2390529961,      1.127946545,             3.56,             3.42
     1.266624844,     0.3206272717,    0.01446531137,    -0.1246661594,     0.8392572226,   0.003475231444,     0.9160934484,      1.146100779,     0.4014225758,      0.554480698,    -0.1679519306,      2.307883809,     0.2335131659,      1.128271604,             3.57,             3.43
     1.265349775,     0.3290132342,    0.01449980313,    -0.1303449356,     0.8379294538,   0.003423065894,      0.915976384,      1.140022399,     0.4103884045,     0.5554533341,    -0.1793825997,      2.303824689,      0.227963473,      1.128595806,             3.58,             3.44
        1.264018,     0.3373857448,     0.0145337716,    -0.1360075048,     0.8365668905,   0.003370573342,     0.9158594711,      1.133880592,     0.4192756262,     0.5563987712,    -0.1907521671,      2.299676303,     0.2224041899,      1.128919149,             3.59,             3.45
      1.26262968,     0.3457444566,    0.01456721352,    -0.1416537122,     0.8351697155,   0.003317755275,      0.915742709,      1.127676312,      0.428083916,     0.5573170809,    -0.2020600033,       2.29543944,      0.216835588,      1.129241634,              3.6,             3.46
      1.26118498,     0.3540890244,    0.01460012563,    -0.1472834047,     0.8337381116,   0.003264613173,     0.9156260966,      1.121410515,      0.436812959,     0.5582083352,    -0.2133054883,      2.291114889,     0.2112579384,      1.129563262,             3.61,             3.47
     1.259684067,     0.3624191047,     0.0146325047,    -0.1528964309,      0.832272261,   0.003211148511,     0.9155096329,      1.115084152,      0.445462451,     0.5590726068,    -0.2244880117,      2.286703446,     0.2056715113,      1.129884033,             3.62,             3.48
     1.258127108,      0.370734356,    0.01466434753,     -0.158492641,      0.830772346,    0.00315736276,     0.9153933169,      1.108698175,     0.4540320977,     0.5599099683,    -0.2356069726,      2.282205906,      0.200076576,      1.130203947,             3.63,             3.49
     1.256514271,     0.3790344387,    0.01469565089,    -0.1640718867,     0.8292385483,   0.003103257382,     0.9152771478,      1.102253534,     0.4625216147,      0.560720493,    -0.2466617797,      2.277623071,     0.1944734014,      1.130523004,             3.64,              3.5
     1.254845727,     0.3873190147,    0.01472641162,    -0.1696340213,     0.8276710496,   0.003048833836,     0.9151611245,      1.095751174,      0.470930728,     0.5615042544,    -0.2576518509,      2.272955742,     0.1888622554,      1.130841205,             3.65,             3.51
     1.253121648,     0.3955877479,    0.01475662652,    -0.1751788995,      0.826070031,   0.002994093574,      0.915045246,      1.089192043,     0.4792591732,     0.5622613265,    -0.2685766139,      2.268204725,     0.1832434052,       1.13115855,             3.66,             3.52
     1.251342207,     0.4038403042,    0.01478629244,    -0.1807063777,     0.8244356737,   0.002939038043,     0.9149295115,      1.082577083,     0.4875066958,     0.5629917836,    -0.2794355057,      2.263370828,     0.1776171176,       1.13147504,             3.67,             3.53
     1.249507579,     0.4120763509,    0.01481540623,    -0.1862163138,     0.8227681582,   0.002883668685,     0.9148139199,      1.075907236,     0.4956730512,     0.5636957002,    -0.2902279726,      2.258454862,      0.171983658,      1.131790674,             3.68,             3.54
      1.24761794,     0.4202955574,    0.01484396477,    -0.1917085671,      0.821067665,   0.002827986935,     0.9146984703,       1.06918344,     0.5037580041,     0.5643731513,    -0.3009534706,      2.253457639,     0.1663432918,      1.132105455,             3.69,             3.55
     1.245673467,     0.4284975949,    0.01487196493,    -0.1971829984,     0.8193343742,   0.002771994223,     0.9145831618,      1.062406634,     0.5117613292,     0.5650242122,    -0.3116114647,      2.248379974,      0.160696283,      1.132419382,              3.7,             3.56
      1.24367434,     0.4366821362,    0.01489940362,    -0.2026394698,     0.8175684655,   0.002715691974,     0.9144679933,      1.055577751,     0.5196828103,     0.5656489582,    -0.3222014297,      2.243222685,     0.1550428952,      1.132732455,             3.71,             3.57
     1.241620738,      0.444848856,    0.01492627774,    -0.2080778452,     0.8157701185,   0.002659081609,     0.9143529641,      1.048697724,     0.5275222408,     0.5662474654,    -0.3327228493,      2.237986591,     0.1493833913,      1.133044675,             3.72,             3.58
     1.239512844,      0.452997431,    0.01495258423,    -0.2134979896,     0.8139395122,    0.00260216454,      0.914238073,      1.041767484,     0.5352794234,     0.5668198098,    -0.3431752168,      2.232672514,     0.1437180331,      1.133356044,             3.73,             3.59
     1.237350839,     0.4611275393,    0.01497832002,    -0.2188997696,     0.8120768256,   0.002544942177,     0.9141233192,      1.034787957,     0.5429541699,     0.5673660678,    -0.3535580346,      2.227281277,      0.138047082,      1.133666561,             3.74,              3.6
      1.23513491,     0.4692388612,    0.01500348206,     -0.224283053,     0.8101822371,   0.002487415923,     0.9140087018,      1.027760069,     0.5505463014,     0.5678863162,    -0.3638708147,      2.221813706,     0.1323707985,      1.133976227,             3.75,             3.61
      1.23286524,     0.4773310783,    0.01502806733,    -0.2296477091,     0.8082559248,   0.002429587178,     0.9138942197,      1.020684742,     0.5580556479,     0.5683806318,    -0.3741130779,      2.216270627,     0.1266894422,      1.134285044,             3.76,             3.62
     1.230542018,     0.4854038745,     0.0150520728,    -0.2349936085,     0.8062980666,   0.002371457333,     0.9137798721,      1.013562896,     0.5654820486,     0.5688490918,    -0.3842843545,       2.21065287,      0.121003272,      1.134593011,             3.77,             3.63
     1.228165431,     0.4934569351,    0.01507549548,    -0.2403206233,     0.8043088401,   0.002313027778,      0.913665658,      1.006395448,     0.5728253514,     0.5692917738,    -0.3943841838,      2.204961263,     0.1153125463,      1.134900129,             3.78,             3.64
     1.225735669,     0.5014899473,    0.01509833236,    -0.2456286267,     0.8022884223,   0.002254299895,     0.9135515766,     0.9991833129,     0.5800854131,     0.5697087553,    -0.4044121145,       2.19919664,     0.1096175222,        1.1352064,             3.79,             3.65
     1.223252922,     0.5095026002,    0.01512058048,    -0.2509174933,       0.80023699,   0.002195275063,     0.9134376268,     0.9919274019,     0.5872620991,     0.5701001144,    -0.4143677041,      2.193359833,     0.1039184566,      1.135511824,              3.8,             3.66
     1.220717383,     0.5174945844,    0.01514223688,    -0.2561870991,     0.7981547198,   0.002135954655,     0.9133238078,     0.9846286238,     0.5943552838,     0.5704659291,    -0.4242505196,      2.187451676,    0.09821560508,      1.135816402,             3.81,             3.67
     1.218129245,     0.5254655924,     0.0151632986,    -0.2614373212,     0.7960417878,    0.00207634004,     0.9132101186,     0.9772878844,     0.6013648497,     0.5708062779,    -0.4340601367,      2.181473006,    0.09250922286,      1.136120134,             3.82,             3.68
     1.215488702,     0.5334153185,     0.0151837627,     -0.266668038,     0.7938983697,   0.002016432581,     0.9130965584,     0.9699060866,     0.6082906882,     0.5711212392,    -0.4437961404,      2.175424659,    0.08679956415,      1.136423023,             3.83,             3.69
      1.21279595,     0.5413434587,    0.01520362628,    -0.2718791294,     0.7917246409,   0.001956233638,     0.9129831261,     0.9624841303,     0.6151326989,     0.5714108919,    -0.4534581246,      2.169307472,    0.08108688244,      1.136725068,             3.84,              3.7
     1.210051185,     0.5492497109,    0.01522288641,    -0.2770704762,     0.7895207764,   0.001895744566,      0.912869821,     0.9550229122,     0.6218907897,      0.571675315,    -0.4630456922,      2.163122284,    0.07537143041,       1.13702627,             3.85,             3.71
     1.207254606,     0.5571337744,     0.0152415402,    -0.2822419606,     0.7872869511,   0.001834966714,      0.912756642,     0.9475233262,     0.6285648769,     0.5719145876,     -0.472558455,      2.156869936,    0.06965345997,      1.137326632,             3.86,             3.72
     1.204406413,     0.5649953506,    0.01525958478,     -0.287393466,     0.7850233391,   0.001773901428,     0.9126435884,     0.9399862627,     0.6351548848,      0.572128789,    -0.4819960338,      2.150551267,    0.06393322223,      1.137626153,             3.87,             3.73
     1.201506804,     0.5728341425,    0.01527701728,    -0.2925248769,     0.7827301146,   0.001712550049,     0.9125306591,     0.9324126093,     0.6416607461,     0.5723179989,    -0.4913580583,      2.144167119,     0.0582109675,      1.137924834,             3.88,             3.74
     1.198555982,     0.5806498547,    0.01529383484,     -0.297636079,      0.780407451,   0.001650913914,     0.9124178533,       0.92480325,     0.6480824011,     0.5724822969,    -0.5006441669,      2.137718333,    0.05248694529,      1.138222677,             3.89,             3.75
      1.19555415,     0.5884421939,    0.01531003461,    -0.3027269594,     0.7780555216,   0.001588994357,     0.9123051701,     0.9171590657,     0.6544197984,     0.5726217628,    -0.5098540072,      2.131205752,    0.04676140433,      1.138519683,              3.9,             3.76
     1.192501511,     0.5962108682,    0.01532561378,     -0.307797406,     0.7756744993,   0.001526792705,     0.9121926085,     0.9094809341,     0.6606728943,     0.5727364768,    -0.5189872351,      2.124630218,    0.04103459254,      1.138815853,             3.91,             3.77
     1.189398271,     0.6039555875,    0.01534056953,     -0.312847308,     0.7732645567,   0.001464310283,     0.9120801678,     0.9017697293,     0.6668416529,     0.5728265189,    -0.5280435156,      2.117992575,    0.03530675704,      1.139111188,             3.92,             3.78
     1.186244634,     0.6116760635,    0.01535489906,    -0.3178765558,     0.7708258657,   0.001401548413,     0.9119678469,     0.8940263223,      0.672926046,     0.5728919696,    -0.5370225223,      2.111293666,    0.02957814414,      1.139405689,             3.93,             3.79
     1.183040809,     0.6193720096,    0.01536859957,    -0.3228850407,     0.7683585983,   0.001338508411,     0.9118556451,     0.8862515803,     0.6789260532,     0.5729329093,    -0.5459239376,      2.104534335,    0.02384899935,      1.139699358,             3.94,              3.8
     1.179787003,     0.6270431408,     0.0153816683,    -0.3278726554,     0.7658629258,   0.001275191589,     0.9117435614,     0.8784463675,     0.6848416615,     0.5729494187,    -0.5547474524,      2.097715426,    0.01811956738,      1.139992195,             3.95,             3.81
     1.176483426,      0.634689174,    0.01539410249,    -0.3328392935,     0.7633390192,   0.001211599259,      0.911631595,     0.8706115442,     0.6906728653,     0.5729415784,    -0.5634927662,      2.090837783,    0.01239009214,      1.140284202,             3.96,             3.82
     1.173130287,     0.6423098276,    0.01540589937,    -0.3377848495,     0.7607870493,   0.001147732725,     0.9115197449,     0.8627479673,     0.6964196667,     0.5729094695,    -0.5721595874,       2.08390225,   0.006660816711,       1.14057538,             3.97,             3.83
     1.169727799,      0.649904822,    0.01541705623,    -0.3427092193,     0.7582071862,    0.00108359329,     0.9114080103,     0.8548564902,      0.702082075,     0.5728531728,    -0.5807476326,      2.076909671,  0.0009319833768,       1.14086573,             3.98,             3.84
     1.166276174,     0.6574738789,    0.01542757033,    -0.3476122997,     0.7555995999,   0.001019182253,     0.9112963904,     0.8469379626,     0.7076601068,     0.5727727695,     -0.589256627,       2.06986089,   -0.00479616639,      1.141155254,             3.99,             3.85
     1.162775624,     0.6650167221,    0.01543743897,    -0.3524939885,     0.7529644599,   0.000954500911,     0.9111848842,     0.8389932307,     0.7131537858,     0.5726683409,    -0.5976863045,       2.06275675,   -0.01052339193,      1.141443953,                4,             3.86
     1.159226366,     0.6725330769,    0.01544665946,    -0.3573541845,     0.7503019354,   0.000889550556,     0.9110734908,     0.8310231368,     0.7185631429,     0.5725399683,    -0.6060364071,      2.055598095,   -0.01624945339,      1.141731828,             4.01,             3.87
     1.155628613,     0.6800226701,    0.01545522909,    -0.3621927876,     0.7476121952,  0.0008243324781,     0.9109622095,     0.8230285197,     0.7238882162,     0.5723877331,    -0.6143066855,      2.048385768,   -0.02197411175,      1.142018881,             4.02,             3.88
     1.151982582,     0.6874852306,    0.01546314522,    -0.3670096986,     0.7448954078,   0.000758847964,     0.9108510394,     0.8150102144,     0.7291290506,      0.572211717,    -0.6224968986,      2.041120612,   -0.02769712879,      1.142305112,             4.03,             3.89
     1.148288491,     0.6949204887,    0.01547040517,    -0.3718048194,     0.7421517411,   0.000693098298,     0.9107399795,     0.8069690523,     0.7342856979,     0.5720120015,    -0.6306068136,      2.033803468,   -0.03341826709,      1.142590524,             4.04,              3.9
     1.144546559,     0.7023281764,     0.0154770063,    -0.3765780528,     0.7393813628,  0.0006270847614,      0.910629029,     0.7989058606,      0.739358217,     0.5717886685,    -0.6386362062,      2.026435178,   -0.03913729009,      1.142875118,             4.05,             3.91
     1.140757004,     0.7097080275,    0.01548294599,    -0.3813293025,     0.7365844403,  0.0005608086333,     0.9105181872,     0.7908214632,     0.7443466734,     0.5715417998,    -0.6465848601,      2.019016584,   -0.04485396201,      1.143158896,             4.06,             3.92
     1.136920046,     0.7170597773,    0.01548822161,    -0.3860584733,     0.7337611406,  0.0004942711899,      0.910407453,     0.7827166799,     0.7492511393,     0.5712714772,    -0.6544525675,      2.011548525,   -0.05056804791,      1.143441857,             4.07,             3.93
     1.133035908,     0.7243831629,    0.01549283055,    -0.3907654708,     0.7309116301,  0.0004274737056,     0.9102968257,     0.7745923265,     0.7540716936,     0.5709777829,    -0.6622391285,      2.004031841,   -0.05627931365,      1.143724006,             4.08,             3.94
     1.129104811,     0.7316779231,    0.01549677022,    -0.3954502016,      0.728036075,  0.0003604174521,     0.9101863045,     0.7664492152,     0.7588084217,     0.5706607989,    -0.6699443515,       1.99646737,   -0.06198752593,      1.144005342,             4.09,             3.95
     1.125126979,     0.7389437981,    0.01550003804,    -0.4001125733,     0.7251346414,  0.0002931036994,     0.9100758884,     0.7582881542,     0.7634614157,     0.5703206073,     -0.677568053,      1.988855952,   -0.06769245227,      1.144285867,              4.1,             3.96
     1.121102635,     0.7461805302,    0.01550263144,    -0.4047524941,     0.7222074945,  0.0002255337153,     0.9099655766,     0.7501099476,     0.7680307741,     0.5699572903,    -0.6851100574,      1.981198421,   -0.07339386099,      1.144565583,             4.11,             3.97
     1.117032004,     0.7533878629,    0.01550454786,    -0.4093698734,     0.7192547995,  0.0001577087661,     0.9098553684,     0.7419153957,     0.7725166016,     0.5695709304,    -0.6925701974,      1.973495614,   -0.07909152127,      1.144844491,             4.12,             3.98
     1.112915312,     0.7605655416,    0.01550578477,    -0.4139646214,     0.7162767212,  8.963011604e-05,     0.9097452628,     0.7337052948,     0.7769190094,     0.5691616098,    -0.6999483135,      1.965748367,   -0.08478520307,      1.145122593,             4.13,             3.99
