Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
    0.7512798927,    -0.8007886472,   -0.03121579176,     0.7255993713,     0.6178621485,  -0.001990377713,     0.9479309251,      2.517588209,     -6.282823814,     -1.087593695,     0.8646389663,      6.296251531,    -0.8676050591,      1.106722662,            17.97,             2.23
    0.7585075838,    -0.7945790506,   -0.03123463565,     0.7199308141,     0.6240481286,  -0.001778339786,     0.9477652472,       2.58592996,     -6.300543056,     -1.096655203,     0.8391218816,      6.359168946,    -0.8566837479,      1.107910775,            17.98,             2.24
    0.7656783489,     -0.788307866,   -0.03125135737,      0.714214235,     0.6301796834,  -0.001565946294,     0.9475997073,      2.654875465,     -6.317559872,     -1.105636332,     0.8129183546,       6.42226005,     -0.845672223,      1.109108841,            17.99,             2.25
    0.7727917102,    -0.7819756394,   -0.03126595346,     0.7084501618,      0.636256499,  -0.001353218135,     0.9474343046,      2.724417358,     -6.333863163,     -1.114536402,     0.7860223843,      6.485517765,    -0.8345712915,      1.110316908,               18,             2.26
    0.7798471956,    -0.7755829195,   -0.03127842069,      0.702639123,     0.6422782665,  -0.001140176113,     0.9472690385,      2.794548096,     -6.349441922,     -1.123354738,     0.7584280446,      6.548934898,    -0.8233817674,      1.111535025,            18.01,             2.27
    0.7868443379,    -0.7691302585,   -0.03128875601,     0.6967816487,     0.6482446817, -0.0009268409369,     0.9471039085,      2.865259954,     -6.364285231,      -1.13209067,     0.7301294853,      6.612504152,    -0.8121044714,       1.11276324,            18.02,             2.28
    0.7937826755,    -0.7626182114,    -0.0312969566,     0.6908782695,     0.6541554457, -0.0007132332227,     0.9469389139,      2.936545031,     -6.378382267,     -1.140743532,     0.7011209347,      6.676218115,    -0.8007402309,      1.114001601,            18.03,             2.29
    0.8006617521,    -0.7560473361,   -0.03130301983,     0.6849295173,     0.6600102641, -0.0004993734897,     0.9467740541,      3.008395252,     -6.391722303,     -1.149312663,     0.6713967008,      6.740069273,    -0.7892898798,      1.115250155,            18.04,              2.3
    0.8074811164,    -0.7494181936,    -0.0313069433,     0.6789359248,     0.6658088475, -0.0002852821605,     0.9466093285,      3.080802363,     -6.404294711,     -1.157797407,     0.6409511734,      6.804050003,    -0.7777542589,       1.11650895,            18.05,             2.31
    0.8142403229,    -0.7427313476,   -0.03130872477,     0.6728980258,     0.6715509115, -7.097956055e-05,     0.9464447364,      3.153757943,     -6.416088965,     -1.166197112,     0.6097788253,      6.868152574,    -0.7661342152,      1.117778033,            18.06,             2.32
     0.820938931,    -0.7359873647,   -0.03130836225,     0.6668163548,     0.6772361764,   0.000143514083,     0.9462802774,      3.227253393,     -6.427094644,     -1.174511133,     0.5778742149,      6.932369153,    -0.7544306023,       1.11905745,            18.07,             2.33
    0.8275765058,    -0.7291868143,   -0.03130585392,     0.6606914472,     0.6828643673,  0.0003581786418,     0.9461159506,      3.301279949,     -6.437301435,     -1.182738827,     0.5452319871,      6.996691804,    -0.7426442803,      1.120347247,            18.08,             2.34
    0.8341526176,    -0.7223302685,   -0.03130119817,     0.6545238391,     0.6884352141,  0.0005729940873,     0.9459517557,      3.375828678,     -6.446699131,     -1.190879559,     0.5118468753,      7.061112485,    -0.7307761156,       1.12164747,            18.09,             2.35
    0.8406668421,     -0.715418302,    -0.0312943936,     0.6483140676,     0.6939484517,  0.0007879404908,     0.9457876918,      3.450890477,     -6.455277642,     -1.198932696,     0.4777137033,      7.125623056,    -0.7188269811,      1.122958165,             18.1,             2.36
    0.8471187602,    -0.7084514923,   -0.03128543899,     0.6420626704,     0.6994038195,   0.001002998025,     0.9456237585,      3.526456082,     -6.463026988,     -1.206897613,     0.4428273864,      7.190215274,    -0.7067977558,      1.124279377,            18.11,             2.37
    0.8535079585,    -0.7014304194,   -0.03127433334,     0.6357701859,     0.7048010617,   0.001218146963,     0.9454599551,      3.602516063,     -6.469937309,     -1.214773689,     0.4071829337,      7.254880799,     -0.694689325,       1.12561115,            18.12,             2.38
    0.8598340288,    -0.6943556657,   -0.03126107582,     0.6294371531,     0.7101399276,   0.001433367682,     0.9452962809,       3.67906083,     -6.475998863,     -1.222560306,     0.3707754491,      7.319611191,    -0.6825025802,       1.12695353,            18.13,             2.39
    0.8660965682,    -0.6872278163,   -0.03124566581,     0.6230641119,     0.7154201707,    0.00164864066,     0.9451327355,      3.756080633,     -6.481202031,     -1.230256856,     0.3336001336,      7.384397915,    -0.6702384191,      1.128306561,            18.14,              2.4
    0.8722951795,    -0.6800474585,   -0.03122810289,     0.6166516025,     0.7206415495,   0.001863946478,     0.9449693182,      3.833565563,     -6.485537317,     -1.237862732,      0.295652286,      7.449232338,    -0.6578977453,      1.129670286,            18.15,             2.41
    0.8784294705,    -0.6728151823,   -0.03120838683,      0.610200166,     0.7258038273,   0.002079265821,     0.9448060283,      3.911505556,     -6.488995352,     -1.245377334,     0.2569273054,      7.514105737,    -0.6454814687,      1.131044748,            18.16,             2.42
    0.8844990548,    -0.6655315797,    -0.0311865176,     0.6037103436,     0.7309067718,   0.002294579478,     0.9446428653,      3.989890392,     -6.491566896,     -1.252800067,     0.2174206921,      7.579009291,    -0.6329905049,      1.132429992,            18.17,             2.43
    0.8905035512,    -0.6581972454,   -0.03116249533,     0.5971826775,     0.7359501555,   0.002509868343,     0.9444798286,        4.0687097,     -6.493242841,     -1.260130343,     0.1771280493,      7.643934089,    -0.6204257755,      1.133826059,            18.18,             2.44
     0.896442584,    -0.6508127759,   -0.03113632037,     0.5906177101,     0.7409337557,   0.002725113414,     0.9443169176,      4.147952958,     -6.494014211,     -1.267367578,     0.1360450849,      7.708871132,    -0.6077882081,      1.135232992,            18.19,             2.45
    0.9023157829,    -0.6433787703,   -0.03110799327,     0.5840159843,      0.745857354,   0.002940295793,     0.9441541316,      4.227609496,     -6.493872167,     -1.274511194,    0.09416761254,      7.773811329,     -0.595078736,      1.136650833,             18.2,             2.46
     0.908122783,    -0.6358958295,   -0.03107751473,     0.5773780434,      0.750720737,   0.003155396691,     0.9439914701,      4.307668495,     -6.492808006,     -1.281560619,    0.05149155342,      7.838745502,    -0.5822982982,      1.138079624,            18.21,             2.47
    0.9138632249,    -0.6283645569,   -0.03104488567,     0.5707044311,     0.7555236956,    0.00337039742,     0.9438289324,      4.388118995,     -6.490813167,     -1.288515284,   0.008012937607,      7.903664387,    -0.5694478395,      1.139519406,            18.22,             2.48
    0.9195367545,    -0.6207855577,   -0.03101010718,     0.5639956916,     0.7602660253,   0.003585279402,     0.9436665181,       4.46894989,     -6.487879229,     -1.295374631,   -0.03627209449,      7.968558635,    -0.5565283103,       1.14097022,            18.23,             2.49
    0.9251430234,    -0.6131594392,   -0.03097318054,     0.5572523692,     0.7649475265,   0.003800024165,     0.9435042264,      4.550149935,     -6.483997918,     -1.302138103,   -0.08136729071,      8.033418813,    -0.5435406665,      1.142432107,            18.24,              2.5
    0.9306816885,    -0.6054868106,   -0.03093410721,     0.5504750087,     0.7695680037,   0.004014613341,     0.9433420568,      4.631707746,     -6.479161104,     -1.308805151,    -0.1272762858,      8.098235408,    -0.5304858696,      1.143905106,            18.25,             2.51
     0.936152412,    -0.5977682832,   -0.03089288885,     0.5436641551,     0.7741272663,   0.004229028671,     0.9431800087,      4.713611803,     -6.473360806,     -1.315375232,    -0.1740025998,      8.162998824,    -0.5173648867,      1.145389259,            18.26,             2.52
    0.9415548617,      -0.59000447,   -0.03084952728,     0.5368203535,      0.778625128,   0.004443252005,     0.9430180815,      4.795850452,     -6.466589193,     -1.321847808,    -0.2215496372,      8.227699386,      -0.50417869,      1.146884603,            18.27,             2.53
     0.946888711,    -0.5821959859,   -0.03080402451,     0.5299441496,     0.7830614071,   0.004657265296,     0.9428562745,      4.878411906,     -6.458838587,     -1.328222348,    -0.2699206849,      8.292327344,    -0.4909282573,      1.148391179,            18.28,             2.54
    0.9521536385,    -0.5743434477,   -0.03075638273,     0.5230360888,     0.7874359264,   0.004871050607,     0.9426945873,      4.961284248,     -6.450101464,     -1.334498326,    -0.3191189116,       8.35687287,    -0.4776145716,      1.149909025,            18.29,             2.55
    0.9573493284,    -0.5664474738,   -0.03070660432,     0.5160967171,     0.7917485131,    0.00508459011,     0.9425330193,      5.044455434,     -6.440370455,     -1.340675223,     -0.369147366,       8.42132606,     -0.464238621,      1.151438179,             18.3,             2.56
    0.9624754703,    -0.5585086844,   -0.03065469181,     0.5091265803,     0.7959989991,   0.005297866083,     0.9423715697,      5.127913293,     -6.429638351,     -1.346752526,    -0.4200089759,      8.485676942,    -0.4508013991,       1.15297868,            18.31,             2.57
    0.9675317593,    -0.5505277014,   -0.03060064793,     0.5021262246,     0.8001872204,   0.005510860912,     0.9422102382,      5.211645533,     -6.417898102,     -1.352729728,    -0.4717065465,      8.549915467,    -0.4373039042,      1.154530564,            18.32,             2.58
    0.9725178959,    -0.5425051481,   -0.03054447559,      0.495096196,     0.8043130176,   0.005723557093,      0.942049024,      5.295639739,     -6.405142818,     -1.358606328,    -0.5242427598,       8.61403152,    -0.4237471399,      1.156093869,            18.33,             2.59
    0.9774335861,    -0.5344416496,   -0.03048617784,     0.4880370407,     0.8083762358,   0.005935937229,     0.9418879266,      5.379883379,     -6.391365775,     -1.364381833,    -0.5776201728,      8.678014917,    -0.4101321146,      1.157668633,            18.34,              2.6
    0.9822785415,    -0.5263378325,   -0.03042575795,      0.480949305,     0.8123767245,   0.006147984032,     0.9417269454,      5.464363801,     -6.376560412,     -1.370055754,    -0.6318412166,      8.741855408,    -0.3964598418,      1.159254891,            18.35,             2.61
    0.9870524788,    -0.5181943247,   -0.03036321933,      0.473833535,     0.8163143373,   0.006359680322,     0.9415660799,      5.549068244,     -6.360720337,     -1.375627609,    -0.6869081955,      8.805542677,    -0.3827313398,      1.160852679,            18.36,             2.62
    0.9917551205,    -0.5100117558,   -0.03029856557,     0.4666902769,     0.8201889325,   0.006571009029,     0.9414053294,       5.63398383,     -6.343839324,     -1.381096925,    -0.7428232853,      8.869066345,    -0.3689476314,      1.162462034,            18.37,             2.63
    0.9963861945,    -0.5017907566,   -0.03023180043,      0.459520077,     0.8240003727,    0.00678195319,     0.9412446934,      5.719097577,     -6.325911319,     -1.386463233,    -0.7995885327,      8.932415973,    -0.3551097446,       1.16408299,            18.38,             2.64
     1.000945434,    -0.4935319593,   -0.03016292785,     0.4523234812,     0.8277485246,   0.006992495954,     0.9410841713,       5.80439639,      -6.30693044,      -1.39172607,    -0.8572058538,      8.995581062,    -0.3412187117,      1.165715582,            18.39,             2.65
     1.005432578,    -0.4852359975,   -0.03009195191,     0.4451010355,     0.8314332596,   0.007202620575,     0.9409237626,      5.889867076,     -6.286890976,     -1.396884982,    -0.9156770334,      9.058551053,    -0.3272755696,      1.167359845,             18.4,             2.66
      1.00984737,    -0.4769035059,   -0.03001887688,     0.4378532857,     0.8350544531,   0.007412310419,     0.9407634666,      5.975496334,     -6.265787393,     -1.401939521,    -0.9750037239,      9.121315334,      -0.31328136,      1.169015813,            18.41,             2.67
     1.014189561,    -0.4685351206,    -0.0299437072,     0.4305807775,      0.838611985,   0.007621548961,     0.9406032829,      6.061270766,     -6.243614334,     -1.406889245,     -1.035187444,      9.183863236,    -0.2992371286,      1.170683519,            18.42,             2.68
     1.018458905,    -0.4601314788,   -0.02986644746,     0.4232840565,     0.8421057393,   0.007830319783,     0.9404432108,      6.147176877,     -6.220366616,     -1.411733719,     -1.096229578,      9.246184038,    -0.2851439259,      1.172362998,            18.43,             2.69
     1.022655163,    -0.4516932188,   -0.02978710242,     0.4159636679,     0.8455356044,   0.008038606578,     0.9402832498,      6.233201076,      -6.19603924,     -1.416472516,     -1.158131375,      9.308266969,    -0.2710028065,      1.174054281,            18.44,              2.7
     1.026778102,      -0.44322098,     -0.029705677,     0.4086201567,      0.848901473,   0.008246393148,     0.9401233994,      6.319329682,     -6.170627385,     -1.421105215,     -1.220893948,      9.370101208,    -0.2568148292,      1.175757402,            18.45,             2.71
     1.030827491,     -0.434715403,   -0.02962217628,      0.401254068,     0.8522032419,   0.008453663404,     0.9399636589,      6.405548921,     -6.144126411,     -1.425631402,     -1.284518271,      9.431675887,    -0.2425810572,      1.177472392,            18.46,             2.72
     1.034803109,    -0.4261771292,   -0.02953660551,     0.3938659461,     0.8554408122,   0.008660401367,     0.9398040278,      6.491844935,     -6.116531864,     -1.430050669,     -1.349005182,      9.492980091,    -0.2283025576,      1.179199283,            18.47,             2.73
     1.038704739,    -0.4176068011,   -0.02944897008,     0.3864563353,     0.8586140892,   0.008866591167,     0.9396445055,      6.578203778,     -6.087839473,     -1.434362618,     -1.414355379,      9.554002864,    -0.2139804016,      1.180938107,            18.48,             2.74
     1.042532166,     -0.409005062,   -0.02935927556,     0.3790257796,     0.8617229824,   0.009072217043,     0.9394850916,      6.664611426,     -6.058045153,     -1.438566856,      -1.48056942,      9.614733207,    -0.1996156643,      1.182688894,            18.49,             2.75
     1.046285186,    -0.4003725563,   -0.02926752767,     0.3715748227,     0.8647674055,   0.009277263343,     0.9393257854,      6.751053771,     -6.027145007,     -1.442662997,     -1.547647723,      9.675160081,    -0.1852094248,      1.184451675,             18.5,             2.76
     1.049963597,    -0.3917099291,   -0.02917373228,     0.3641040076,     0.8677472763,   0.009481714525,     0.9391665865,      6.837516632,     -5.995135325,     -1.446650663,     -1.615590564,      9.735272409,    -0.1707627659,       1.18622648,            18.51,             2.77
     1.053567202,    -0.3830178262,   -0.02907789542,     0.3566138774,     0.8706625168,   0.009685555158,     0.9390074942,       6.92398575,     -5.962012586,     -1.450529485,     -1.684398077,      9.795059078,    -0.1562767743,      1.188013339,            18.52,             2.78
     1.057095812,    -0.3742968944,   -0.02898002326,     0.3491049743,     0.8735130533,   0.009888769918,      0.938848508,      7.010446799,     -5.927773462,     -1.454299097,     -1.754070252,       9.85450894,    -0.1417525403,       1.18981228,            18.53,             2.79
     1.060549241,    -0.3655477811,   -0.02888012215,     0.3415778404,     0.8762988159,    0.01009134359,     0.9386896274,      7.096885379,     -5.892414814,     -1.457959145,     -1.824606938,      9.913610815,    -0.1271911576,      1.191623334,            18.54,              2.8
     1.063927309,    -0.3567711343,   -0.02877819858,     0.3340330172,      0.879019739,    0.01029326107,     0.9385308519,      7.183287027,     -5.855933697,      -1.46150928,     -1.896007837,      9.972353494,    -0.1125937237,      1.193446528,            18.55,             2.81
     1.067229844,    -0.3479676027,   -0.02867425917,     0.3264710458,     0.8816757612,    0.01049450737,     0.9383721808,      7.269637214,     -5.818327359,      -1.46494916,     -1.968272507,      10.03072574,   -0.09796133953,       1.19528189,            18.56,             2.82
     1.070456675,    -0.3391378356,   -0.02856831072,     0.3188924668,     0.8842668249,    0.01069506759,     0.9382136137,      7.355921353,     -5.779593242,     -1.468278454,     -2.041400361,      10.08871628,   -0.08329510916,      1.197129448,            18.57,             2.83
      1.07360764,    -0.3302824829,   -0.02846036015,     0.3112978201,     0.8867928769,    0.01089492697,     0.9380551501,      7.442124794,     -5.739728987,     -1.471496834,     -2.115390665,      10.14631384,   -0.06859614016,       1.19898923,            18.58,             2.84
      1.07668258,    -0.3214021949,   -0.02835041456,     0.3036876453,     0.8892538678,    0.01109407083,     0.9378967894,      7.528232836,     -5.698732426,     -1.474603983,     -2.190242539,      10.20350709,   -0.05386554326,      1.200861261,            18.59,             2.85
     1.079681343,    -0.3124976225,   -0.02823848117,     0.2960624813,     0.8916497523,    0.01129248462,      0.937738531,      7.614230721,     -5.656601592,     -1.477599591,     -2.265954955,       10.2602847,   -0.03910443231,      1.202745569,             18.6,             2.86
     1.082603781,     -0.303569417,   -0.02812456735,     0.2884228664,     0.8939804894,    0.01149015389,     0.9375803746,      7.700103644,     -5.613334716,     -1.480483354,     -2.342526737,      10.31663533,   -0.02431392426,       1.20464218,            18.61,             2.87
     1.085449753,      -0.29461823,   -0.02800868062,     0.2807693383,     0.8962460416,     0.0116870643,     0.9374223194,      7.785836751,     -5.568930226,     -1.483254979,     -2.419956561,      10.37254761,   -0.00949513902,      1.206551118,            18.62,             2.88
     1.088219123,    -0.2856447136,   -0.02789082864,     0.2731024341,     0.8984463759,    0.01188320163,     0.9372643651,      7.871415142,      -5.52338675,     -1.485914179,     -2.498242956,      10.42801014,   0.005350800576,       1.20847241,            18.63,             2.89
     1.090911759,      -0.27664952,   -0.02777101921,     0.2654226902,     0.9005814629,    0.01207855174,     0.9371065111,      7.956823877,     -5.476703119,     -1.488460674,     -2.577384299,      10.48301154,    0.02022276888,      1.210406079,            18.64,              2.9
     1.093527536,    -0.2676333019,   -0.02764926028,     0.2577306425,     0.9026512775,    0.01227310064,     0.9369487568,      8.042047975,     -5.428878361,     -1.490894194,     -2.657378818,       10.5375404,    0.03511963747,      1.212352151,            18.65,             2.91
     1.096066333,    -0.2585967121,   -0.02752555992,     0.2500268259,     0.9046557985,    0.01246683442,     0.9367911019,       8.12707242,     -5.379911708,     -1.493214476,     -2.738224593,       10.5915853,     0.0500402753,      1.214310649,            18.66,             2.92
     1.098528035,    -0.2495404036,   -0.02739992635,     0.2423117748,     0.9065950083,    0.01265973928,     0.9366335457,      8.211882161,     -5.329802594,     -1.495421266,     -2.819919551,      10.64513482,    0.06498354869,      1.216281596,            18.67,             2.93
     1.100912533,    -0.2404650297,   -0.02727236794,     0.2345860228,     0.9084688938,    0.01285180155,     0.9364760877,      8.296462115,     -5.278550656,     -1.497514315,      -2.90246147,      10.69817754,    0.07994832147,      1.218265016,            18.68,             2.94
     1.103219722,    -0.2313712435,   -0.02714289318,     0.2268501028,     0.9102774453,    0.01304300765,     0.9363187276,      8.380797174,     -5.226155733,     -1.499493387,     -2.985847977,      10.75070203,    0.09493345506,       1.22026093,            18.69,             2.95
     1.105449503,    -0.2222596986,   -0.02701151069,     0.2191045467,     0.9120206574,    0.01323334412,     0.9361614647,      8.464872201,      -5.17261787,     -1.501358251,     -3.070076547,      10.80269685,     0.1099378085,      1.222269363,             18.7,             2.96
     1.107601782,    -0.2131310482,   -0.02687822924,      0.211349886,     0.9136985284,     0.0134227976,     0.9360042985,      8.548672038,     -5.117937314,     -1.503108684,     -3.155144503,      10.85415058,     0.1249602386,      1.224290334,            18.71,             2.97
     1.109676472,    -0.2039859458,   -0.02674305772,      0.203586651,     0.9153110606,    0.01361135484,     0.9358472286,      8.632181507,     -5.062114518,     -1.504744474,     -3.241049019,      10.90505179,     0.1399996001,      1.226323866,            18.72,             2.98
     1.111673488,    -0.1948250448,   -0.02660600517,     0.1958153714,     0.9168582599,    0.01379900271,     0.9356902544,      8.715385412,     -5.005150139,     -1.506265415,     -3.327787115,      10.95538906,     0.1550547453,      1.228369979,            18.73,             2.99
     1.113592754,    -0.1856489983,   -0.02646708074,     0.1880365758,     0.9183401364,    0.01398572817,     0.9355333756,      8.798268544,     -4.947045042,     -1.507671309,     -3.415355658,      11.00515099,     0.1701245249,      1.230428694,            18.74,                3
     1.115434197,    -0.1764584597,   -0.02632629373,     0.1802507923,      0.919756704,    0.01417151832,     0.9353765915,      8.880815682,     -4.887800294,     -1.508961969,     -3.503751366,      11.05432616,     0.1852077874,      1.232500031,            18.75,             3.01
     1.117197749,    -0.1672540819,   -0.02618365354,     0.1724585476,     0.9211079801,    0.01435636033,     0.9352199017,      8.963011596,     -4.827417171,     -1.510137215,     -3.592970801,       11.1029032,     0.2003033795,       1.23458401,            18.76,             3.02
     1.118883348,    -0.1580365177,   -0.02603916972,     0.1646603679,     0.9223939863,    0.01454024152,     0.9350633057,      9.044841051,     -4.765897153,     -1.511196875,     -3.683010376,      11.15087072,     0.2154101464,      1.236680649,            18.77,             3.03
     1.120490938,    -0.1488064197,   -0.02589285195,     0.1568567783,     0.9236147479,    0.01472314928,     0.9349068031,      9.126288806,     -4.703241928,     -1.512140786,      -3.77386635,      11.19821736,     0.2305269312,      1.238789967,            18.78,             3.04
     1.122020467,    -0.1395644401,   -0.02574471002,     0.1490483029,     0.9247702939,    0.01490507114,     0.9347503934,      9.207339624,     -4.639453389,     -1.512968794,     -3.865534829,      11.24493178,     0.2456525757,      1.240911983,            18.79,             3.05
     1.123471889,    -0.1303112311,   -0.02559475386,     0.1412354649,     0.9258606571,    0.01508599471,      0.934594076,      9.287978267,     -4.574533638,     -1.513680753,     -3.958011769,      11.29100265,     0.2607859202,      1.243046715,             18.8,             3.06
     1.124845164,    -0.1210474441,    -0.0254429935,     0.1334187864,     0.9268858742,    0.01526590775,     0.9344378505,      9.368189506,     -4.508484982,     -1.514276527,      -4.05129297,      11.33641869,     0.2759258035,       1.24519418,            18.81,             3.07
     1.126140254,    -0.1117737306,   -0.02528943911,     0.1255987886,     0.9278459855,    0.01544479808,     0.9342817165,      9.447958116,     -4.441309934,     -1.514755988,     -4.145374083,       11.3811686,     0.2910710631,      1.247354395,            18.82,             3.08
      1.12735713,    -0.1024907413,   -0.02513410099,     0.1177759916,     0.9287410352,    0.01562265366,     0.9341256735,      9.527268886,     -4.373011216,     -1.515119015,     -4.240250606,      11.42524114,     0.3062205351,      1.249527377,            18.83,             3.09
     1.128495766,   -0.09319912661,   -0.02497698953,     0.1099509145,      0.929571071,    0.01579946256,     0.9339697209,      9.606106619,     -4.303591755,       -1.5153655,     -4.335917884,      11.46862509,     0.3213730549,      1.251713142,            18.84,              3.1
     1.129556143,   -0.08389953642,   -0.02481811526,     0.1021240751,     0.9303361446,    0.01597521294,     0.9338138585,      9.684456132,     -4.233054686,     -1.515495339,     -4.432371111,      11.51130925,     0.3365274563,      1.253911705,            18.85,             3.11
     1.130538244,   -0.07459262007,   -0.02465748884,    0.09429599036,     0.9310363112,    0.01614989309,     0.9336580856,      9.762302264,      -4.16140335,      -1.51550844,     -4.529605329,      11.55328247,     0.3516825725,      1.256123081,            18.86,             3.12
      1.13144206,   -0.06527902635,   -0.02449512101,    0.08646717604,     0.9316716298,     0.0163234914,     0.9335024019,      9.839629875,     -4.088641293,      -1.51540472,     -4.627615428,      11.59453361,     0.3668372357,      1.258347287,            18.87,             3.13
     1.132267586,   -0.05595940343,   -0.02433102265,    0.07863814675,      0.932242163,    0.01649599635,     0.9333468069,      9.916423852,     -4.014772269,     -1.515184103,     -4.726396148,       11.6350516,     0.3819902773,      1.260584335,            18.88,             3.14
     1.133014824,   -0.04663439882,   -0.02416520476,    0.07080941593,     0.9327479772,    0.01666739657,     0.9331913001,      9.992669107,     -3.939800239,     -1.514846524,     -4.825942076,      11.67482538,     0.3971405279,       1.26283424,            18.89,             3.15
     1.133683777,   -0.03730465938,   -0.02399767844,    0.06298149587,     0.9331891422,    0.01683768075,     0.9330358811,      10.06835059,     -3.863729367,     -1.514391925,     -4.926247651,      11.71384395,     0.4122868177,      1.265097016,             18.9,             3.16
     1.134274458,   -0.02797083123,    -0.0238284549,    0.05515489765,     0.9335657318,    0.01700683774,     0.9328805495,      10.14345326,     -3.786564024,      -1.51382026,     -5.027307158,      11.75209632,     0.4274279762,      1.267372675,            18.91,             3.17
     1.134786882,   -0.01863355974,   -0.02365754548,    0.04733013116,     0.9338778232,    0.01717485646,     0.9327253048,      10.21796216,     -3.708308787,     -1.513131489,     -5.129114737,      11.78957159,     0.4425628325,       1.26966123,            18.92,             3.18
     1.135221069,  -0.009293489493,   -0.02348496161,    0.03950770502,     0.9341254971,    0.01734172596,     0.9325701465,      10.29186232,     -3.628968436,     -1.512325583,     -5.231664372,      11.82625888,     0.4576902155,      1.271962694,            18.93,             3.19
     1.135577045,  4.873575768e-05,   -0.02331071483,    0.03168812663,     0.9343088382,    0.01750743538,     0.9324150743,      10.36513885,     -3.548547957,     -1.511402521,     -5.334949904,      11.86214736,     0.4728089536,      1.274277077,            18.94,              3.2
     1.135854842,    0.00939247312,    -0.0231348168,    0.02387190211,     0.9344279344,    0.01767197398,     0.9322600878,      10.43777689,     -3.467052537,     -1.510362294,     -5.438965021,      11.89722626,     0.4879178754,      1.276604392,            18.95,             3.21
     1.136054496,     0.0187370806,   -0.02295727929,    0.01605953628,     0.9344828774,    0.01783533115,     0.9321051864,      10.50976161,     -3.384487572,     -1.509204898,     -5.543703264,      11.93148485,      0.503015809,      1.278944648,            18.96,             3.22
     1.136176048,    0.02808191714,   -0.02277811415,   0.008251532676,     0.9344737624,    0.01799749634,     0.9319503697,      10.58107827,     -3.300858655,     -1.507930341,     -5.649158026,      11.96491246,     0.5181015828,      1.281297857,            18.97,             3.23
     1.136219543,    0.03742634265,   -0.02259733337,   0.000448393476,     0.9344006882,    0.01815845916,     0.9317956374,      10.65171215,     -3.216171585,      -1.50653864,     -5.755322554,      11.99749849,     0.5331740253,      1.283664029,            18.98,             3.24
     1.136185033,    0.04676971805,   -0.02241494901,  -0.007349380467,     0.9342637571,    0.01831820929,     0.9316409891,       10.7216486,     -3.130432361,      -1.50502982,     -5.862189945,      12.02923239,     0.5482319652,      1.286043172,            18.99,             3.25
     1.136072575,    0.05611140529,   -0.02223097326,   -0.01514128967,      0.934063075,    0.01847673655,     0.9314864242,      10.79087302,     -3.043647186,     -1.503403918,     -5.969753152,      12.06010365,     0.5632742314,      1.288435296,               19,             3.26
     1.135882229,    0.06545076741,   -0.02204541839,   -0.02292683604,     0.9337987512,    0.01863403084,     0.9313319424,      10.85937089,     -2.955822459,     -1.501660978,     -6.078004983,      12.09010186,     0.5782996534,       1.29084041,            19.01,             3.27
     1.135614061,    0.07478716855,   -0.02185829678,   -0.03070552288,     0.9334708985,    0.01879008219,     0.9311775433,      10.92712774,     -2.866964784,     -1.499801054,       -6.1869381,      12.11921666,      0.593307061,      1.293258521,            19.02,             3.28
     1.135268143,      0.084119974,   -0.02166962092,   -0.03847685492,     0.9330796334,    0.01894488073,     0.9310232265,      10.99412915,     -2.777080959,      -1.49782421,      -6.29654502,      12.14743774,     0.6082952847,      1.295689638,            19.03,             3.29
      1.13484455,    0.09344855024,   -0.02147940338,   -0.04624033832,     0.9326250758,     0.0190984167,     0.9308689916,      11.06036081,     -2.686177984,     -1.495730518,     -6.406818117,      12.17475488,     0.6232631557,      1.298133767,            19.04,              3.3
     1.134343364,      0.102772265,   -0.02128765683,   -0.05399548071,     0.9321073488,    0.01925068045,     0.9307148381,      11.12580845,     -2.594263056,     -1.493520062,     -6.517749623,      12.20115793,     0.6382095059,      1.300590916,            19.05,             3.31
      1.13376467,     0.1120904871,   -0.02109439404,   -0.06174179119,     0.9315265793,    0.01940166244,     0.9305607657,      11.19045789,     -2.501343566,     -1.491192933,     -6.629331625,      12.22663679,     0.6531331681,       1.30306109,            19.06,             3.32
     1.133108559,     0.1214025868,   -0.02089962788,   -0.06947878036,     0.9308828976,    0.01955135325,      0.930406774,      11.25429501,     -2.407427105,     -1.488749233,     -6.741556073,      12.25118147,      0.668032976,      1.305544295,            19.07,             3.33
     1.132375127,     0.1307079358,   -0.02070337131,   -0.07720596035,     0.9301764372,    0.01969974353,     0.9302528626,      11.31730581,     -2.312521456,     -1.486189073,     -6.854414771,      12.27478204,     0.6829077645,      1.308040538,            19.08,             3.34
     1.131564474,     0.1400059068,   -0.02050563738,   -0.08492284479,     0.9294073353,     0.0198468241,     0.9300990311,      11.37947632,     -2.216634595,     -1.483512574,     -6.967899388,      12.29742863,     0.6977563696,      1.310549822,            19.09,             3.35
     1.130676706,     0.1492958741,   -0.02030643923,   -0.09262894889,     0.9285757323,    0.01999258583,      0.929945279,       11.4407927,     -2.119774695,     -1.480719865,     -7.082001451,      12.31911149,     0.7125776286,      1.313072153,             19.1,             3.36
     1.129711933,     0.1585772136,   -0.02010579009,    -0.1003237894,      0.927681772,    0.02013701973,     0.9297916062,      11.50124117,     -2.021950117,     -1.477811087,     -7.196712349,      12.33982091,       0.72737038,      1.315607534,            19.11,             3.37
