Radius_1, Radius_2, Radius_3, Velocity_1, Velocity_2, Velocity_3, Mass, Adjoint Variables...
 8.849276439e-05,     0.9854974665,  0.0006220072566,     -1.044201558,    0.03215013117,   0.001908258119,     0.9799438572,     0.8304855506,    -0.4527500208,     0.1179879774,    -0.8911316908,     0.6989912194,    0.02528743545,       1.00367059,             0.23
  -0.01035417241,     0.9857681449,  0.0006410800465,      -1.04431333,    0.02198673865,   0.001906224927,     0.9797379952,     0.8397195079,    -0.4379583898,       0.11774423,    -0.8994828482,     0.7034450734,    0.02410878546,      1.003914491,             0.24
  -0.02079741127,      0.985937227,  0.0006601302655,     -1.044316333,    0.01183106391,   0.001903744852,     0.9795322708,     0.8487909791,    -0.4227943204,     0.1175137204,    -0.9079255393,     0.7077491457,    0.02293250673,      1.004160323,             0.25
   -0.0312401373,     0.9860047963,  0.0006791534724,     -1.044210806,   0.001684413213,   0.001900823426,     0.9793266876,     0.8576919876,    -0.4072619081,     0.1172964183,    -0.9164580995,      0.711899732,    0.02175846703,      1.004408075,             0.26
  -0.04168126647,     0.9859709497,  0.0006981452811,     -1.043997006,  -0.008451912044,   0.001897466115,     0.9791212491,     0.8664146812,    -0.3913654779,     0.1170922938,    -0.9250787847,     0.7158931704,    0.02058653444,      1.004657738,             0.27
  -0.05211971743,     0.9858357968,  0.0007171013597,      -1.04367521,   -0.01857661572,   0.001893678319,     0.9789159591,     0.8749513386,    -0.3751095792,     0.1169013168,     -0.933785773,     0.7197258433,    0.01941657733,      1.004909301,             0.28
  -0.06255441166,     0.9855994604,  0.0007360174303,     -1.043245713,   -0.02868840733,   0.001889465373,      0.978710821,     0.8832943764,    -0.3584989807,     0.1167234572,     -0.942577166,     0.7233941796,    0.01824846437,      1.005162753,             0.29
  -0.07298427373,      0.985262076,  0.0007548892676,     -1.042708831,   -0.03878600237,   0.001884832548,     0.9785058384,      0.891436355,     -0.341538665,      0.116558685,    -0.9514509903,     0.7268946571,    0.01708206456,      1.005418082,              0.3
  -0.08340823143,     0.9848237919,   0.000773712699,     -1.042064897,   -0.04886812273,   0.001879785053,     0.9783010149,     0.8993699851,    -0.3242338233,     0.1164069701,    -0.9604051986,     0.7302238044,    0.01591724715,      1.005675275,             0.31
    -0.093825216,     0.9842847693,  0.0007924836036,     -1.041314265,   -0.05893349704,   0.001874328038,      0.978096354,     0.9070881336,    -0.3065898492,     0.1162682822,    -0.9694376717,     0.7333782031,    0.01475388173,      1.005934319,             0.32
   -0.1042341623,      0.983645182,  0.0008111979117,     -1.040457304,   -0.06898086105,    0.00186846659,     0.9778918593,     0.9145838293,    -0.2886123331,     0.1161425911,    -0.9785462198,     0.7363544896,    0.01359183818,        1.0061952,             0.33
