Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
          0.9945,             7121,            0.063,               45,                0,              360,    0.06805218327,     -27.98767321,      6672.372573,      5.603829658,      5.603829658,  -0.008903920951,      5.634818682,      5.634818682,  -0.008953164581,               -0,               -0,  6.334031084e-15,     -37597.65952,      37597.65952
          0.9946,             7121,            0.063,               45,                0,              360,    0.06805902611,     -27.98767321,      6672.372572,       5.60439314,       5.60439314,  -0.008904816266,      5.634818681,      5.634818681,  -0.008953164581,               -0,               -0,  4.048990532e-15,     -37597.65952,      37597.65952
          0.9947,             7121,            0.063,               45,                0,              360,    0.06806586897,     -27.98767321,      6672.372571,      5.604956622,      5.604956622,  -0.008905711582,       5.63481868,       5.63481868,   -0.00895316458,               -0,               -0,  3.965418283e-15,     -37597.65952,      37597.65952
          0.9948,             7121,            0.063,               45,                0,              360,    0.06807271183,     -27.98767321,       6672.37257,      5.605520103,      5.605520103,  -0.008906606898,      5.634818679,      5.634818679,   -0.00895316458,               -0,               -0,  4.529705727e-15,     -37597.65952,      37597.65952
          0.9949,             7121,            0.063,               45,                0,              360,    0.06807955468,     -27.98767321,      6672.372569,      5.606083585,      5.606083585,  -0.008907502214,      5.634818679,      5.634818679,   -0.00895316458,               -0,               -0,  4.938516918e-15,     -37597.65952,      37597.65952
           0.995,             7121,            0.063,               45,                0,              360,    0.06808639753,     -27.98767321,      6672.372568,      5.606647067,      5.606647067,   -0.00890839753,      5.634818678,      5.634818678,   -0.00895316458,               -0,               -0,  3.612220885e-15,     -37597.65952,      37597.65952
          0.9951,             7121,            0.063,               45,                0,              360,    0.06809324039,     -27.98767321,      6672.372567,      5.607210549,      5.607210549,  -0.008909292846,      5.634818677,      5.634818677,  -0.008953164579,               -0,               -0,  3.975911005e-15,     -37597.65952,      37597.65952
          0.9952,             7121,            0.063,               45,                0,              360,    0.06810008324,     -27.98767321,      6672.372566,      5.607774031,      5.607774031,  -0.008910188162,      5.634818676,      5.634818676,  -0.008953164579,               -0,               -0,  5.901966978e-15,     -37597.65952,      37597.65952
          0.9953,             7121,            0.063,               45,                0,              360,     0.0681069261,     -27.98767321,      6672.372565,      5.608337513,      5.608337513,  -0.008911083478,      5.634818676,      5.634818676,  -0.008953164579,               -0,               -0,  3.609351814e-15,     -37597.65952,      37597.65952
          0.9954,             7121,            0.063,               45,                0,              360,    0.06811376895,     -27.98767321,      6672.372565,      5.608900995,      5.608900995,  -0.008911978793,      5.634818675,      5.634818675,  -0.008953164579,               -0,               -0,   6.17657558e-15,     -37597.65952,      37597.65952
          0.9955,             7121,            0.063,               45,                0,              360,     0.0681206118,     -27.98767321,      6672.372564,      5.609464476,      5.609464476,  -0.008912874109,      5.634818674,      5.634818674,  -0.008953164579,               -0,               -0,  6.370590617e-15,     -37597.65952,      37597.65952
          0.9956,             7121,            0.063,               45,                0,              360,    0.06812745466,     -27.98767321,      6672.372563,      5.610027958,      5.610027958,  -0.008913769425,      5.634818673,      5.634818673,  -0.008953164578,               -0,               -0,  4.085795203e-15,     -37597.65952,      37597.65952
          0.9957,             7121,            0.063,               45,                0,              360,    0.06813429752,     -27.98767321,      6672.372562,       5.61059144,       5.61059144,  -0.008914664741,      5.634818673,      5.634818673,  -0.008953164578,               -0,               -0,  6.276976872e-15,     -37597.65952,      37597.65952
          0.9958,             7121,            0.063,               45,                0,              360,    0.06814114037,     -27.98767321,      6672.372561,      5.611154922,      5.611154922,  -0.008915560057,      5.634818672,      5.634818672,  -0.008953164578,               -0,               -0,  5.711087966e-15,     -37597.65952,      37597.65952
          0.9959,             7121,            0.063,               45,                0,              360,    0.06814798323,     -27.98767321,       6672.37256,      5.611718404,      5.611718404,  -0.008916455373,      5.634818671,      5.634818671,  -0.008953164578,               -0,               -0,  5.813221862e-15,     -37597.65952,      37597.65952
           0.996,             7121,            0.063,               45,                0,              360,    0.06815482607,     -27.98767321,      6672.372559,      5.612281886,      5.612281886,  -0.008917350689,       5.63481867,       5.63481867,  -0.008953164577,               -0,               -0,  6.455758261e-15,     -37597.65952,      37597.65952
          0.9961,             7121,            0.063,               45,                0,              360,    0.06816166893,     -27.98767321,      6672.372558,      5.612845368,      5.612845368,  -0.008918246004,       5.63481867,       5.63481867,  -0.008953164577,               -0,               -0,  5.410373847e-15,     -37597.65952,      37597.65952
