Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
   -0.9006150911,    -0.4431570875,  -0.001675085621,     0.4408135923,    -0.9293364094,   -0.01563540728,     0.9771914955,   -0.08610679428,     -1.377910438,     0.8591791438,      0.539769524,    -0.6130488861,    -0.5302966283,      1.002041169,            15.79,             0.11
   -0.8961625059,     -0.452428391,  -0.001831354309,     0.4496954519,    -0.9249093413,   -0.01561807426,     0.9771914955,   -0.08639750572,     -1.386709838,     0.8538830768,     0.5406321029,    -0.5992257025,    -0.5388620087,      1.002041169,             15.8,             0.12
   -0.8916213439,    -0.4616549765,  -0.001987441988,     0.4585287813,    -0.9203929164,   -0.01559920588,     0.9771914955,    -0.0866226961,     -1.395411446,     0.8485041547,     0.5414972557,    -0.5853150153,    -0.5473740137,      1.002041169, 7.168349049e-319,             0.13
   -0.8869920953,    -0.4708359535,  -0.002143333321,     0.4673125907,    -0.9157877481,   -0.01557880582,     0.9771914955,   -0.08678907246,     -1.404017096,     0.8430430809,     0.5423643608,    -0.5713177935,     -0.555831818,      1.002041169, 6.923414256e-310,             0.14
   -0.8822752604,    -0.4799704377,  -0.002299013012,     0.4760458998,    -0.9110944622,   -0.01555687795,     0.9771914955,    -0.0869032402,     -1.412528842,     0.8375005666,     0.5432328632,    -0.5572349864,    -0.5642346038,      1.002041169, 6.923414256e-310,             0.15
   -0.8774713489,    -0.4890575512,  -0.002454465801,     0.4847277379,    -0.9063136971,   -0.01553342639,     0.9771914955,   -0.08697169667,     -1.420948961,     0.8318773308,     0.5441022733,    -0.5430675221,    -0.5725815603,      1.002041169,                0,             0.16
   -0.8725808804,    -0.4980964223,  -0.002609676475,     0.4933571439,    -0.9014461034,   -0.01550845548,     0.9771914955,   -0.08700082493,     -1.429279946,        0.8261741,      0.544972166,    -0.5288163044,    -0.5808718838,      1.002041169,                0,             0.17
    -0.867604384,     -0.507086186,  -0.002764629862,     0.5019331667,    -0.8964923438,   -0.01548196977,     0.9771914955,    -0.0869968877,     -1.437524501,     0.8203916079,     0.5458421796,    -0.5144822113,    -0.5891047781,      1.002041169,            15.86,             0.18
   -0.8625423981,    -0.5160259842,  -0.002919310837,     0.5104548656,    -0.8914530927,   -0.01545397406,     0.9771914955,   -0.08696602133,     -1.445685536,     0.8145305957,      0.546712014,    -0.5000660928,    -0.5972794542,      1.002041169,            15.87,             0.19
   -0.8573954708,    -0.5249149652,  -0.003073704326,     0.5189213097,    -0.8863290365,   -0.01542447335,     0.9771914955,   -0.08691422999,     -1.453766168,     0.8085918114,     0.5475814303,    -0.4855687686,    -0.6053951307,      1.002041169,            15.88,              0.2
   -0.8521641592,    -0.5337522845,  -0.003227795305,     0.5273315791,    -0.8811208728,   -0.01539347288,     0.9771914955,      -0.08684738,      -1.46176971,     0.8025760099,     0.5484502484,    -0.4709910264,    -0.6134510337,      1.002041169,            15.89,             0.21
   -0.8468490295,    -0.5425371046,  -0.003381568802,     0.5356847641,    -0.8758293108,   -0.01536097808,     0.9771914955,    -0.0867711943,      -1.46969967,     0.7964839527,     0.5493183468,    -0.4563336197,    -0.6214463967,      1.002041169,             15.9,             0.22
   -0.8414506572,    -0.5512685951,  -0.003535009904,     0.5439799661,    -0.8704550704,   -0.01532699462,     0.9771914955,   -0.08669124708,     -1.477559745,     0.7903164079,     0.5501856598,     -0.441597266,    -0.6293804611,      1.002041169,            15.91,             0.23
   -0.8359696265,    -0.5599459329,  -0.003688103752,     0.5522162973,    -0.8649988829,   -0.01529152838,     0.9771914955,   -0.08661295852,     -1.485353818,     0.7840741499,     0.5510521772,    -0.4267826448,    -0.6372524758,      1.002041169,            15.92,             0.24
   -0.8304065304,    -0.5685683021,  -0.003840835549,     0.5603928812,    -0.8594614899,   -0.01525458544,     0.9771914955,   -0.08654158982,     -1.493085948,     0.7777579594,     0.5519179421,    -0.4118903961,    -0.6450616977,      1.002041169,            15.93,             0.25
   -0.8247619709,    -0.5771348945,   -0.00399319056,     0.5685088523,    -0.8538436436,   -0.01521617209,     0.9771914955,   -0.08648223822,     -1.500760372,     0.7713686229,     0.5527830491,    -0.3969211183,    -0.6528073912,      1.002041169,            15.94,             0.26
   -0.8190365583,    -0.5856449093,  -0.004145154111,     0.5765633566,    -0.8481461066,   -0.01517629485,     0.9771914955,   -0.08643983236,     -1.508381492,     0.7649069329,     0.5536476433,    -0.3818753664,     -0.660488829,      1.002041169,            15.95,             0.27
   -0.8132309114,    -0.5940975536,  -0.004296711599,     0.5845555519,    -0.8423696515,   -0.01513496041,     0.9771914955,   -0.08641912768,     -1.515953876,     0.7583736874,     0.5545119181,    -0.3667536509,    -0.6681052913,      1.002041169,            15.96,             0.28
   -0.8073456577,    -0.6024920419,  -0.004447848485,     0.5924846072,    -0.8365150608,   -0.01509217568,     0.9771914955,   -0.08642470209,     -1.523482247,     0.7517696902,     0.5553761135,    -0.3515564356,    -0.6756560669,      1.002041169, 7.162025009e-319,             0.29
   -0.8013814325,     -0.610827597,  -0.004598550302,     0.6003497039,    -0.8305831266,   -0.01504794779,     0.9771914955,   -0.08646095174,     -1.530971482,     0.7450957501,     0.5562405144,    -0.3362841364,     -0.683140452,      1.002041169, 6.923414256e-310,              0.3
   -0.7953388795,    -0.6191034493,  -0.004748802655,     0.6081500348,    -0.8245746504,   -0.01500228402,     0.9771914955,   -0.08653208707,     -1.538426604,     0.7383526814,     0.5571054489,    -0.3209371197,    -0.6905577514,      1.002041169, 6.923414256e-310,             0.31
   -0.7892186503,    -0.6273188375,  -0.004898591221,     0.6158848051,    -0.8184904431,    -0.0149551919,     0.9771914955,   -0.08664212892,     -1.545852775,     0.7315413031,     0.5579712859,    -0.3055157009,    -0.6979072779,      1.002041169,                0,             0.32
   -0.7830214045,    -0.6354730085,  -0.005047901757,      0.623553232,    -0.8123313243,   -0.01490667911,     0.9771914955,    -0.0867949049,     -1.553255292,     0.7246624394,     0.5588384339,    -0.2900201431,    -0.7051883525,      1.002041169,                0,             0.33
   -0.7767478094,    -0.6435652171,  -0.005196720094,     0.6311545451,    -0.8060981226,   -0.01485675353,     0.9771914955,     -0.086994046,     -1.560639579,      0.717716919,     0.5597073386,    -0.2744506558,    -0.7124003045,      1.002041169,            16.02,             0.34
   -0.7703985399,    -0.6515947268,  -0.005345032145,     0.6386879864,    -0.7997916752,   -0.01480542324,     0.9771914955,   -0.08724298322,     -1.568011184,      0.710705575,     0.5605784808,    -0.2588073938,    -0.7195424715,      1.002041169,            16.03,             0.35
   -0.7639742784,    -0.6595608093,  -0.005492823904,     0.6461528104,    -0.7934128273,    -0.0147526965,     0.9771914955,   -0.08754494459,      -1.57537577,     0.7036292453,      0.561452375,    -0.2430904555,    -0.7266141994,      1.002041169,            16.04,             0.36
   -0.7574757148,    -0.6674627448,  -0.005640081448,     0.6535482841,    -0.7869624327,   -0.01469858174,     0.9771914955,   -0.08790295223,      -1.58273911,     0.6964887717,     0.5623295666,    -0.2272998825,    -0.7336148426,      1.002041169,            16.05,             0.37
   -0.7509035463,    -0.6752998223,  -0.005786790941,     0.6608736872,    -0.7804413525,   -0.01464308759,     0.9771914955,   -0.08831981968,     -1.590107078,     0.6892850001,     0.5632106303,    -0.2114356579,    -0.7405437639,      1.002041169,            16.06,             0.38
    -0.744258477,    -0.6830713391,  -0.005932938631,     0.6681283123,    -0.7738504559,   -0.01458622283,     0.9771914955,   -0.08879814941,     -1.597485647,     0.6820187805,     0.5640961679,    -0.1954977057,    -0.7474003344,      1.002041169,            16.07,             0.39
   -0.7375412183,    -0.6907766016,  -0.006078510859,     0.6753114648,    -0.7671906194,   -0.01452799644,     0.9771914955,   -0.08934033048,      -1.60488088,     0.6746909664,     0.5649868061,    -0.1794858895,    -0.7541839341,      1.002041169,            16.08,              0.4
   -0.7307524883,    -0.6984149247,  -0.006223494052,      0.682422463,    -0.7604627266,   -0.01446841755,     0.9771914955,   -0.08994853648,     -1.612298923,     0.6673024151,     0.5658831946,     -0.163400012,    -0.7608939513,      1.002041169,            16.09,             0.41
   -0.7238930118,    -0.7059856322,  -0.006367874732,     0.6894606383,    -0.7536676681,   -0.01440749547,     0.9771914955,   -0.09062472358,     -1.619746002,     0.6598539875,     0.5667860035,    -0.1472398142,    -0.7675297829,      1.002041169,             16.1,             0.42
   -0.7169635204,    -0.7134880571,  -0.006511639515,     0.6964253351,    -0.7468063412,   -0.01434523967,     0.9771914955,   -0.09137062883,      -1.62722841,     0.6523465474,     0.5676959215,    -0.1310049743,    -0.7740908343,      1.002041169,            16.11,             0.43
   -0.7099647522,    -0.7209215412,  -0.006654775112,      0.703315911,    -0.7398796499,   -0.01428165978,     0.9771914955,   -0.09218776862,     -1.634752508,     0.6447809622,     0.5686136535,    -0.1146951071,      -0.78057652,      1.002041169,            16.12,             0.44
   -0.7028974514,    -0.7282854353,   -0.00679726833,     0.7101317368,    -0.7328885042,   -0.01421676559,     0.9771914955,   -0.09307743736,     -1.642324712,     0.6371581021,     0.5695399187,   -0.09830976374,    -0.7869862627,      1.002041169,            16.13,             0.45
   -0.6957623686,    -0.7355790995,  -0.006939106076,      0.716891554,    -0.7258365975,   -0.01417748614,     0.9771589818,   -0.09404070634,     -1.649951491,     0.6294788402,     0.5704754477,   -0.08184843092,     -0.793319494,      1.002074556,            16.14,             0.46
    -0.688559487,    -0.7428020083,  -0.007081352945,     0.7236720053,    -0.7187342402,   -0.01427174941,     0.9769639671,   -0.09507841313,     -1.657639353,     0.6217440448,     0.5714209809,   -0.06531053033,    -0.7995756544,      1.002275307,            16.15,             0.47
    -0.681289185,    -0.7499535672,  -0.007224538187,      0.730375507,     -0.711566751,   -0.01436514961,     0.9767690881,   -0.09619114514,     -1.665394835,     0.6139545661,      0.572377266,   -0.04869541847,    -0.8057541926,      1.002476917,            16.16,             0.48
   -0.6739522353,    -0.7570331294,  -0.007368652839,     0.7370014614,    -0.7043350643,   -0.01445762047,     0.9765743462,   -0.09737926193,     -1.673224504,     0.6061112532,     0.5733450552,   -0.03200238634,    -0.8118545662,      1.002679433,            16.17,             0.49
   -0.6665494163,    -0.7640400576,   -0.00751368728,     0.7435492849,    -0.6970401217,   -0.01454909654,      0.976379743,   -0.09864289815,      -1.68113495,     0.5982149561,      0.574325103,   -0.01523065913,    -0.8178762411,        1.0028829,            16.18,              0.5
    -0.659081512,    -0.7709737241,  -0.007659631239,     0.7500184076,    -0.6896828721,   -0.01463951324,     0.9761852802,   -0.09998196327,     -1.689132782,     0.5902665256,     0.5753181646,   0.001620603948,    -0.8238186916,      1.003087363,            16.19,             0.51
   -0.6515493123,    -0.7778335105,  -0.007806473802,     0.7564082736,    -0.6822642711,     -0.014728807,      0.975990959,    -0.1013961416,     -1.697224619,     0.5822668133,     0.5763249927,    0.01855230985,    -0.8296814007,      1.003292868,             16.2,             0.52
   -0.6439536125,    -0.7846188082,  -0.007954203427,      0.762718341,    -0.6747852808,    -0.0148169153,     0.9757967812,    -0.1028848924,     -1.705417086,     0.5742166713,      0.577346336,    0.03556543176,    -0.8354638598,       1.00349946,            16.21,             0.53
   -0.6362952132,    -0.7913290181,  -0.008102807952,     0.7689480816,    -0.6672468692,   -0.01490377675,      0.975602748,    -0.1044474503,     -1.713716807,     0.5661169518,     0.5783829366,    0.05266100908,    -0.8411655688,      1.003707183,            16.22,             0.54
   -0.6285749203,    -0.7979635508,  -0.008252274605,     0.7750969816,    -0.6596500103,   -0.01498933119,     0.9754088611,    -0.1060828257,     -1.722130397,     0.5579685073,     0.5794355278,    0.06984014745,    -0.8467860364,      1.003916081,            16.23,             0.55
   -0.6207935447,    -0.8045218267,  -0.008402590022,     0.7811645411,    -0.6519956834,   -0.01507351972,     0.9752151217,    -0.1077898055,     -1.730664459,     0.5497721903,     0.5805048318,    0.08710401859,    -0.8523247794,      1.004126199,            16.24,             0.56
   -0.6129519023,    -0.8110032762,  -0.008553740254,     0.7871502741,    -0.6442848731,   -0.01515628475,     0.9750215313,    -0.1095669541,     -1.739325574,      0.541528853,     0.5815915578,     0.1044538601,    -0.8577813234,       1.00433758,            16.25,             0.57
   -0.6050508136,    -0.8174073392,  -0.008705710785,     0.7930537089,    -0.6365185686,   -0.01523757008,     0.9748280914,    -0.1114126142,     -1.748120298,     0.5332393473,     0.5826963993,     0.1218909754,    -0.8631552026,      1.004550268,            16.26,             0.58
    -0.597091104,    -0.8237334659,  -0.008858486541,     0.7988743877,    -0.6286977636,   -0.01531732092,     0.9746348032,     -0.113324908,     -1.757055154,     0.5249045247,     0.5838200322,     0.1394167332,    -0.8684459593,      1.004764305, 7.150167433e-319,             0.59
   -0.5890736032,    -0.8299811161,   -0.00901205191,     0.8046118666,    -0.6208234561,   -0.01539548393,     0.9744416681,    -0.1153017387,     -1.766136626,     0.5165252358,     0.5849631126,     0.1570325672,    -0.8736531448,      1.004979735, 6.923414256e-310,              0.6
   -0.5809991454,      -0.83614976,  -0.009166390754,     0.8102657159,    -0.6128966478,   -0.01547200726,     0.9742486874,    -0.1173407921,     -1.775371153,     0.5081023307,     0.5861262744,     0.1747399759,    -0.8787763187,      1.005196601, 6.923414256e-310,             0.61
    -0.572868569,    -0.8422388774,  -0.009321486422,     0.8158355199,    -0.6049183441,   -0.01554684058,     0.9740558625,     -0.119439538,     -1.784765127,     0.4996366583,     0.5873101274,     0.1925405218,    -0.8838150489,      1.005414944,                0,             0.62
   -0.5646827165,    -0.8482479586,  -0.009477321769,     0.8213208765,    -0.5968895532,   -0.01561993509,     0.9738631946,     -0.121595232,     -1.794324879,     0.4911290667,      0.588515255,      0.210435831,    -0.8887689121,      1.005634806,                0,             0.63
   -0.5564424343,    -0.8541765036,   -0.00963387917,     0.8267213979,    -0.5888112868,   -0.01569124352,     0.9736706849,    -0.1238049179,      -1.80405668,     0.4825804024,     0.5897422121,     0.2284275929,    -0.8936374933,       1.00585623,                0,             0.64
   -0.5481485726,    -0.8600240228,  -0.009791140533,     0.8320367099,    -0.5806845586,   -0.01576072019,     0.9734783348,    -0.1260654294,     -1.813966734,     0.4739915108,     0.5909915228,     0.2465175588,    -0.8984203861,      1.006079256,                0,             0.65
   -0.5398019853,    -0.8657900366,   -0.00994908732,      0.837266452,    -0.5725103851,   -0.01582832097,     0.9732861454,    -0.1283733926,      -1.82406117,      0.465363236,     0.5922636789,     0.2647075422,    -0.9031171923,      1.006303926,            16.34,             0.66
   -0.5314035299,    -0.8714740757,   -0.01010770056,     0.8424102777,    -0.5642897844,   -0.01589400331,     0.9730941179,    -0.1307252282,      -1.83434604,     0.4566964201,      0.593559137,      0.282999417,    -0.9077275223,      1.006530281,            16.35,             0.67
   -0.5229540672,    -0.8770756809,   -0.01026696085,      0.847467854,    -0.5560237767,   -0.01595772622,     0.9729022535,    -0.1331171543,     -1.844827309,     0.4479919038,     0.5948783171,     0.3013951176,     -0.912250995,      1.006758361,            16.36,             0.68
   -0.5144544614,    -0.8825944033,   -0.01042684842,     0.8524388613,    -0.5477133835,    -0.0160194503,     0.9727105533,    -0.1355451889,     -1.855510856,     0.4392505259,     0.5962216004,     0.3198966375,    -0.9166872375,      1.006988207, 7.146214908e-319,             0.69
   -0.5059055796,    -0.8880298041,   -0.01058734307,     0.8573229938,    -0.5393596274,   -0.01607913767,     0.9725190185,    -0.1380051528,      -1.86640246,     0.4304731234,     0.5975893273,     0.3385060283,    -0.9210358854,      1.007219859, 6.923414256e-310,              0.7
   -0.4973082921,    -0.8933814547,   -0.01074842426,      0.862119959,    -0.5309635321,   -0.01613675205,     0.9723276501,    -0.1404926724,     -1.877507805,     0.4216605309,     0.5989817953,     0.3572253992,    -0.9252965827,      1.007453357, 6.923414256e-310,             0.71
   -0.4886634719,     -0.898648937,   -0.01091007109,     0.8668294777,    -0.5225261217,   -0.01619225866,     0.9721364493,    -0.1430031829,     -1.888832468,     0.4128135813,     0.6003992574,     0.3760569155,    -0.9294689815,      1.007688742,                0,             0.72
   -0.4799719949,    -0.9038318428,    -0.0110722623,      0.871451284,     -0.514048421,   -0.01624562426,      0.971945417,    -0.1455319315,     -1.900381914,     0.4039331051,     0.6018419198,     0.3950027978,    -0.9335527425,      1.007926053,                0,             0.73
   -0.4712347395,    -0.9089297745,   -0.01123497633,     0.8759851253,    -0.5055314548,   -0.01629681711,     0.9717545544,    -0.1480739806,     -1.912161496,     0.3950199305,     0.6033099404,     0.4140653209,    -0.9375475346,       1.00816533,            16.42,             0.74
   -0.4624525864,    -0.9139423445,    -0.0113981913,     0.8804307618,    -0.4969762478,   -0.01634580696,     0.9715638624,     -0.150624211,     -1.924176446,     0.3860748832,     0.6048034267,     0.4332468123,    -0.9414530349,      1.008406612,            16.43,             0.75
    -0.453626419,    -0.9188691754,   -0.01156188503,     0.8847879668,    -0.4883838245,   -0.01639256503,      0.971373342,    -0.1531773258,     -1.936431873,     0.3770987866,     0.6063224343,     0.4525496514,    -0.9452689288,      1.008649938,            16.44,             0.76
   -0.4447571226,    -0.9237099003,   -0.01172603507,     0.8890565266,    -0.4797552088,   -0.01643706398,     0.9711829942,    -0.1557278539,     -1.948932756,     0.3680924615,     0.6078669646,     0.4719762679,    -0.9489949099,      1.008895349,            16.45,             0.77
   -0.4358455846,    -0.9284641624,   -0.01189061869,     0.8932362401,    -0.4710914237,    -0.0164792779,     0.9709928199,    -0.1582701533,     -1.961683942,     0.3590567261,     0.6094369639,     0.4915291409,      -0.95263068,      1.009142883,            16.46,             0.78
   -0.4268926946,     -0.933131615,   -0.01205561293,      0.897326919,    -0.4623934915,   -0.01651918226,       0.97080282,    -0.1607984154,     -1.974690142,     0.3499923957,     0.6110323209,     0.5112107968,    -0.9561759491,       1.00939258,            16.47,             0.79
   -0.4178993436,    -0.9377119218,   -0.01222099456,     0.9013283874,     -0.453662433,   -0.01655675395,     0.9706129954,    -0.1633066688,     -1.987955923,     0.3409002831,     0.6126528655,      0.531023809,    -0.9596304353,      1.009644479,            16.48,              0.8
   -0.4088664247,    -0.9422047566,   -0.01238674016,      0.905240482,    -0.4448992679,   -0.01659197116,     0.9704233471,    -0.1657887829,     -2.001485709,     0.3317811982,     0.6142983672,     0.5509707953,    -0.9629938648,      1.009898619,            16.49,             0.81
   -0.3997948324,    -0.9466098035,   -0.01255282607,     0.9090630518,    -0.4361050141,   -0.01662481344,     0.9702338757,    -0.1682384724,     -2.015283773,      0.322635948,     0.6159685331,     0.5710544174,     -0.966265972,       1.01015504,             16.5,             0.82
   -0.3906854626,    -0.9509267566,   -0.01271922845,      0.912795958,    -0.4272806878,   -0.01665526162,     0.9700445823,    -0.1706493013,     -2.029354237,     0.3134653365,     0.6176630071,     0.5912773788,    -0.9694464993,       1.01041378,            16.51,             0.83
   -0.3815392125,    -0.9551553204,   -0.01288592326,     0.9164390739,    -0.4184273032,   -0.01668329781,     0.9698554675,    -0.1730146867,     -2.043701066,     0.3042701649,     0.6193813677,     0.6116424234,    -0.9725351969,      1.010674879,            16.52,             0.84
   -0.3723569808,    -0.9592952092,   -0.01305288631,      0.919992285,    -0.4095458724,   -0.01670890536,     0.9696665321,    -0.1753279039,     -2.058328064,     0.2950512311,      0.621123127,      0.632152334,    -0.9755318234,      1.010938377,            16.53,             0.85
   -0.3631396669,    -0.9633461477,   -0.01322009322,     0.9234554884,    -0.4006374052,   -0.01673206887,     0.9694777769,    -0.1775820898,     -2.073238872,     0.2858093303,      0.622887729,     0.6528099307,     -0.978436145,      1.011204313,            16.54,             0.86
   -0.3538881713,    -0.9673078706,   -0.01338751949,     0.9268285931,    -0.3917029087,    -0.0167527741,     0.9692892027,     -0.179770248,     -2.088436966,     0.2765452542,     0.6246745487,     0.6736180691,     -0.981247936,      1.011472726,            16.55,             0.87
   -0.3446033956,    -0.9711801225,   -0.01355514046,     0.9301115199,    -0.3827433876,     -0.016771008,     0.9691008101,    -0.1818852531,     -2.103925651,     0.2672597917,     0.6264828901,     0.6945796387,    -0.9839669788,      1.011743657,            16.56,             0.88
   -0.3352862418,    -0.9749626582,   -0.01372293137,     0.9333042009,    -0.3737598437,   -0.01678675866,     0.9689125998,    -0.1839198547,     -2.119708059,     0.2579537282,     0.6283119857,     0.7156975612,    -0.9865930632,      1.012017144,            16.57,             0.89
   -0.3259376126,    -0.9786552426,   -0.01389086732,     0.9364065798,    -0.3647532756,   -0.01680001528,     0.9687245725,    -0.1858666828,     -2.135787146,     0.2486278463,     0.6301609947,     0.7369747889,    -0.9891259873,      1.012293229,            16.58,              0.9
   -0.3165584113,    -0.9822576503,   -0.01405892333,     0.9394186114,    -0.3557246792,   -0.01681076816,     0.9685367288,    -0.1877182518,     -2.152165692,      0.239282925,     0.6320290019,     0.7584143024,    -0.9915655567,      1.012571951,            16.59,             0.91
   -0.3071495416,    -0.9857696661,   -0.01422707431,     0.9423402619,    -0.3466750468,   -0.01681900868,     0.9683490694,    -0.1894669653,     -2.168846294,     0.2299197402,     0.6339150169,     0.7800191096,    -0.9939115849,      1.012853351,             16.6,             0.92
   -0.2977119074,    -0.9891910844,    -0.0143952951,     0.9451715084,    -0.3376053674,   -0.01682472926,     0.9681615948,    -0.1911051209,     -2.185831368,     0.2205390646,     0.6358179727,     0.8017922432,    -0.9961638932,      1.013137468,            16.61,             0.93
   -0.2882464128,    -0.9925217099,   -0.01456356048,     0.9479123389,    -0.3285166264,   -0.01682792331,     0.9679743057,    -0.1926249146,     -2.203123141,     0.2111416676,     0.6377367247,     0.8237367593,    -0.9983223104,      1.013424345,            16.62,             0.94
    -0.278753962,    -0.9957613567,   -0.01473184513,     0.9505627524,    -0.3194098055,   -0.01682858529,     0.9677872025,    -0.1940184461,     -2.220723654,     0.2017283151,     0.6396700501,     0.8458557352,     -1.000386673,      1.013714022,            16.63,             0.95
   -0.2692354592,     -0.998909849,   -0.01490012373,     0.9531227584,    -0.3102858828,   -0.01682671059,     0.9676002858,    -0.1952777231,      -2.23863476,       0.19229977,     0.6416166462,     0.8681522677,     -1.002356826,       1.01400654,            16.64,             0.96
   -0.2596918082,     -1.001967021,   -0.01506837087,      0.955592377,    -0.3011458321,   -0.01682229559,     0.9674135562,    -0.1963946661,     -2.256858117,     0.1828567917,     0.6435751301,     0.8906294712,     -1.004232621,       1.01430194,            16.65,             0.97
   -0.2501239128,     -1.004932715,   -0.01523656116,     0.9579716388,    -0.2919906234,   -0.01681533756,      0.967227014,    -0.1973611137,      -2.27539519,     0.1734001363,     0.6455440378,     0.9132904758,     -1.006013916,      1.014600265,            16.66,             0.98
   -0.2405326765,     -1.007806786,   -0.01540466914,     0.9602605847,    -0.2828212225,    -0.0168058347,     0.9670406599,    -0.1981688268,      -2.29424725,     0.1639305566,     0.6475218233,      0.936138425,      -1.00770058,      1.014901556, 7.134357333e-319,             0.99
    -0.230919002,     -1.010589095,   -0.01557266937,     0.9624592658,    -0.2736385909,   -0.01679378611,     0.9668544942,    -0.1988094941,      -2.31341537,     0.1544488022,     0.6495068575,     0.9591764743,     -1.009292487,      1.015205856, 6.923414256e-310,                1
   -0.2212837918,     -1.013279517,   -0.01574053638,     0.9645677432,    -0.2644436856,   -0.01677919173,     0.9666685173,    -0.1992747364,     -2.332900424,     0.1449556191,     0.6514974284,     0.9824077889,     -1.010789518,      1.015513208, 6.923414256e-310,             1.01
   -0.2116279476,     -1.015877931,   -0.01590824472,      0.966586088,    -0.2552374592,   -0.01676205236,     0.9664827297,    -0.1995561117,     -2.352703088,     0.1354517504,     0.6534917394,      1.005835542,     -1.012191564,      1.015823653,   4.6716247e-310,             1.02
   -0.2019523702,     -1.018384231,   -0.01607576895,     0.9685143811,    -0.2460208597,   -0.01674236962,     0.9662971317,    -0.1996451202,     -2.372823834,     0.1259379354,     0.6554879094,      1.029462911,      -1.01349852,      1.016137237,   4.6716247e-310,             1.03
   -0.1922579598,     -1.020798317,   -0.01624308364,     0.9703527132,    -0.2367948304,   -0.01672014593,     0.9661117238,    -0.1995332092,     -2.393262935,     0.1164149106,     0.6574839721,      1.053293079,     -1.014710292,      1.016454001,            16.72,             1.04
   -0.1825456155,       -1.0231201,   -0.01641016341,     0.9721011844,    -0.2275603097,   -0.01669538452,     0.9659265062,    -0.1992117774,     -2.414020461,     0.1068834089,     0.6594778752,      1.077329231,      -1.01582679,       1.01677399,            16.73,             1.05
   -0.1728162353,     -1.025349498,   -0.01657698289,     0.9737599043,    -0.2183182311,   -0.01666808936,     0.9657414793,    -0.1986721808,     -2.435096274,    0.09734415996,     0.6614674804,       1.10157455,     -1.016847934,      1.017097248,            16.74,             1.06
