Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
     1.090542741,     0.3607577564,   -0.01601031994,    -0.2639422462,      0.891694074,    0.02271118567,     0.9272546073,      10.98356665,     0.1787796716,     -1.151268719,     -8.714578176,      10.56882093,     0.9145784854,       1.31017922,   -0.08451264582,             3.51
     1.087866869,      0.369663332,   -0.01578262811,    -0.2712282959,     0.8894114486,    0.02282692998,     0.9271030945,      11.01889475,     0.2796940542,     -1.146559878,     -8.824591298,      10.56652912,     0.9260677047,      1.312604975,      1.238308969,             3.52
      1.08511825,     0.3785457938,   -0.01555378637,    -0.2784917789,      0.887071345,    0.02294116798,     0.9269516582,      11.05323951,     0.3812740204,     -1.141759572,     -8.934952793,      10.56322483,     0.9375093781,      1.315042474,    -0.3739276969,             3.53
      1.08229711,     0.3874045681,    -0.0153238098,    -0.2857322664,     0.8846739924,     0.0230538934,     0.9268002982,      11.08659098,     0.4835090671,     -1.136868102,     -9.045652778,      10.55890146,     0.9489025923,      1.317491714,     0.4301765457,             3.54
     1.079403683,     0.3962390836,   -0.01509271356,    -0.2929493312,      0.882219623,     0.0231651001,      0.926649014,       11.1189393,     0.5863885507,     -1.131885778,     -9.156681269,      10.55355251,     0.9602464373,      1.319952693,      1.032490207,             3.55
     1.076438203,     0.4050487712,   -0.01486051288,    -0.3001425489,     0.8797084716,    0.02327478205,     0.9264978053,      11.15027477,     0.6899016884,     -1.126812914,     -9.268028187,      10.54717158,      0.971540006,      1.322425409,       1.01143219,             3.56
     1.073400913,     0.4138330645,   -0.01462722302,    -0.3073114966,      0.877140776,    0.02338293331,     0.9263466717,      11.18058779,     0.7940375604,     -1.121649835,     -9.379683356,       10.5397524,     0.9827823948,      1.324909859,    -0.3765700399,             3.57
     1.070292056,     0.4225913991,   -0.01439285933,     -0.314455754,     0.8745167769,    0.02348954806,      0.926195613,      11.20986889,     0.8987851105,     -1.116396875,     -9.491636503,      10.53128879,     0.9939727031,      1.327406039,   0.004476830048,             3.58
     1.067111881,     0.4313232132,    -0.0141574372,    -0.3215749029,     0.8718367178,     0.0235946206,     0.9260446288,      11.23810876,      1.004133149,     -1.111054373,     -9.603877263,      10.52177469,      1.005110034,      1.329913946,     0.4244677288,             3.59
     1.063860643,     0.4400279474,   -0.01392097208,    -0.3286685272,     0.8691008449,    0.02369814534,     0.9258937188,      11.26529818,      1.110070352,     -1.105622677,     -9.716395177,      10.51120416,      1.016193493,      1.332433574,     0.8857766817,              3.6
     1.060538597,     0.4487050449,   -0.01368347947,    -0.3357362131,     0.8663094072,    0.02380011677,     0.9257428826,       11.2914281,      1.216585268,     -1.100102144,     -9.829179695,      10.49957136,      1.027222191,      1.334964921,   0.005395778396,             3.61
     1.057146006,     0.4573539512,   -0.01344497494,    -0.3427775491,     0.8634626567,    0.02390052952,       0.92559212,      11.31648958,      1.323666312,     -1.094493138,     -9.942220178,      10.48687057,      1.038195241,       1.33750798,     0.9534036904,             3.62
     1.053683135,     0.4659741145,   -0.01320547409,    -0.3497921257,     0.8605608478,    0.02399937832,     0.9254414305,      11.34047383,      1.431301774,      -1.08879603,      -10.0555059,      10.47309618,       1.04911176,      1.340062747,     -0.553979811,             3.63
     1.050150254,     0.4745649855,    -0.0129649926,     -0.356779536,      0.857604238,    0.02409665801,      0.925290814,      11.36337222,      1.539479819,     -1.083011201,     -10.16902603,      10.45824272,      1.059970869,      1.342629215,      1.082557751,             3.64
     1.046547636,     0.4831260174,   -0.01272354618,    -0.3637393751,     0.8545930873,    0.02419236354,       0.92514027,      11.38517622,      1.648188487,     -1.077139039,     -10.28276969,      10.44230482,      1.070771693,      1.345207378,   -0.08121107605,             3.65
      1.04287556,     0.4916566663,    -0.0124811506,    -0.3706712405,     0.8515276584,    0.02428648997,     0.9249897982,      11.40587747,      1.757415695,     -1.071179939,     -10.39672588,      10.42527723,       1.08151336,       1.34779723,      1.243753065,             3.66
     1.039134306,     0.5001563905,   -0.01223782166,    -0.3775747321,     0.8484082169,    0.02437903247,     0.9248393984,      11.42546775,      1.867149241,     -1.065134304,     -10.51088354,      10.40715482,      1.092195004,      1.350398764,    -0.3847139088,             3.67
     1.035324161,     0.5086246515,   -0.01199357524,    -0.3844494521,      0.845235031,    0.02446998631,     0.9246890703,      11.44393899,      1.977376804,     -1.059002546,     -10.62523151,      10.38793259,      1.102815759,      1.353011972,      0.431005161,             3.68
     1.031445414,     0.5170609129,   -0.01174842725,    -0.3912950048,     0.8420083714,    0.02455934689,     0.9245388135,      11.46128326,      2.088085947,     -1.052785084,     -10.73975856,      10.36760568,      1.113374769,      1.355636847,       1.03274864,             3.69
      1.02749836,     0.5254646415,   -0.01150239363,    -0.3981109971,     0.8387285116,    0.02464710969,     0.9243886277,      11.47749279,      2.199264116,     -1.046482345,     -10.85445339,      10.34616931,      1.123871177,       1.35827338,      1.015637433,              3.7
     1.023483294,     0.5338353067,   -0.01125549039,    -0.4048970383,     0.8353957278,    0.02473327033,     0.9242385127,      11.49255996,      2.310898648,     -1.040094763,     -10.96930461,      10.32361887,      1.134304133,      1.360921562,    -0.3676976801,             3.71
      1.01940052,     0.5421723806,   -0.01100773358,      -0.41165274,     0.8320102987,    0.02481782452,     0.9240884681,      11.50647729,      2.422976765,     -1.033622782,     -11.08430076,      10.29994986,      1.144672791,      1.363581386,   0.004530891673,             3.72
     1.015250342,     0.5504753382,   -0.01075913927,     -0.418377716,     0.8285725055,    0.02490076809,     0.9239384937,      11.51923747,      2.535485584,      -1.02706685,      -11.1994303,       10.2751579,      1.154976309,      1.366252841,     0.4165785734,             3.73
     1.011033069,     0.5587436571,    -0.0105097236,     -0.425071583,     0.8250826324,    0.02498209696,     0.9237885892,      11.53083335,      2.648412112,     -1.020427427,     -11.31468163,      10.24923876,      1.165213849,      1.368935917,     0.8886821536,             3.74
     1.006749015,     0.5669768182,   -0.01025950273,    -0.4317339597,     0.8215409656,    0.02506180718,     0.9236387543,      11.54125791,      2.761743253,     -1.013704977,     -11.43004306,      10.22218831,       1.17538458,      1.371630605,   0.005416435594,             3.75
     1.002398496,     0.5751743048,   -0.01000849286,    -0.4383644674,     0.8179477943,     0.0251398949,     0.9234889887,      11.55050432,      2.875465807,     -1.006899974,     -11.54550286,      10.19400259,      1.185487674,      1.374336894,     0.9532321314,             3.76
    0.9979818334,     0.5833356033,  -0.009756710251,    -0.4449627298,       0.81430341,    0.02521635639,     0.9233392921,       11.5585659,      2.989566474,     -1.000012899,      -11.6610492,      10.16467773,      1.195522306,      1.377054772,    -0.5733052229,             3.77
    0.9934993505,     0.5914602032,  -0.009504171169,    -0.4515283733,     0.8106081069,    0.02529118801,     0.9231896643,      11.56543613,      3.104031854,    -0.9930442393,      -11.7766702,      10.13421004,       1.20548766,      1.379784229,      1.090189936,             3.78
    0.9889513759,     0.5995475967,  -0.009250891935,    -0.4580610265,     0.8068621816,    0.02536438623,      0.923040105,      11.57110866,      3.218848452,    -0.9859944922,     -11.89235393,      10.10259593,      1.215382921,      1.382525253,   -0.07791358904,             3.79
    0.9843382412,     0.6075972791,    -0.0089968889,    -0.4645603208,      0.803065933,    0.02543594766,     0.9228906139,      11.57557729,      3.334002677,    -0.9788641609,     -12.00808836,      10.06983195,      1.225207281,      1.385277831,      1.249389307,              3.8
    0.9796602819,     0.6156087487,  -0.008742178449,    -0.4710258897,     0.7992196629,    0.02550586898,     0.9227411908,      11.57883601,      3.449480846,    -0.9716537565,     -12.12386144,      10.03591479,      1.234959937,       1.38804195,    -0.3955778895,             3.81
     0.974917837,     0.6235815066,  -0.008486776999,    -0.4774573697,     0.7953236752,      0.025574147,     0.9225918354,      11.58087896,      3.565269186,    -0.9643637974,     -12.23966103,       10.0008413,      1.244640091,      1.390817599,     0.4318007808,             3.82
    0.9701112493,     0.6315150575,  -0.008230700997,    -0.4838543996,     0.7913782764,    0.02564077863,     0.9224425475,      11.58170044,      3.681353835,    -0.9569948099,     -12.35547495,      9.964608421,       1.25424695,      1.393604762,      1.033008312,             3.83
    0.9652408651,     0.6394089085,  -0.007973966924,    -0.4902166208,     0.7873837752,    0.02570576089,     0.9222933267,      11.58129496,      3.797720847,    -0.9495473273,     -12.47129095,      9.927213278,      1.263779726,      1.396403428,      1.019763716,             3.84
    0.9603070341,     0.6472625703,  -0.007716591287,    -0.4965436773,     0.7833404831,    0.02576909092,     0.9221441729,      11.57965716,       3.91435619,    -0.9420218905,     -12.58709674,       9.88865311,      1.273237636,      1.399213581,    -0.3587966594,             3.85
    0.9553101099,     0.6550755566,  -0.007458590622,    -0.5028352157,     0.7792487136,    0.02583076595,     0.9219950858,      11.57678187,      4.031245751,    -0.9344190478,     -12.70287997,      9.848925306,      1.282619905,      1.402035206,   0.004585156522,             3.86
    0.9502504494,     0.6628473841,  -0.007199981494,    -0.5090908853,     0.7751087828,    0.02589078333,     0.9218460652,      11.57266409,      4.148375339,    -0.9267393546,     -12.81862824,      9.808027395,      1.291925761,       1.40486829,     0.4086758256,             3.87
    0.9451284129,     0.6705775727,   -0.00694078049,    -0.5153103377,     0.7709210091,    0.02594914052,     0.9216971107,      11.56729901,      4.265730686,    -0.9189833737,     -12.93432909,      9.765957047,      1.301154438,      1.407712816,     0.8915088575,             3.88
    0.9399443645,     0.6782656458,  -0.006681004225,    -0.5214932276,     0.7666857131,    0.02600583508,     0.9215482223,      11.56068198,      4.383297446,    -0.9111516753,     -13.04997004,      9.722712076,      1.310305176,      1.410568768,   0.005436421697,             3.89
    0.9346986714,     0.6859111297,  -0.006420669338,    -0.5276392121,     0.7624032178,    0.02606086469,     0.9213993995,      11.55280852,      4.501061205,    -0.9032448365,     -13.16553854,      9.678290441,      1.319377221,      1.413436131,     0.9530608555,              3.9
    0.9293917044,     0.6935135539,  -0.006159792489,    -0.5337479508,     0.7580738487,    0.02611422712,     0.9212506423,      11.54367436,      4.619007476,    -0.8952634417,     -13.28102201,      9.632690244,      1.328369824,      1.416314887,    -0.5928481771,             3.91
    0.9240238377,     0.7010724515,   -0.00589839036,    -0.5398191065,     0.7536979332,    0.02616592026,     0.9211019504,      11.53327538,      4.737121705,    -0.8872080825,     -13.39640781,      9.585909732,      1.337282243,       1.41920502,      1.097529357,             3.92
    0.9185954487,     0.7085873585,  -0.005636479655,    -0.5458523441,     0.7492758012,    0.02621594211,     0.9209533235,      11.52160765,      4.855389272,    -0.8790793575,     -13.51168329,      9.537947299,      1.346113742,      1.422106513,   -0.07462049981,             3.93
    0.9131069183,     0.7160578146,  -0.005374077095,    -0.5518473316,     0.7448077848,    0.02626429078,     0.9208047614,      11.50866742,      4.973795496,    -0.8708778723,     -13.62683573,      9.488801484,      1.354863588,      1.425019347,      1.255219895,             3.94
    0.9075586306,     0.7234833624,  -0.005111199422,    -0.5578037397,     0.7402942184,    0.02631096448,      0.920656264,      11.49445113,      5.092325633,    -0.8626042394,     -13.74185238,      9.438470976,      1.363531059,      1.427943505,    -0.4065167316,             3.95
    0.9019509732,     0.7308635482,  -0.004847863394,    -0.5637212417,     0.7357354384,    0.02635596153,     0.9205078309,      11.47895539,       5.21096488,    -0.8542590785,     -13.85672048,      9.386954608,      1.372115434,      1.430878967,     0.4325634475,             3.96
    0.8962843366,     0.7381979216,  -0.004584085786,    -0.5695995137,     0.7311317836,    0.02639928035,     0.9203594621,      11.46217702,      5.329698382,     -0.845843016,     -13.97142722,      9.334251364,      1.380616004,      1.433825715,      1.033269262,             3.97
    0.8905591147,     0.7454860355,  -0.004319883386,    -0.5754382346,     0.7264835949,    0.02644091949,     0.9202111572,      11.44411299,      5.448511225,    -0.8373566851,     -14.08595974,      9.280360376,      1.389032061,      1.436783729,      1.023810907,             3.98
    0.8847757048,     0.7527274462,     -0.004055273,    -0.5812370861,     0.7217912152,    0.02648087758,     0.9200629161,      11.42476048,      5.567388449,     -0.828800726,     -14.20030518,      9.225280925,      1.397362905,       1.43975299,     -0.349867765,             3.99
     0.878934507,     0.7599217136,  -0.003790271442,    -0.5869957527,     0.7170549898,    0.02651915338,     0.9199147386,      11.40411685,      5.686315042,    -0.8201757854,     -14.31445064,      9.169012442,      1.405607845,      1.442733478,   0.004639617837,                4
    0.8730359247,      0.767068401,  -0.003524895543,    -0.5927139217,     0.7122752659,    0.02655574575,     0.9197666244,      11.38217965,      5.805275948,    -0.8114825169,     -14.42838321,       9.11155451,      1.413766193,      1.445725171,     0.4007603063,             4.01
    0.8670803646,     0.7741670751,  -0.003259162142,    -0.5983912832,     0.7074523929,    0.02659065365,     0.9196185734,      11.35894661,      5.924256064,    -0.8027215806,     -14.54208992,      9.052906859,       1.42183727,      1.448728049,     0.8942569251,             4.02
    0.8610682361,     0.7812173062,  -0.002993088088,    -0.6040275301,     0.7025867222,    0.02662387616,     0.9194705854,      11.33441567,       6.04324025,    -0.7938936433,     -14.65555781,      8.993069375,      1.429820402,       1.45174209,   0.005455726854,             4.03
     0.854999952,     0.7882186681,   -0.00272669024,    -0.6096223583,     0.6976786073,    0.02665541245,     0.9193226602,      11.30858492,      6.162213324,    -0.7849993782,      -14.7687739,      8.932042091,      1.437714922,      1.454767273,     0.9528898634,             4.04
     0.848875928,      0.795170738,  -0.002459985463,    -0.6151754665,     0.6927284038,    0.02668526181,     0.9191747976,      11.28145269,      6.281160069,    -0.7760394651,     -14.88172517,      8.869825196,       1.44552017,      1.457803576,    -0.6126034327,             4.05
    0.8426965827,      0.802073097,  -0.002192990629,    -0.6206865561,     0.6877364692,    0.02671342365,     0.9190269974,      11.25301747,      6.400065233,      -0.76701459,     -14.99439861,      8.806419029,      1.453235494,      1.460850975,      1.104572074,             4.06
    0.8364623379,     0.8089253295,  -0.001925722616,    -0.6261553318,      0.682703163,    0.02673989744,     0.9188792595,      11.22327793,      6.518913536,    -0.7579254456,     -15.10678117,      8.741824081,      1.460860248,      1.463909449,   -0.07133211963,             4.07
    0.8301736181,     0.8157270236,  -0.001658198308,    -0.6315815008,     0.6776288468,    0.02676468282,     0.9187315836,      11.19223297,      6.637689666,    -0.7487727307,     -15.21885982,      8.676040998,      1.468393791,      1.466978973,      1.261246978,             4.08
    0.8238308509,      0.822477771,  -0.001390434589,    -0.6369647736,      0.672513884,    0.02678777948,     0.9185839696,      11.15988165,      6.756378285,    -0.7395571503,     -15.33062148,      8.609070579,      1.475835493,      1.470059524,    -0.4175274876,             4.09
    0.8174344666,      0.829177167,  -0.001122448348,    -0.6423048632,     0.6673586401,    0.02680918726,     0.9184364174,      11.12622324,      6.874964033,    -0.7302794156,     -15.44205309,      8.540913776,      1.483184727,      1.473151077,     0.4332932065,              4.1
    0.8109848985,     0.8358248107, -0.0008542564739,    -0.6476014859,     0.6621634823,    0.02682890607,     0.9182889267,      11.09125719,      6.993431528,    -0.7209402441,     -15.55314158,      8.471571693,      1.490440876,      1.476253609,      1.033531531,             4.11
    0.8044825827,     0.8424203048, -0.0005858758565,    -0.6528543608,       0.65692878,    0.02684693595,     0.9181414974,      11.05498317,       7.11176537,    -0.7115403591,     -15.66387388,      8.401045591,       1.49760333,      1.479367094,      1.027778882,             4.12
    0.7979279581,     0.8489632557, -0.0003173233843,    -0.6580632101,     0.6516549041,    0.02686327704,     0.9179941293,        11.017401,      7.229950142,      -0.70208049,     -15.77423689,      8.329336882,      1.504671484,      1.482491507,    -0.3409117826,             4.13
    0.7913214662,     0.8554532736, -4.861594422e-05,     -0.663227759,     0.6463422277,    0.02687792959,     0.9178468224,      10.97851074,      7.347970415,    -0.6925613722,     -15.88421754,      8.256447136,      1.511644742,      1.485626823,   0.004694268758,             4.14
    0.7846635515,     0.8618899722,  0.0002202295801,    -0.6683477354,     0.6409911256,    0.02689089394,     0.9176995763,      10.93831261,      7.465810748,    -0.6829837469,     -15.99380274,      8.182378074,      1.518522516,      1.488773014,     0.3928328311,             4.15
    0.7779546609,     0.8682729692,  0.0004891963087,    -0.6734228706,     0.6356019743,    0.02690217056,      0.917552391,      10.89680705,      7.583455693,     -0.673348361,     -16.10297943,      8.107131572,      1.525304224,      1.491930056,     0.8969264979,             4.16
    0.7711952444,     0.8746018861,  0.0007582673672,    -0.6784528988,     0.6301751522,       0.02691176,     0.9174052664,      10.85399468,      7.700889795,    -0.6636559673,     -16.21173453,      8.030709663,      1.531989293,       1.49509792,   0.005474341658,             4.17
    0.7643857542,      0.880876348,   0.001027425887,    -0.6834375571,     0.6247110396,    0.02691966294,     0.9172582022,      10.80987632,      7.818097597,    -0.6539073241,     -16.32005497,      7.953114531,      1.538577156,      1.498276579,     0.9527191558,             4.18
    0.7575266454,     0.8870959839,   0.001296655007,    -0.6883765858,     0.6192100182,    0.02692588014,     0.9171111984,      10.76445299,      7.935063641,    -0.6441031953,      -16.4279277,      7.874348517,      1.545067255,      1.501466007,    -0.6325656912,             4.19
    0.7506183754,     0.8932604266,   0.001565937874,    -0.6932697282,     0.6136724718,    0.02693041249,     0.9169642547,      10.71772589,      8.051772471,    -0.6342443504,     -16.53533968,      7.794414115,      1.551459038,      1.504666174,      1.111314261,              4.2
    0.7436614046,     0.8993693128,   0.001835257644,    -0.6981167309,     0.6080987857,    0.02693326097,     0.9168173712,      10.66969644,      8.168208638,    -0.6243315644,     -16.64227788,      7.713313976,      1.557751962,      1.507877053,     -0.068048756,             4.21
    0.7366561955,     0.9054222831,   0.002104597484,    -0.7029173432,     0.6024893469,    0.02693442666,     0.9166705475,      10.62036622,      8.284356698,    -0.6143656174,     -16.74872928,      7.631050903,      1.563945492,      1.511098615,      1.267472654,             4.22
    0.7296032132,     0.9114189819,   0.002373940572,    -0.7076713178,     0.5968445442,    0.02693391077,     0.9165237837,      10.56973705,      8.400201217,    -0.6043472951,     -16.85468087,      7.547627854,        1.5700391,       1.51433083,    -0.4286071713,             4.23
    0.7225029254,     0.9173590574,   0.002643270098,    -0.7123784104,     0.5911647679,    0.02693171458,     0.9163770796,      10.51781092,      8.515726776,    -0.5942773882,     -16.96011969,      7.463047942,      1.576032266,      1.517573669,     0.4339901066,             4.24
    0.7153558021,      0.923242162,   0.002912569267,      -0.71703838,     0.5854504098,     0.0269278395,      0.916230435,         10.46459,      8.630917968,    -0.5841566926,     -17.06503278,      7.377314433,      1.581924478,      1.520827103,      1.033795159,             4.25
    0.7081623157,     0.9290679517,   0.003181821297,    -0.7216509884,     0.5797018637,    0.02692228704,     0.9160838499,       10.4100767,      8.745759407,    -0.5739860094,     -17.16940719,      7.290430748,      1.587715233,      1.524091099,      1.031667527,             4.26
    0.7009229409,     0.9348360866,   0.003451009422,    -0.7262160009,     0.5739195246,    0.02691505879,     0.9159373241,      10.35427357,      8.860235725,    -0.5637661444,     -17.27323001,      7.202400462,      1.593404035,      1.527365629,    -0.3319294962,             4.27
    0.6936381551,     0.9405462309,   0.003720116892,    -0.7307331858,     0.5681037892,    0.02690615649,     0.9157908575,      10.29718341,       8.97433158,    -0.5534979087,     -17.37648837,      7.113227302,      1.598990395,      1.530650661,   0.004749102339,             4.28
    0.6863084374,     0.9461980524,   0.003989126977,    -0.7352023145,     0.5622550557,    0.02689558194,       0.91564445,      10.23880918,      9.088031652,    -0.5431821178,      -17.4791694,       7.02291515,      1.604473834,      1.533946163,     0.3848942102,             4.29
    0.6789342697,     0.9517912233,   0.004258022963,    -0.7396231619,     0.5563737239,    0.02688333707,     0.9154981016,      10.17915404,      9.201320653,    -0.5328195923,     -17.58126028,      6.931468039,      1.609853881,      1.537252104,     0.8995177278,              4.3
    0.6715161359,     0.9573254196,   0.004526788158,    -0.7439955057,     0.5504601948,     0.0268694239,      0.915351812,      10.11822135,      9.314183324,    -0.5224111573,     -17.68274822,      6.838890158,      1.615130073,      1.540568451,    0.00549225716,             4.31
     0.664054522,     0.9628003212,   0.004795405887,    -0.7483191271,     0.5445148713,    0.02685384455,     0.9152055812,      10.05601465,       9.42660444,    -0.5119576425,     -17.78362046,      6.745185844,      1.620301954,      1.543895172,     0.9525487332,             4.32
    0.6565499164,     0.9682156124,   0.005063859502,    -0.7525938103,     0.5385381574,    0.02683660125,     0.9150594091,      9.992537711,      9.538568813,    -0.5014598821,     -17.88386428,      6.650359591,      1.625369078,      1.547232233,    -0.6527295994,             4.33
    0.6490028096,     0.9735709811,   0.005332132374,    -0.7568193431,     0.5325304586,    0.02681769635,     0.9149132957,      9.927794453,      9.650061292,    -0.4909187147,     -17.98346699,      6.554416041,      1.630331007,      1.550579603,      1.117752207,             4.34
    0.6414136941,     0.9788661196,   0.005600207898,     -0.760995516,     0.5264921819,    0.02679713226,     0.9147672407,      9.861789011,      9.761066769,    -0.4803349833,     -18.08241596,      6.457359989,      1.635187311,      1.553937246,   -0.06477071263,             4.35
    0.6337830645,     0.9841007242,   0.005868069497,    -0.7651221233,     0.5204237354,    0.02677491153,     0.9146212442,      9.794525708,      9.871570179,    -0.4697095351,     -18.18069858,      6.359196379,      1.639937568,      1.557305128,      1.273898964,             4.36
    0.6261114175,     0.9892744951,   0.006135700616,    -0.7691989622,     0.5143255289,     0.0267510368,      0.914475306,       9.72600906,      9.981556505,    -0.4590432215,      -18.2783023,      6.259930309,      1.644581365,      1.560683217,    -0.4397527587,             4.37
    0.6183992518,     0.9943871369,   0.006403084728,    -0.7732258334,     0.5081979732,     0.0267255108,     0.9143294261,      9.656243774,      10.09101078,    -0.4483368978,      -18.3752146,      6.159567023,      1.649118299,      1.564071475,     0.4346541994,             4.38
    0.6106470681,     0.9994383581,   0.006670205337,    -0.7772025407,     0.5020414807,    0.02669833637,     0.9141836044,      9.585234745,      10.19991808,    -0.4375914236,     -18.47142303,      6.058111916,      1.653547973,      1.567469869,      1.034060188,             4.39
    0.6028553689,      1.004427871,   0.006937045971,    -0.7811288913,     0.4958564647,    0.02666951647,     0.9140378408,      9.512987061,      10.30826356,     -0.426807662,     -18.56691517,      5.955570534,          1.65787,      1.570878363,      1.035476732,              4.4
    0.5950246588,      1.009355394,   0.007203590191,    -0.7850046958,     0.4896433401,    0.02663905413,     0.9138921353,      9.439505998,      10.41603239,    -0.4159864802,     -18.66167866,      5.851948567,      1.662084001,       1.57429692,    -0.3229216886,             4.41
    0.5871554441,      1.014220646,   0.007469821589,    -0.7888297678,     0.4834025228,     0.0266069525,     0.9137464877,      9.364797021,      10.52320984,    -0.4051287491,     -18.75570119,      5.747251857,      1.666189607,      1.577725505,   0.004804111542,             4.42
    0.5792482331,      1.019023353,   0.007735723788,    -0.7926039247,     0.4771344301,    0.02657321482,      0.913600898,      9.288865782,      10.62978123,     -0.394235343,     -18.84897052,      5.641486391,      1.670186457,      1.581164082,     0.3769452483,             4.43
    0.5713035359,      1.023763245,   0.008001280443,    -0.7963269867,     0.4708394801,    0.02653784443,     0.9134553662,      9.211718122,      10.73573192,      -0.38330714,     -18.94147445,      5.534658302,      1.674074198,      1.584612612,     0.9020307762,             4.44
    0.5633218643,      1.028440055,   0.008266475245,    -0.7999987779,     0.4645180926,    0.02650084478,     0.9133098922,      9.133360065,      10.84104738,    -0.3723450214,     -19.03320085,       5.42677387,      1.677852487,      1.588071059,   0.005509464874,             4.45
    0.5553037318,       1.03305352,    0.00853129192,    -0.8036191252,      0.458170688,    0.02646221942,     0.9131644759,      9.053797824,      10.94571312,     -0.361349872,     -19.12413764,       5.31783952,      1.681520989,      1.591539385,     0.9523785964,             4.46
    0.5472496538,      1.037603383,   0.008795714227,    -0.8071878594,     0.4517976881,    0.02642197199,     0.9130191173,      8.973037794,      11.04971473,    -0.3503225797,     -19.21427282,      5.207861821,      1.685079377,      1.595017551,    -0.6730897525,             4.47
    0.5391601472,       1.04208939,   0.009059725965,    -0.8107048142,     0.4453995157,    0.02638010622,     0.9128738163,      8.891086555,      11.15303787,    -0.3392640357,     -19.30359443,      5.096847487,      1.688527336,      1.598505521,      1.123882316,             4.48
    0.5310357307,      1.046511291,    0.00932331097,    -0.8141698271,     0.4389765947,    0.02633662597,     0.9127285729,       8.80795087,      11.25566828,    -0.3281751342,      -19.3920906,      4.984803373,      1.691864557,      1.602003254,   -0.06149828935,             4.49
    0.5228769244,      1.050868841,   0.009586453116,    -0.8175827387,     0.4325293498,    0.02629153516,      0.912583387,      8.723637683,       11.3575918,    -0.3170567723,     -19.47974952,      4.871736478,      1.695090741,      1.605510711,        1.2805279,              4.5
    0.5146842501,      1.055161798,   0.009849136318,     -0.820943393,      0.426058207,    0.02624483785,     0.9124382587,      8.638154117,      11.45879431,    -0.3059098501,     -19.56655945,       4.75765394,      1.698205597,      1.609027854,    -0.4509611893,             4.51
    0.5064582312,      1.059389927,    0.01011134453,    -0.8242516376,     0.4195635931,    0.02619653816,     0.9122931878,      8.551507478,       11.5592618,    -0.2947352702,     -19.65250873,      4.642563041,      1.701208845,      1.612554642,     0.4352855396,             4.52
    0.4981993925,      1.063552993,    0.01037306175,    -0.8275073234,     0.4130459358,    0.02614664032,     0.9121481743,      8.463705249,      11.65898036,    -0.2835339382,     -19.73758575,      4.526471201,      1.704100213,      1.616091036,      1.034326656,             4.53
    0.4899082604,       1.06765077,    0.01063427203,    -0.8307103048,     0.4065056639,    0.02609514867,     0.9120032182,       8.37475509,      11.75793615,    -0.2723067621,       -19.821779,      4.409385977,      1.706879438,      1.619636994,        1.0392064,             4.54
    0.4815853626,      1.071683033,    0.01089495943,    -0.8338604395,      0.399943207,    0.02604206763,     0.9118583195,      8.284664836,      11.85611542,    -0.2610546522,     -19.90507705,      4.291315066,      1.709546265,      1.623192476,    -0.3138891407,             4.55
    0.4732312283,      1.075649562,    0.01115510809,    -0.8369575887,     0.3933589955,    0.02598740173,     0.9117134781,      8.193442501,      11.95350452,    -0.2497785214,     -19.98746853,      4.172266302,      1.712100451,      1.626757441,    0.00485928925,             4.56
    0.4648463879,      1.079550142,     0.0114147022,    -0.8400016171,     0.3867534607,    0.02593115559,     0.9115686941,      8.101096268,       12.0500899,    -0.2384792849,     -20.06894215,      4.052247655,      1.714541759,      1.630331847,     0.3689867441,             4.57
    0.4564313734,      1.083384561,    0.01167372595,    -0.8429923928,     0.3801270347,    0.02587333392,     0.9114239673,      8.007634496,      12.14585811,    -0.2271578597,     -20.14948673,      3.931267228,      1.716869963,      1.633915653,     0.9044658144,             4.58
     0.447986718,      1.087152614,    0.01193216364,    -0.8459297874,     0.3734801505,    0.02581394152,     0.9112792978,      7.913065715,       12.2407958,    -0.2158151654,     -20.22909115,      3.809333261,      1.719084845,      1.637508816,   0.005525956781,             4.59
     0.439512956,      1.090854098,    0.01218999957,    -0.8488136759,     0.3668132416,    0.02575298332,     0.9111346856,      7.817398622,      12.33488971,     -0.204452123,     -20.30774439,      3.686454125,      1.721186198,      1.641111293,     0.9522087458,              4.6
    0.4310106232,      1.094488814,     0.0124472181,    -0.8516439368,     0.3601267425,     0.0256904643,     0.9109901307,      7.720642085,       12.4281267,    -0.1930696558,     -20.38543549,      3.562638323,      1.723173823,      1.644723043,    -0.6936406967,             4.61
    0.4224802564,      1.098056569,    0.01270380367,    -0.8544204522,     0.3534210884,    0.02562638957,      0.910845633,       7.62280514,      12.52049374,    -0.1816686885,     -20.46215363,      3.437894491,       1.72504753,      1.648344021,      1.129701106,             4.62
    0.4139223937,      1.101557173,    0.01295974073,    -0.8571431075,     0.3466967148,     0.0255607643,     0.9107011925,      7.523896986,       12.6119779,    -0.1702501478,     -20.53788803,      3.312231391,      1.726807138,      1.651974184,   -0.05823178215,             4.63
    0.4053375742,      1.104990442,     0.0132150138,    -0.8598117917,     0.3399540584,    0.02549359379,     0.9105568093,      7.423926987,      12.70256638,    -0.1588149616,     -20.61262803,      3.185657918,      1.728452477,      1.655613488,      1.287361395,             4.64
