Time (sec),Semi-Major Axis (km),Eccentricity,Inclination (deg),RAAN (deg),Argument of Periapsis (deg),True Anomaly (deg),Orbital Energy (km^2/sec^2),Radius_1 (km),Radius_2 (km),Radius_3 (km),Velocity_1 (km/s),Velocity_2 (km/s),Velocity_3 (km/s),Acceleration_1 (km/s^2),Acceleration_2 (km/s^2),Acceleration_3 (km/s^2),Angular_Momemntum_1 (km^2/s),Angular_Momemntum_2 (km^2/s),Angular_Momemntum_3 (km^2/s)
           0.596,             7121,            0.063,               45,              360,                0,    0.04078341069,     -27.98767321,       6672.37541,      3.358353896,      3.358353896,  -0.005336086255,      5.634821078,      5.634821078,    -0.0089531653,               -0,               -0, -1.916748425e-15,     -37597.65952,      37597.65952
           0.597,             7121,            0.063,               45,              360,                0,    0.04085183925,     -27.98767321,      6672.375405,      3.363988717,      3.363988717,  -0.005345039418,      5.634821073,      5.634821073,  -0.008953165299,               -0,               -0, -4.589917704e-15,     -37597.65952,      37597.65952
           0.598,             7121,            0.063,               45,              360,                0,    0.04092026778,     -27.98767321,      6672.375399,      3.369623538,      3.369623538,  -0.005353992582,      5.634821069,      5.634821069,  -0.008953165298,               -0,               -0, -2.825232195e-15,     -37597.65952,      37597.65952
           0.599,             7121,            0.063,               45,              360,                0,    0.04098869633,     -27.98767321,      6672.375394,      3.375258359,      3.375258359,  -0.005362945745,      5.634821064,      5.634821064,  -0.008953165296,               -0,               -0, -4.604036338e-15,     -37597.65952,      37597.65952
             0.6,             7121,            0.063,               45,              360,                0,    0.04105712488,     -27.98767321,      6672.375388,       3.38089318,       3.38089318,  -0.005371898908,       5.63482106,       5.63482106,  -0.008953165295,               -0,               -0, -2.646469078e-15,     -37597.65952,      37597.65952
           0.601,             7121,            0.063,               45,              360,                0,    0.04112555342,     -27.98767321,      6672.375383,      3.386528001,      3.386528001,  -0.005380852071,      5.634821055,      5.634821055,  -0.008953165294,               -0,               -0, -2.833173283e-15,     -37597.65952,      37597.65952
           0.602,             7121,            0.063,               45,              360,                0,    0.04119398194,     -27.98767321,      6672.375378,      3.392162822,      3.392162822,  -0.005389805234,      5.634821051,      5.634821051,  -0.008953165292,               -0,               -0,   -3.0272192e-15,     -37597.65952,      37597.65952
           0.603,             7121,            0.063,               45,              360,                0,    0.04126241051,     -27.98767321,      6672.375372,      3.397797643,      3.397797643,  -0.005398758397,      5.634821046,      5.634821046,  -0.008953165291,               -0,               -0, -1.453944334e-15,     -37597.65952,      37597.65952
           0.604,             7121,            0.063,               45,              360,                0,    0.04133083902,     -27.98767321,      6672.375367,      3.403432464,      3.403432464,   -0.00540771156,      5.634821041,      5.634821041,  -0.008953165289,               -0,               -0, -2.541977741e-15,     -37597.65952,      37597.65952
           0.605,             7121,            0.063,               45,              360,                0,    0.04139926758,     -27.98767321,      6672.375361,      3.409067285,      3.409067285,  -0.005416664723,      5.634821037,      5.634821037,  -0.008953165288,               -0,               -0, -1.513819871e-15,     -37597.65952,      37597.65952
           0.606,             7121,            0.063,               45,              360,                0,    0.04146769613,     -27.98767321,      6672.375356,      3.414702106,      3.414702106,  -0.005425617887,      5.634821032,      5.634821032,  -0.008953165287,               -0,               -0, -2.798099096e-15,     -37597.65952,      37597.65952
           0.607,             7121,            0.063,               45,              360,                0,    0.04153612465,     -27.98767321,      6672.375351,      3.420336927,      3.420336927,   -0.00543457105,      5.634821028,      5.634821028,  -0.008953165285,               -0,               -0,  -1.61731517e-15,     -37597.65952,      37597.65952
           0.608,             7121,            0.063,               45,              360,                0,     0.0416045532,     -27.98767321,      6672.375345,      3.425971749,      3.425971749,  -0.005443524213,      5.634821023,      5.634821023,  -0.008953165284,               -0,               -0, -1.349745315e-15,     -37597.65952,      37597.65952
           0.609,             7121,            0.063,               45,              360,                0,    0.04167298173,     -27.98767321,       6672.37534,       3.43160657,       3.43160657,  -0.005452477376,      5.634821019,      5.634821019,  -0.008953165283,               -0,               -0, -3.376137969e-15,     -37597.65952,      37597.65952
            0.61,             7121,            0.063,               45,              360,                0,    0.04174141028,     -27.98767321,      6672.375334,      3.437241391,      3.437241391,  -0.005461430539,      5.634821014,      5.634821014,  -0.008953165281,               -0,               -0, -2.404147608e-15,     -37597.65952,      37597.65952
           0.611,             7121,            0.063,               45,              360,                0,    0.04180983882,     -27.98767321,      6672.375329,      3.442876212,      3.442876212,  -0.005470383702,      5.634821009,      5.634821009,   -0.00895316528,               -0,               -0, -1.812050413e-15,     -37597.65952,      37597.65952
           0.612,             7121,            0.063,               45,              360,                0,    0.04187826735,     -27.98767321,      6672.375323,      3.448511033,      3.448511033,  -0.005479336865,      5.634821005,      5.634821005,  -0.008953165278,               -0,               -0, -2.475759005e-15,     -37597.65952,      37597.65952
           0.613,             7121,            0.063,               45,              360,                0,     0.0419466959,     -27.98767321,      6672.375318,      3.454145854,      3.454145854,  -0.005488290028,         5.634821,         5.634821,  -0.008953165277,               -0,               -0,  -3.17048472e-15,     -37597.65952,      37597.65952
           0.614,             7121,            0.063,               45,              360,                0,    0.04201512442,     -27.98767321,      6672.375312,      3.459780675,      3.459780675,  -0.005497243191,      5.634820995,      5.634820995,  -0.008953165276,               -0,               -0,  -3.72178901e-15,     -37597.65952,      37597.65952
           0.615,             7121,            0.063,               45,              360,                0,    0.04208355298,     -27.98767321,      6672.375307,      3.465415496,      3.465415496,  -0.005506196354,      5.634820991,      5.634820991,  -0.008953165274,               -0,               -0, -3.955232978e-15,     -37597.65952,      37597.65952
           0.616,             7121,            0.063,               45,              360,                0,    0.04215198151,     -27.98767321,      6672.375301,      3.471050317,      3.471050317,  -0.005515149517,      5.634820986,      5.634820986,  -0.008953165273,               -0,               -0, -3.696377376e-15,     -37597.65952,      37597.65952
           0.617,             7121,            0.063,               45,              360,                0,    0.04222041005,     -27.98767321,      6672.375296,      3.476685138,      3.476685138,   -0.00552410268,      5.634820981,      5.634820981,  -0.008953165271,               -0,               -0, -4.285930053e-15,     -37597.65952,      37597.65952
           0.618,             7121,            0.063,               45,              360,                0,    0.04228883859,     -27.98767321,       6672.37529,      3.482319959,      3.482319959,  -0.005533055843,      5.634820977,      5.634820977,   -0.00895316527,               -0,               -0, -4.024294159e-15,     -37597.65952,      37597.65952
           0.619,             7121,            0.063,               45,              360,                0,    0.04235726712,     -27.98767321,      6672.375285,      3.487954779,      3.487954779,  -0.005542009006,      5.634820972,      5.634820972,  -0.008953165269,               -0,               -0, -2.737029391e-15,     -37597.65952,      37597.65952
            0.62,             7121,            0.063,               45,              360,                0,    0.04242569567,     -27.98767321,      6672.375279,        3.4935896,        3.4935896,  -0.005550962169,      5.634820967,      5.634820967,  -0.008953165267,               -0,               -0,  -3.80240877e-15,     -37597.65952,      37597.65952
           0.621,             7121,            0.063,               45,              360,                0,     0.0424941242,     -27.98767321,      6672.375274,      3.499224421,      3.499224421,  -0.005559915332,      5.634820963,      5.634820963,  -0.008953165266,               -0,               -0, -3.493277606e-15,     -37597.65952,      37597.65952
           0.622,             7121,            0.063,               45,              360,                0,    0.04256255274,     -27.98767321,      6672.375268,      3.504859242,      3.504859242,  -0.005568868495,      5.634820958,      5.634820958,  -0.008953165264,               -0,               -0, -1.635194535e-15,     -37597.65952,      37597.65952
           0.623,             7121,            0.063,               45,              360,                0,    0.04263098129,     -27.98767321,      6672.375263,      3.510494063,      3.510494063,  -0.005577821658,      5.634820953,      5.634820953,  -0.008953165263,               -0,               -0, -1.606431514e-15,     -37597.65952,      37597.65952
           0.624,             7121,            0.063,               45,              360,                0,    0.04269940984,     -27.98767321,      6672.375257,      3.516128884,      3.516128884,  -0.005586774821,      5.634820949,      5.634820949,  -0.008953165262,               -0,               -0, -3.662310353e-15,     -37597.65952,      37597.65952
           0.625,             7121,            0.063,               45,              360,                0,    0.04276783836,     -27.98767321,      6672.375251,      3.521763705,      3.521763705,  -0.005595727984,      5.634820944,      5.634820944,   -0.00895316526,               -0,               -0, -3.635901604e-15,     -37597.65952,      37597.65952
           0.626,             7121,            0.063,               45,              360,                0,    0.04283626692,     -27.98767321,      6672.375246,      3.527398526,      3.527398526,  -0.005604681146,      5.634820939,      5.634820939,  -0.008953165259,               -0,               -0,  -4.90547616e-15,     -37597.65952,      37597.65952
           0.627,             7121,            0.063,               45,              360,                0,    0.04290469545,     -27.98767321,       6672.37524,      3.533033347,      3.533033347,  -0.005613634309,      5.634820934,      5.634820934,  -0.008953165257,               -0,               -0, -3.743877196e-15,     -37597.65952,      37597.65952
           0.628,             7121,            0.063,               45,              360,                0,    0.04297312399,     -27.98767321,      6672.375235,      3.538668168,      3.538668168,  -0.005622587472,       5.63482093,       5.63482093,  -0.008953165256,               -0,               -0, -2.479024384e-15,     -37597.65952,      37597.65952
           0.629,             7121,            0.063,               45,              360,                0,    0.04304155251,     -27.98767321,      6672.375229,      3.544302989,      3.544302989,  -0.005631540635,      5.634820925,      5.634820925,  -0.008953165254,               -0,               -0, -1.986824364e-15,     -37597.65952,      37597.65952
            0.63,             7121,            0.063,               45,              360,                0,    0.04310998107,     -27.98767321,      6672.375223,       3.54993781,       3.54993781,  -0.005640493798,       5.63482092,       5.63482092,  -0.008953165253,               -0,               -0, -2.092832917e-15,     -37597.65952,      37597.65952
           0.631,             7121,            0.063,               45,              360,                0,    0.04317840962,     -27.98767321,      6672.375218,      3.555572631,      3.555572631,  -0.005649446961,      5.634820915,      5.634820915,  -0.008953165252,               -0,               -0, -2.622605463e-15,     -37597.65952,      37597.65952
           0.632,             7121,            0.063,               45,              360,                0,    0.04324683815,     -27.98767321,      6672.375212,      3.561207452,      3.561207452,  -0.005658400124,      5.634820911,      5.634820911,   -0.00895316525,               -0,               -0, -3.791423136e-15,     -37597.65952,      37597.65952
           0.633,             7121,            0.063,               45,              360,                0,    0.04331526669,     -27.98767321,      6672.375206,      3.566842273,      3.566842273,  -0.005667353287,      5.634820906,      5.634820906,  -0.008953165249,               -0,               -0, -3.974754597e-15,     -37597.65952,      37597.65952
           0.634,             7121,            0.063,               45,              360,                0,    0.04338369524,     -27.98767321,      6672.375201,      3.572477094,      3.572477094,  -0.005676306449,      5.634820901,      5.634820901,  -0.008953165247,               -0,               -0, -4.048504695e-15,     -37597.65952,      37597.65952
           0.635,             7121,            0.063,               45,              360,                0,    0.04345212378,     -27.98767321,      6672.375195,      3.578111914,      3.578111914,  -0.005685259612,      5.634820896,      5.634820896,  -0.008953165246,               -0,               -0,  -3.83822741e-15,     -37597.65952,      37597.65952
           0.636,             7121,            0.063,               45,              360,                0,     0.0435205523,     -27.98767321,      6672.375189,      3.583746735,      3.583746735,  -0.005694212775,      5.634820891,      5.634820891,  -0.008953165244,               -0,               -0, -2.119125835e-15,     -37597.65952,      37597.65952
           0.637,             7121,            0.063,               45,              360,                0,    0.04358898086,     -27.98767321,      6672.375184,      3.589381556,      3.589381556,  -0.005703165938,      5.634820887,      5.634820887,  -0.008953165243,               -0,               -0, -3.319817419e-15,     -37597.65952,      37597.65952
           0.638,             7121,            0.063,               45,              360,                0,    0.04365740938,     -27.98767321,      6672.375178,      3.595016377,      3.595016377,  -0.005712119101,      5.634820882,      5.634820882,  -0.008953165241,               -0,               -0, -3.713141372e-15,     -37597.65952,      37597.65952
           0.639,             7121,            0.063,               45,              360,                0,    0.04372583792,     -27.98767321,      6672.375172,      3.600651198,      3.600651198,  -0.005721072263,      5.634820877,      5.634820877,   -0.00895316524,               -0,               -0, -2.428992682e-15,     -37597.65952,      37597.65952
            0.64,             7121,            0.063,               45,              360,                0,    0.04379426647,     -27.98767321,      6672.375166,      3.606286019,      3.606286019,  -0.005730025426,      5.634820872,      5.634820872,  -0.008953165239,               -0,               -0,  -3.53128527e-15,     -37597.65952,      37597.65952
           0.641,             7121,            0.063,               45,              360,                0,    0.04386269501,     -27.98767321,      6672.375161,       3.61192084,       3.61192084,  -0.005738978589,      5.634820867,      5.634820867,  -0.008953165237,               -0,               -0, -2.242506721e-15,     -37597.65952,      37597.65952
           0.642,             7121,            0.063,               45,              360,                0,    0.04393112354,     -27.98767321,      6672.375155,      3.617555661,      3.617555661,  -0.005747931752,      5.634820862,      5.634820862,  -0.008953165236,               -0,               -0, -2.991272673e-15,     -37597.65952,      37597.65952
           0.643,             7121,            0.063,               45,              360,                0,    0.04399955208,     -27.98767321,      6672.375149,      3.623190481,      3.623190481,  -0.005756884915,      5.634820858,      5.634820858,  -0.008953165234,               -0,               -0, -4.552783653e-15,     -37597.65952,      37597.65952
           0.644,             7121,            0.063,               45,              360,                0,    0.04406798063,     -27.98767321,      6672.375143,      3.628825302,      3.628825302,  -0.005765838077,      5.634820853,      5.634820853,  -0.008953165233,               -0,               -0, -4.250227213e-15,     -37597.65952,      37597.65952
           0.645,             7121,            0.063,               45,              360,                0,    0.04413640916,     -27.98767321,      6672.375138,      3.634460123,      3.634460123,   -0.00577479124,      5.634820848,      5.634820848,  -0.008953165231,               -0,               -0, -4.411516819e-15,     -37597.65952,      37597.65952
           0.646,             7121,            0.063,               45,              360,                0,    0.04420483771,     -27.98767321,      6672.375132,      3.640094944,      3.640094944,  -0.005783744403,      5.634820843,      5.634820843,   -0.00895316523,               -0,               -0, -2.359839293e-15,     -37597.65952,      37597.65952
           0.647,             7121,            0.063,               45,              360,                0,    0.04427326626,     -27.98767321,      6672.375126,      3.645729765,      3.645729765,  -0.005792697565,      5.634820838,      5.634820838,  -0.008953165228,               -0,               -0, -4.290476216e-15,     -37597.65952,      37597.65952
           0.648,             7121,            0.063,               45,              360,                0,    0.04434169479,     -27.98767321,       6672.37512,      3.651364586,      3.651364586,  -0.005801650728,      5.634820833,      5.634820833,  -0.008953165227,               -0,               -0,  -2.59888482e-15,     -37597.65952,      37597.65952
           0.649,             7121,            0.063,               45,              360,                0,    0.04441012332,     -27.98767321,      6672.375114,      3.656999407,      3.656999407,  -0.005810603891,      5.634820828,      5.634820828,  -0.008953165225,               -0,               -0, -1.713678182e-15,     -37597.65952,      37597.65952
            0.65,             7121,            0.063,               45,              360,                0,    0.04447855187,     -27.98767321,      6672.375109,      3.662634227,      3.662634227,  -0.005819557054,      5.634820823,      5.634820823,  -0.008953165224,               -0,               -0, -3.962767912e-15,     -37597.65952,      37597.65952
           0.651,             7121,            0.063,               45,              360,                0,    0.04454698041,     -27.98767321,      6672.375103,      3.668269048,      3.668269048,  -0.005828510216,      5.634820818,      5.634820818,  -0.008953165222,               -0,               -0, -2.066274761e-15,     -37597.65952,      37597.65952
           0.652,             7121,            0.063,               45,              360,                0,    0.04461540894,     -27.98767321,      6672.375097,      3.673903869,      3.673903869,  -0.005837463379,      5.634820814,      5.634820814,  -0.008953165221,               -0,               -0, -2.955173823e-15,     -37597.65952,      37597.65952
           0.653,             7121,            0.063,               45,              360,                0,    0.04468383748,     -27.98767321,      6672.375091,       3.67953869,       3.67953869,  -0.005846416542,      5.634820809,      5.634820809,  -0.008953165219,               -0,               -0, -3.952649339e-15,     -37597.65952,      37597.65952
           0.654,             7121,            0.063,               45,              360,                0,    0.04475226603,     -27.98767321,      6672.375085,      3.685173511,      3.685173511,  -0.005855369704,      5.634820804,      5.634820804,  -0.008953165218,               -0,               -0, -3.833897749e-15,     -37597.65952,      37597.65952
           0.655,             7121,            0.063,               45,              360,                0,    0.04482069457,     -27.98767321,      6672.375079,      3.690808331,      3.690808331,  -0.005864322867,      5.634820799,      5.634820799,  -0.008953165217,               -0,               -0, -2.699083039e-15,     -37597.65952,      37597.65952
           0.656,             7121,            0.063,               45,              360,                0,    0.04488912309,     -27.98767321,      6672.375074,      3.696443152,      3.696443152,  -0.005873276029,      5.634820794,      5.634820794,  -0.008953165215,               -0,               -0,  -3.64183831e-15,     -37597.65952,      37597.65952
           0.657,             7121,            0.063,               45,              360,                0,    0.04495755165,     -27.98767321,      6672.375068,      3.702077973,      3.702077973,  -0.005882229192,      5.634820789,      5.634820789,  -0.008953165214,               -0,               -0, -2.934995756e-15,     -37597.65952,      37597.65952
           0.658,             7121,            0.063,               45,              360,                0,    0.04502598021,     -27.98767321,      6672.375062,      3.707712794,      3.707712794,  -0.005891182355,      5.634820784,      5.634820784,  -0.008953165212,               -0,               -0, -3.956814551e-15,     -37597.65952,      37597.65952
           0.659,             7121,            0.063,               45,              360,                0,    0.04509440872,     -27.98767321,      6672.375056,      3.713347615,      3.713347615,  -0.005900135517,      5.634820779,      5.634820779,  -0.008953165211,               -0,               -0, -2.980126136e-15,     -37597.65952,      37597.65952
            0.66,             7121,            0.063,               45,              360,                0,    0.04516283725,     -27.98767321,       6672.37505,      3.718982435,      3.718982435,   -0.00590908868,      5.634820774,      5.634820774,  -0.008953165209,               -0,               -0, -3.383188935e-15,     -37597.65952,      37597.65952
           0.661,             7121,            0.063,               45,              360,                0,     0.0452312658,     -27.98767321,      6672.375044,      3.724617256,      3.724617256,  -0.005918041843,      5.634820769,      5.634820769,  -0.008953165208,               -0,               -0, -4.991547314e-15,     -37597.65952,      37597.65952
           0.662,             7121,            0.063,               45,              360,                0,    0.04529969435,     -27.98767321,      6672.375038,      3.730252077,      3.730252077,  -0.005926995005,      5.634820764,      5.634820764,  -0.008953165206,               -0,               -0, -4.317615872e-15,     -37597.65952,      37597.65952
           0.663,             7121,            0.063,               45,              360,                0,    0.04536812288,     -27.98767321,      6672.375032,      3.735886898,      3.735886898,  -0.005935948168,      5.634820759,      5.634820759,  -0.008953165205,               -0,               -0, -4.490058162e-15,     -37597.65952,      37597.65952
           0.664,             7121,            0.063,               45,              360,                0,    0.04543655141,     -27.98767321,      6672.375026,      3.741521718,      3.741521718,   -0.00594490133,      5.634820754,      5.634820754,  -0.008953165203,               -0,               -0, -1.781703741e-15,     -37597.65952,      37597.65952
           0.665,             7121,            0.063,               45,              360,                0,    0.04550497997,     -27.98767321,       6672.37502,      3.747156539,      3.747156539,  -0.005953854493,      5.634820749,      5.634820749,  -0.008953165202,               -0,               -0, -3.123522823e-15,     -37597.65952,      37597.65952
           0.666,             7121,            0.063,               45,              360,                0,     0.0455734085,     -27.98767321,      6672.375014,       3.75279136,       3.75279136,  -0.005962807655,      5.634820744,      5.634820744,    -0.0089531652,               -0,               -0, -4.788344205e-15,     -37597.65952,      37597.65952
           0.667,             7121,            0.063,               45,              360,                0,    0.04564183704,     -27.98767321,      6672.375008,      3.758426181,      3.758426181,  -0.005971760818,      5.634820739,      5.634820739,  -0.008953165199,               -0,               -0, -3.048996306e-15,     -37597.65952,      37597.65952
           0.668,             7121,            0.063,               45,              360,                0,    0.04571026558,     -27.98767321,      6672.375002,      3.764061001,      3.764061001,   -0.00598071398,      5.634820734,      5.634820734,  -0.008953165197,               -0,               -0,   -4.8364482e-15,     -37597.65952,      37597.65952
           0.669,             7121,            0.063,               45,              360,                0,    0.04577869411,     -27.98767321,      6672.374996,      3.769695822,      3.769695822,  -0.005989667143,      5.634820729,      5.634820729,  -0.008953165195,               -0,               -0, -2.870813863e-15,     -37597.65952,      37597.65952
            0.67,             7121,            0.063,               45,              360,                0,    0.04584712266,     -27.98767321,       6672.37499,      3.775330643,      3.775330643,  -0.005998620305,      5.634820724,      5.634820724,  -0.008953165194,               -0,               -0, -3.232257487e-15,     -37597.65952,      37597.65952
           0.671,             7121,            0.063,               45,              360,                0,    0.04591555119,     -27.98767321,      6672.374984,      3.780965464,      3.780965464,  -0.006007573468,      5.634820718,      5.634820718,  -0.008953165192,               -0,               -0, -3.034400628e-15,     -37597.65952,      37597.65952
           0.672,             7121,            0.063,               45,              360,                0,    0.04598397975,     -27.98767321,      6672.374978,      3.786600284,      3.786600284,   -0.00601652663,      5.634820713,      5.634820713,  -0.008953165191,               -0,               -0, -2.102783474e-15,     -37597.65952,      37597.65952
           0.673,             7121,            0.063,               45,              360,                0,    0.04605240828,     -27.98767321,      6672.374972,      3.792235105,      3.792235105,  -0.006025479793,      5.634820708,      5.634820708,  -0.008953165189,               -0,               -0,  -3.81565951e-15,     -37597.65952,      37597.65952
           0.674,             7121,            0.063,               45,              360,                0,    0.04612083682,     -27.98767321,      6672.374966,      3.797869926,      3.797869926,  -0.006034432955,      5.634820703,      5.634820703,  -0.008953165188,               -0,               -0, -3.395503873e-15,     -37597.65952,      37597.65952
           0.675,             7121,            0.063,               45,              360,                0,    0.04618926535,     -27.98767321,       6672.37496,      3.803504746,      3.803504746,  -0.006043386118,      5.634820698,      5.634820698,  -0.008953165186,               -0,               -0, -1.718206201e-15,     -37597.65952,      37597.65952
           0.676,             7121,            0.063,               45,              360,                0,    0.04625769389,     -27.98767321,      6672.374954,      3.809139567,      3.809139567,   -0.00605233928,      5.634820693,      5.634820693,  -0.008953165185,               -0,               -0, -4.664381892e-15,     -37597.65952,      37597.65952
           0.677,             7121,            0.063,               45,              360,                0,    0.04632612244,     -27.98767321,      6672.374948,      3.814774388,      3.814774388,  -0.006061292443,      5.634820688,      5.634820688,  -0.008953165183,               -0,               -0, -2.616292174e-15,     -37597.65952,      37597.65952
           0.678,             7121,            0.063,               45,              360,                0,    0.04639455097,     -27.98767321,      6672.374942,      3.820409208,      3.820409208,  -0.006070245605,      5.634820683,      5.634820683,  -0.008953165182,               -0,               -0,  -2.33037944e-15,     -37597.65952,      37597.65952
           0.679,             7121,            0.063,               45,              360,                0,    0.04646297951,     -27.98767321,      6672.374936,      3.826044029,      3.826044029,  -0.006079198767,      5.634820678,      5.634820678,   -0.00895316518,               -0,               -0, -2.581830566e-15,     -37597.65952,      37597.65952
            0.68,             7121,            0.063,               45,              360,                0,    0.04653140805,     -27.98767321,       6672.37493,       3.83167885,       3.83167885,   -0.00608815193,      5.634820673,      5.634820673,  -0.008953165179,               -0,               -0,  -4.24653327e-15,     -37597.65952,      37597.65952
           0.681,             7121,            0.063,               45,              360,                0,    0.04659983659,     -27.98767321,      6672.374924,       3.83731367,       3.83731367,  -0.006097105092,      5.634820667,      5.634820667,  -0.008953165177,               -0,               -0,  -2.54695997e-15,     -37597.65952,      37597.65952
           0.682,             7121,            0.063,               45,              360,                0,    0.04666826513,     -27.98767321,      6672.374918,      3.842948491,      3.842948491,  -0.006106058255,      5.634820662,      5.634820662,  -0.008953165176,               -0,               -0,  -1.91171129e-15,     -37597.65952,      37597.65952
           0.683,             7121,            0.063,               45,              360,                0,    0.04673669368,     -27.98767321,      6672.374912,      3.848583312,      3.848583312,  -0.006115011417,      5.634820657,      5.634820657,  -0.008953165174,               -0,               -0, -4.668686225e-15,     -37597.65952,      37597.65952
           0.684,             7121,            0.063,               45,              360,                0,    0.04680512221,     -27.98767321,      6672.374906,      3.854218132,      3.854218132,  -0.006123964579,      5.634820652,      5.634820652,  -0.008953165172,               -0,               -0, -4.588343586e-15,     -37597.65952,      37597.65952
           0.685,             7121,            0.063,               45,              360,                0,    0.04687355075,     -27.98767321,      6672.374899,      3.859852953,      3.859852953,  -0.006132917742,      5.634820647,      5.634820647,  -0.008953165171,               -0,               -0, -4.123057168e-15,     -37597.65952,      37597.65952
           0.686,             7121,            0.063,               45,              360,                0,     0.0469419793,     -27.98767321,      6672.374893,      3.865487774,      3.865487774,  -0.006141870904,      5.634820642,      5.634820642,  -0.008953165169,               -0,               -0, -2.963876696e-15,     -37597.65952,      37597.65952
           0.687,             7121,            0.063,               45,              360,                0,    0.04701040782,     -27.98767321,      6672.374887,      3.871122594,      3.871122594,  -0.006150824066,      5.634820636,      5.634820636,  -0.008953165168,               -0,               -0, -1.986687177e-15,     -37597.65952,      37597.65952
           0.688,             7121,            0.063,               45,              360,                0,    0.04707883637,     -27.98767321,      6672.374881,      3.876757415,      3.876757415,  -0.006159777229,      5.634820631,      5.634820631,  -0.008953165166,               -0,               -0, -3.519385639e-15,     -37597.65952,      37597.65952
           0.689,             7121,            0.063,               45,              360,                0,    0.04714726491,     -27.98767321,      6672.374875,      3.882392236,      3.882392236,  -0.006168730391,      5.634820626,      5.634820626,  -0.008953165165,               -0,               -0,  -3.83479199e-15,     -37597.65952,      37597.65952
            0.69,             7121,            0.063,               45,              360,                0,    0.04721569345,     -27.98767321,      6672.374869,      3.888027056,      3.888027056,  -0.006177683553,      5.634820621,      5.634820621,  -0.008953165163,               -0,               -0, -3.808790065e-15,     -37597.65952,      37597.65952
           0.691,             7121,            0.063,               45,              360,                0,    0.04728412198,     -27.98767321,      6672.374863,      3.893661877,      3.893661877,  -0.006186636716,      5.634820616,      5.634820616,  -0.008953165162,               -0,               -0, -2.216562028e-15,     -37597.65952,      37597.65952
           0.692,             7121,            0.063,               45,              360,                0,    0.04735255052,     -27.98767321,      6672.374856,      3.899296697,      3.899296697,  -0.006195589878,       5.63482061,       5.63482061,   -0.00895316516,               -0,               -0, -2.525796463e-15,     -37597.65952,      37597.65952
           0.693,             7121,            0.063,               45,              360,                0,    0.04742097907,     -27.98767321,       6672.37485,      3.904931518,      3.904931518,   -0.00620454304,      5.634820605,      5.634820605,  -0.008953165158,               -0,               -0, -4.462573429e-15,     -37597.65952,      37597.65952
           0.694,             7121,            0.063,               45,              360,                0,     0.0474894076,     -27.98767321,      6672.374844,      3.910566339,      3.910566339,  -0.006213496203,        5.6348206,        5.6348206,  -0.008953165157,               -0,               -0, -4.299710862e-15,     -37597.65952,      37597.65952
           0.695,             7121,            0.063,               45,              360,                0,    0.04755783615,     -27.98767321,      6672.374838,      3.916201159,      3.916201159,  -0.006222449365,      5.634820595,      5.634820595,  -0.008953165155,               -0,               -0, -1.862739983e-15,     -37597.65952,      37597.65952
           0.696,             7121,            0.063,               45,              360,                0,    0.04762626469,     -27.98767321,      6672.374831,       3.92183598,       3.92183598,  -0.006231402527,      5.634820589,      5.634820589,  -0.008953165154,               -0,               -0, -5.132969627e-15,     -37597.65952,      37597.65952
           0.697,             7121,            0.063,               45,              360,                0,    0.04769469321,     -27.98767321,      6672.374825,        3.9274708,        3.9274708,  -0.006240355689,      5.634820584,      5.634820584,  -0.008953165152,               -0,               -0, -2.227438535e-15,     -37597.65952,      37597.65952
           0.698,             7121,            0.063,               45,              360,                0,    0.04776312176,     -27.98767321,      6672.374819,      3.933105621,      3.933105621,  -0.006249308852,      5.634820579,      5.634820579,   -0.00895316515,               -0,               -0, -3.629817769e-15,     -37597.65952,      37597.65952
           0.699,             7121,            0.063,               45,              360,                0,     0.0478315503,     -27.98767321,      6672.374813,      3.938740442,      3.938740442,  -0.006258262014,      5.634820573,      5.634820573,  -0.008953165149,               -0,               -0, -2.060209605e-15,     -37597.65952,      37597.65952
             0.7,             7121,            0.063,               45,              360,                0,    0.04789997885,     -27.98767321,      6672.374806,      3.944375262,      3.944375262,  -0.006267215176,      5.634820568,      5.634820568,  -0.008953165147,               -0,               -0, -4.498975321e-15,     -37597.65952,      37597.65952
           0.701,             7121,            0.063,               45,              360,                0,    0.04796840737,     -27.98767321,        6672.3748,      3.950010083,      3.950010083,  -0.006276168338,      5.634820563,      5.634820563,  -0.008953165146,               -0,               -0, -3.606802248e-15,     -37597.65952,      37597.65952
           0.702,             7121,            0.063,               45,              360,                0,    0.04803683592,     -27.98767321,      6672.374794,      3.955644903,      3.955644903,    -0.0062851215,      5.634820558,      5.634820558,  -0.008953165144,               -0,               -0, -2.761932499e-15,     -37597.65952,      37597.65952
           0.703,             7121,            0.063,               45,              360,                0,    0.04810526446,     -27.98767321,      6672.374788,      3.961279724,      3.961279724,  -0.006294074663,      5.634820552,      5.634820552,  -0.008953165143,               -0,               -0, -1.789894104e-15,     -37597.65952,      37597.65952
           0.704,             7121,            0.063,               45,              360,                0,      0.048173693,     -27.98767321,      6672.374781,      3.966914544,      3.966914544,  -0.006303027825,      5.634820547,      5.634820547,  -0.008953165141,               -0,               -0, -4.068928373e-15,     -37597.65952,      37597.65952
