Radius_1,Radius_2,Radius_3,Velocity_1,Velocity_2,Velocity_3,Mass,ARadius_1,ARadius_2,ARadius_3,AVelocity_1,AVelocity_2,AVelocity_3,AMass,Thrust,Time
     1.111064034,     0.2666357249,   -0.01688983657,    -0.1884856139,     0.9146757117,    0.02063463085,     0.9293956989,      11.92692087,    -0.5421898955,     -1.571977179,     -8.119970496,      12.81465574,     0.9262624017,      1.367819067,            19.49,             3.55
     1.109141539,     0.2757741418,   -0.01668287637,     -0.196010422,     0.9129976023,    0.02075718232,     0.9292425811,      11.96811243,    -0.4328812239,     -1.567171228,     -8.239446557,       12.8195317,     0.9419582441,      1.370519893,             19.5,             3.56
     1.107143886,     0.2848954758,   -0.01647469745,    -0.2035171583,     0.9112591714,      0.020878376,     0.9290895431,      12.00822467,    -0.3228595736,     -1.562245051,     -8.359329147,      12.82331099,     0.9576054255,      1.373232466,            19.51,             3.57
     1.105071258,     0.2939991248,    -0.0162653134,    -0.2110053595,     0.9094606198,     0.0209982046,     0.9289365845,      12.04724723,     -0.212136836,     -1.557199033,     -8.479607418,      12.82598655,     0.9732027457,      1.375956774,            19.52,             3.58
     1.102923842,     0.3030844885,   -0.01605473793,    -0.2184745641,     0.9076021513,    0.02111666098,     0.9287837051,      12.08516985,     -0.100725047,     -1.552033569,     -8.600270425,      12.82755143,      0.988749008,      1.378692805,            19.53,             3.59
     1.100701831,     0.3121509688,   -0.01584298478,    -0.2259243126,     0.9056839733,    0.02123373806,     0.9286309046,      12.12198246,    0.01136361482,     -1.546749063,     -8.721307115,       12.8279988,       1.00424302,      1.381440546,            19.54,              3.6
     1.098405422,     0.3211979696,   -0.01563006779,    -0.2333541477,     0.9037062963,    0.02134942892,     0.9284781828,      12.15767511,     0.1241168299,     -1.541345929,     -8.842706341,      12.82732194,      1.019683594,      1.384199983,            19.55,             3.61
     1.096034816,     0.3302248971,   -0.01541600085,    -0.2407636143,     0.9016693341,     0.0214637267,     0.9283255393,      12.19223802,     0.2375221403,     -1.535824592,     -8.964456852,      12.82551429,      1.035069545,      1.386971104,            19.56,             3.62
     1.093590219,     0.3392311594,   -0.01520079792,    -0.2481522592,     0.8995733037,    0.02157662468,      0.928172974,      12.22566156,     0.3515669509,     -1.530185485,     -9.086547303,      12.82256937,      1.050399693,      1.389753893,            19.57,             3.63
     1.091071842,      0.348216167,   -0.01498447304,    -0.2555196314,     0.8974184253,    0.02168811624,     0.9280204865,      12.25793624,     0.4662385322,     -1.524429052,     -9.208966253,      12.81848086,      1.065672863,      1.392548337,            19.58,             3.64
     1.088479899,     0.3571793325,   -0.01476704031,     -0.262865282,     0.8952049224,    0.02179819486,     0.9278680765,      12.28905274,      0.581524022,     -1.518555747,     -9.331702167,      12.81324255,      1.080887885,      1.395354419,            19.59,             3.65
      1.08581461,     0.3661200708,   -0.01454851388,    -0.2701887643,     0.8929330214,    0.02190685415,     0.9277157439,       12.3190019,     0.6974104273,     -1.512566033,     -9.454743417,      12.80684838,       1.09604359,      1.398172126,             19.6,             3.66
     1.083076199,      0.375037799,   -0.01432890797,    -0.2774896339,     0.8906029521,    0.02201408781,     0.9275634883,      12.34777471,      0.813884627,     -1.506460383,     -9.578078284,      12.79929239,      1.111138819,       1.40100144,            19.61,             3.67
     1.080264894,     0.3839319367,   -0.01410823689,    -0.2847674485,     0.8882149473,    0.02211988965,     0.9274113096,      12.37536235,     0.9309333735,     -1.500239279,     -9.701694961,      12.79056877,      1.126172413,      1.403842347,            19.62,             3.68
     1.077380928,     0.3928019057,   -0.01388651497,    -0.2920217679,     0.8857692431,     0.0222242536,     0.9272592074,      12.40175613,      1.048543295,     -1.493903215,     -9.825581552,      12.78067185,      1.141143221,      1.406694828,            19.63,             3.69
     1.074424539,       0.40164713,   -0.01366375663,    -0.2992521544,     0.8832660785,    0.02232717368,     0.9271071815,      12.42694754,      1.166700898,     -1.487452692,     -9.949726075,      12.76959608,      1.156050096,      1.409558867,            19.64,              3.7
     1.071395967,     0.4104670365,   -0.01343997633,    -0.3064581724,     0.8807056956,    0.02242864405,     0.9269552317,      12.45092825,      1.285392569,     -1.480888223,     -10.07411647,      12.75733605,      1.170891895,      1.412434446,            19.65,             3.71
     1.068295458,      0.419261054,    -0.0132151886,    -0.3136393885,     0.8780883397,    0.02252865894,     0.9268033578,      12.47369008,      1.404604576,     -1.474210327,     -10.19874058,      12.74388649,      1.185667482,      1.415321548,            19.66,             3.72
     1.065123263,     0.4280286142,   -0.01298940803,    -0.3207953719,     0.8754142592,    0.02262721272,     0.9266515594,      12.49522503,      1.524323075,     -1.467419537,     -10.32358618,      12.72924227,      1.200375725,      1.418220153,            19.67,             3.73
     1.061879636,      0.436769151,   -0.01276264924,    -0.3279256939,     0.8726837052,    0.02272429986,     0.9264998364,      12.51552527,      1.644534105,     -1.460516392,     -10.44864096,      12.71339839,      1.215015499,      1.421130243,            19.68,             3.74
     1.058564836,     0.4454821009,   -0.01253492693,    -0.3350299281,     0.8698969322,    0.02281991493,     0.9263481886,      12.53458315,      1.765223597,     -1.453501442,     -10.57389254,      12.69634999,      1.229585681,      1.424051798,            19.69,             3.75
     1.055179126,     0.4541669031,   -0.01230625586,    -0.3421076506,     0.8670541974,    0.02291405262,     0.9261966156,      12.55239118,      1.886377372,     -1.446375247,     -10.69932846,      12.67809237,      1.244085157,        1.4269848,             19.7,             3.76
     1.051722773,     0.4628229992,   -0.01207665082,    -0.3491584397,     0.8641557613,    0.02300670772,     0.9260451173,      12.56894208,      2.007981147,     -1.439138374,     -10.82493618,      12.65862094,      1.258512817,      1.429929227,            19.71,             3.77
     1.048196048,     0.4714498335,   -0.01184612667,    -0.3561818765,     0.8612018869,    0.02309787514,     0.9258936935,      12.58422871,      2.130020534,     -1.431791403,     -10.95070309,      12.63793129,      1.272867557,      1.432885059,            19.72,             3.78
     1.044599228,      0.480046853,    -0.0116146983,    -0.3631775439,     0.8581928406,    0.02318754988,     0.9257423439,      12.59824414,      2.252481043,      -1.42433492,     -11.07661651,      12.61601913,       1.28714828,      1.435852276,            19.73,             3.79
     1.040932591,     0.4886135073,   -0.01138238066,    -0.3701450278,     0.8551288916,    0.02327572708,     0.9255910683,       12.6109816,      2.375348087,     -1.416769521,     -11.20266371,      12.59288032,      1.301353892,      1.438830855,            19.74,              3.8
     1.037196423,     0.4971492487,   -0.01114918876,    -0.3770839163,     0.8520103117,    0.02336240196,     0.9254398665,      12.62243452,      2.498606982,     -1.409095813,     -11.32883186,      12.56851086,      1.315483309,      1.441820775,            19.75,             3.81
      1.03339101,     0.5056535324,   -0.01091513765,    -0.3839937998,      0.848837376,    0.02344756986,     0.9252887384,       12.6325965,      2.622242948,      -1.40131441,      -11.4551081,      12.54290692,       1.32953545,      1.444822014,            19.76,             3.82
     1.029516645,      0.514125816,    -0.0106802424,    -0.3908742716,     0.8456103623,    0.02353122623,     0.9251376836,      12.64146134,      2.746241118,     -1.393425937,     -11.58147947,       12.5160648,       1.34350924,      1.447834548,            19.77,             3.83
     1.025573624,     0.5225655603,   -0.01044451818,    -0.3977249273,     0.8423295511,    0.02361336663,      0.924986702,      12.64902301,      2.870586531,     -1.385431025,     -11.70793298,      12.48798094,      1.357403614,      1.450858356,            19.78,             3.84
     1.021562247,     0.5309722286,   -0.01020798014,    -0.4045453648,     0.8389952261,    0.02369398673,     0.9248357933,      12.65527569,      2.995264144,     -1.377330318,     -11.83445557,      12.45865196,      1.371217508,      1.453893412,            19.79,             3.85
     1.017482818,     0.5393452874,  -0.009970643523,     -0.411335185,     0.8356076734,    0.02377308229,     0.9246849575,      12.66021373,      3.120258826,     -1.369124467,     -11.96103411,       12.4280746,      1.384949869,      1.456939694,             19.8,             3.86
     1.013335646,     0.5476842057,  -0.009732523589,     -0.418093991,     0.8321671821,    0.02385064922,     0.9245341942,      12.66383167,      3.245555367,     -1.360814131,     -12.08765544,      12.39624578,      1.398599649,      1.459997177,            19.81,             3.87
     1.009121043,     0.5559884555,  -0.009493635647,    -0.4248213886,     0.8286740441,     0.0239266835,     0.9243835033,      12.66612426,      3.371138478,     -1.352399979,     -12.21430633,      12.36316254,      1.412165806,      1.463065836,            19.82,             3.88
     1.004839325,      0.564257512,  -0.009253995041,    -0.4315169864,     0.8251285541,    0.02400118123,     0.9242328846,      12.66708644,      3.496992793,     -1.343882689,     -12.34097349,       12.3288221,      1.425647305,      1.466145646,            19.83,             3.89
     1.000490811,     0.5724908531,  -0.009013617157,    -0.4381803952,     0.8215310093,    0.02407413864,     0.9240823379,      12.66671332,      3.623102873,     -1.335262947,      -12.4676436,      12.29322183,      1.439043118,      1.469236582,            19.84,              3.9
    0.9960758253,     0.5806879597,  -0.008772517415,    -0.4448112288,     0.8178817097,    0.02414555203,     0.9239318631,      12.66500022,      3.749453208,     -1.326541448,     -12.59430329,      12.25635924,      1.452352225,      1.472338617,            19.85,             3.91
     0.991594696,     0.5888483158,  -0.008530711275,    -0.4514091035,     0.8141809583,    0.02421541784,     0.9237814599,      12.66194267,      3.876028217,     -1.317718897,     -12.72093913,      12.21823202,       1.46557361,      1.475451725,            19.86,             3.92
    0.9870477544,     0.5969714084,  -0.008288214229,    -0.4579736383,     0.8104290602,    0.02428373261,     0.9236311281,      12.65753638,      4.002812257,     -1.308796005,     -12.84753765,      12.17883798,      1.478706268,      1.478575879,            19.87,             3.93
    0.9824353357,     0.6050567275,  -0.008045041804,    -0.4645044549,     0.8066263238,    0.02435049298,     0.9234808677,      12.65177726,       4.12978962,     -1.299773493,     -12.97408535,      12.13817513,      1.491749198,      1.481711052,            19.88,             3.94
    0.9777577789,     0.6131037664,  -0.007801209561,    -0.4710011777,     0.8027730595,    0.02441569572,     0.9233306784,      12.64466141,      4.256944537,     -1.290652091,     -13.10056867,       12.0962416,      1.504701408,      1.484857216,            19.89,             3.95
     0.973015427,     0.6211120213,  -0.007556733092,    -0.4774634338,     0.7988695809,    0.02447933769,       0.92318056,      12.63618516,      4.384261182,     -1.281432536,     -13.22697404,       12.0530357,      1.517561913,      1.488014343,             19.9,             3.96
    0.9682086264,     0.6290809917,   -0.00731162802,    -0.4838908531,     0.7949162037,    0.02454141586,     0.9230305124,      12.62634501,      4.511723673,     -1.272115574,     -13.35328783,      12.00855589,      1.530329734,      1.491182405,            19.91,             3.97
    0.9633377273,     0.6370101801,  -0.007065909997,    -0.4902830682,     0.7909132465,    0.02460192732,     0.9228805354,      12.61513767,      4.639316076,     -1.262701959,     -13.47949638,      11.96280079,      1.543003902,      1.494361372,            19.92,             3.98
    0.9584030836,     0.6448990924,  -0.006819594705,    -0.4966397144,     0.7868610303,    0.02466086926,     0.9227306289,      12.60256006,      4.767022407,     -1.253192455,     -13.60558601,      11.91576919,      1.555583454,      1.497551217,            19.93,             3.99
    0.9534050528,     0.6527472376,  -0.006572697853,    -0.5029604301,     0.7827598787,    0.02471823898,     0.9225807926,      12.58860929,      4.894826636,     -1.243587831,     -13.73154301,      11.86746002,      1.568067434,      1.500751908,            19.94,                4
    0.9483439959,      0.660554128,  -0.006325235175,    -0.5092448561,     0.7786101178,    0.02477403389,     0.9224310265,      12.57328268,      5.022712687,     -1.233888865,     -13.85735361,      11.81787238,      1.580454896,      1.503963415,            19.95,             4.01
    0.9432202778,     0.6683192791,  -0.006077222433,    -0.5154926364,     0.7744120761,    0.02482825151,     0.9222813304,      12.55657776,      5.150664445,     -1.224096346,     -13.98300406,      11.76700554,        1.5927449,       1.50718571,            19.96,             4.02
    0.9380342666,     0.6760422097,   -0.00582867541,    -0.5217034176,     0.7701660847,    0.02488088946,     0.9221317042,      12.53849225,      5.278665752,     -1.214211067,     -14.10848057,      11.71485893,      1.604936514,      1.510418759,            19.97,             4.03
    0.9327863339,      0.683722442,  -0.005579609917,    -0.5278768493,      0.765872477,    0.02493194548,     0.9219821476,      12.51902408,      5.406700418,     -1.204233831,      -14.2337693,      11.66143212,      1.617028815,      1.513662533,            19.98,             4.04
    0.9274768552,     0.6913595016,  -0.005330041781,    -0.5340125839,     0.7615315891,    0.02498141741,     0.9218326606,       12.4981714,      5.534752219,     -1.194165448,     -14.35885643,      11.60672486,      1.629020887,      1.516916999,            19.99,             4.05
    0.9221062091,     0.6989529173,  -0.005079986855,    -0.5401102766,      0.757143759,    0.02502930321,      0.921683243,      12.47593255,      5.662804897,     -1.184006736,     -14.48372811,      11.55073707,      1.640911823,      1.520182125,               20,             4.06
    0.9166747776,     0.7065022215,  -0.004829461011,    -0.5461695858,     0.7527093277,    0.02507560092,     0.9215338946,      12.45230608,      5.790842172,      -1.17375852,     -14.60837046,      11.49346882,      1.652700723,       1.52345788,            20.01,             4.07
    0.9111829464,     0.7140069497,  -0.004578480137,    -0.5521901726,      0.748228638,    0.02512030873,     0.9213846154,      12.42729075,      5.918847733,     -1.163421634,      -14.7327696,      11.43492033,      1.664386697,      1.526744229,            20.02,             4.08
    0.9056311044,     0.7214666412,  -0.004327060142,    -0.5581717011,     0.7437020355,     0.0251634249,     0.9212354052,      12.40088553,      6.046805252,     -1.152996918,     -14.85691164,      11.37509202,      1.675968863,      1.530041141,            20.03,             4.09
    0.9000196437,     0.7288808385,   -0.00407521695,    -0.5641138383,     0.7391298677,    0.02520494782,     0.9210862639,      12.37308958,      6.174698379,      -1.14248522,     -14.98078267,      11.31398444,      1.687446346,       1.53334858,            20.04,              4.1
      0.89434896,     0.7362490878,  -0.003822966501,    -0.5700162543,     0.7345124848,    0.02524487598,     0.9209371913,      12.34390229,      6.302510748,     -1.131887395,     -15.10436879,      11.25159832,       1.69881828,      1.536666514,            20.05,             4.11
    0.8886194521,     0.7435709387,  -0.003570324751,    -0.5758786222,     0.7298502389,    0.02528320799,     0.9207881873,      12.31332325,      6.430225979,     -1.121204306,     -15.22765608,      11.18793455,      1.710083809,      1.539994908,            20.06,             4.12
    0.8828315221,     0.7508459442,  -0.003317307666,    -0.5817006179,     0.7251434845,    0.02531994254,     0.9206392519,      12.28135225,      6.557827681,     -1.110436822,     -15.35063062,      11.12299418,      1.721242085,      1.543333727,            20.07,             4.13
    0.8769855754,     0.7580736612,  -0.003063931229,    -0.5874819205,     0.7203925785,    0.02535507845,     0.9204903848,      12.24798931,      6.685299456,     -1.099585821,     -15.47327849,      11.05677843,      1.732292268,      1.546682936,            20.08,             4.14
    0.8710820204,     0.7652536498,   -0.00281021143,    -0.5932222122,     0.7155978796,    0.02538861464,      0.920341586,      12.21323463,      6.812624899,     -1.088652186,     -15.59558577,      10.98928868,      1.743233526,      1.550042499,            20.09,             4.15
    0.8651212689,      0.772385474,  -0.002556164271,     -0.598921178,     0.7107597491,    0.02542055015,     0.9201928554,      12.17708863,      6.939787604,     -1.077636807,     -15.71753854,      10.92052647,      1.754065039,       1.55341238,             20.1,             4.16
    0.8591037357,     0.7794687012,  -0.002301805765,    -0.6045785063,     0.7058785502,     0.0254508841,     0.9200441928,      12.13955196,      7.066771166,     -1.066540582,      -15.8391229,      10.85049352,      1.764785993,      1.556792544,            20.11,             4.17
    0.8530298386,     0.7865029027,  -0.002047151931,    -0.6101938883,     0.7009546483,    0.02547961575,     0.9198955981,      12.10062544,       7.19355918,     -1.055364415,     -15.96032495,       10.7791917,      1.775395584,      1.560182953,            20.12,             4.18
    0.8468999987,     0.7934876531,  -0.001792218794,    -0.6157670184,     0.6959884109,    0.02550674443,     0.9197470713,      12.06031014,      7.320135251,     -1.044109217,     -16.08113078,      10.70662305,      1.785893018,       1.56358357,            20.13,             4.19
    0.8407146401,      0.800422531,  -0.001537022387,    -0.6212975941,     0.6909802076,    0.02553226962,     0.9195986122,      12.01860731,       7.44648299,     -1.032775905,     -16.20152653,      10.63278976,      1.796277508,      1.566994359,            20.14,              4.2
    0.8344741897,     0.8073071186,  -0.001281578748,    -0.6267853162,       0.68593041,    0.02555619087,     0.9194502208,      11.97551841,       7.57258602,     -1.021365404,     -16.32149831,       10.5576942,      1.806548278,      1.570415281,            20.15,             4.21
    0.8281790776,     0.8141410018,  -0.001025903917,    -0.6322298884,     0.6808393919,    0.02557850785,     0.9193018969,      11.93104511,      7.698427981,     -1.009878642,     -16.44103228,      10.48133891,      1.816704562,      1.573846298,            20.16,             4.22
    0.8218297368,     0.8209237703, -0.0007700139389,    -0.6376310176,     0.6757075288,    0.02559922034,     0.9191536405,      11.88518931,      7.823992527,    -0.9983165576,      -16.5601146,      10.40372657,        1.8267456,      1.577287371,            20.17,             4.23
     0.815426603,     0.8276550175, -0.0005139248589,     -0.642988414,     0.6705351986,    0.02561832823,     0.9190054514,       11.8379531,      7.949263335,    -0.9866800922,     -16.67873146,      10.32486004,      1.836670645,      1.580738462,            20.18,             4.24
    0.8089701152,     0.8343343406, -0.0002576527231,     -0.648301791,     0.6653227808,     0.0256358315,     0.9188573296,      11.78933876,      8.074224102,     -0.974970195,     -16.79686907,      10.24474234,      1.846478957,      1.584199532,            20.19,             4.25
    0.8024607149,     0.8409613407, -1.213577405e-06,    -0.6535708649,     0.6600706571,    0.02565173024,      0.918709275,      11.73934882,      8.198858553,    -0.9631878206,     -16.91451365,      10.16337664,      1.856169807,       1.58767054,             20.2,             4.26
    0.7958988465,     0.8475356227,  0.0002553765339,    -0.6587953556,     0.6547792109,    0.02566602466,     0.9185612874,      11.68798597,      8.323150442,    -0.9513339296,     -17.03165147,      10.08076631,      1.865742475,      1.591151447,            20.21,             4.27
    0.7892849573,     0.8540567952,   0.000512101569,    -0.6639749861,     0.6494488277,    0.02567871506,      0.918413367,      11.63525315,      8.447083551,    -0.9394094886,     -17.14826881,       9.99691483,      1.875196251,      1.594642213,            20.22,             4.28
    0.7826194972,     0.8605244707,  0.0007689454897,    -0.6691094825,     0.6440798946,    0.02568980185,     0.9182655134,      11.58115347,      8.570641701,    -0.9274154695,     -17.26435198,      9.911825885,      1.884530433,      1.598142797,            20.23,             4.29
     0.775902919,     0.8669382659,   0.001025892262,    -0.6741985742,     0.6386728008,    0.02569928556,     0.9181177268,      11.52569027,      8.693808747,    -0.9153528503,     -17.37988733,        9.8255033,      1.893744331,      1.601653157,            20.24,              4.3
     0.769135678,     0.8732978009,   0.001282925859,     -0.679241994,     0.6332279373,     0.0257071668,      0.917970007,      11.46886708,      8.816568583,    -0.9032226141,     -17.49486125,      9.737951067,      1.902837265,      1.605173253,            20.25,             4.31
    0.7623182323,        0.8796027,   0.001540030259,     -0.684239478,     0.6277456966,     0.0257134463,     0.9178223539,      11.41068765,      8.938905147,    -0.8910257496,     -17.60926015,      9.649173339,      1.911808562,      1.608703043,            20.26,             4.32
    0.7554510424,     0.8858525915,   0.001797189449,    -0.6891907654,     0.6222264733,    0.02571812489,     0.9176747675,      11.35115593,      9.060802424,    -0.8787632507,     -17.72307049,      9.559174429,      1.920657561,      1.612242484,            20.27,             4.33
    0.7485345718,     0.8920471075,   0.002054387424,    -0.6940955987,     0.6166706636,     0.0257212035,     0.9175272477,      11.29027605,      9.182244443,    -0.8664361168,     -17.83627878,      9.467958808,      1.929383611,      1.615791535,            20.28,             4.34
    0.7415692862,     0.8981858842,   0.002311608189,    -0.6989537241,     0.6110786654,    0.02572268318,     0.9173797944,      11.22805237,      9.303215288,    -0.8540453519,     -17.94887154,       9.37553111,      1.937986071,      1.619350152,            20.29,             4.35
    0.7345556538,     0.9042685615,   0.002568835761,    -0.7037648906,     0.6054508783,    0.02572256506,     0.9172324077,      11.16448945,      9.423699093,    -0.8415919655,     -18.06083536,      9.281896126,      1.946464309,      1.622918293,             20.3,             4.36
    0.7274941457,     0.9102947838,   0.002826054168,     -0.708528851,     0.5997877035,     0.0257208504,     0.9170850874,      11.09959204,      9.543680051,    -0.8290769717,     -18.17215688,      9.187058805,      1.954817705,      1.626495913,            20.31,             4.37
     0.720385235,      0.916264199,   0.003083247452,    -0.7132453611,     0.5940895439,    0.02571754055,     0.9169378335,      11.03336509,      9.663142413,    -0.8165013894,     -18.28282277,      9.091024254,      1.963045647,       1.63008297,            20.32,             4.38
    0.7132293974,     0.9221764594,   0.003340399667,    -0.7179141804,     0.5883568041,    0.02571263696,      0.916790646,      10.96581377,      9.782070491,    -0.8038662424,     -18.39281976,      8.993797737,      1.971147534,      1.633679419,            20.33,             4.39
    0.7060271111,     0.9280312212,   0.003597494884,    -0.7225350715,     0.5825898901,    0.02570614119,     0.9166435247,      10.89694341,      9.900448663,    -0.7911725587,     -18.50213465,      8.895384677,      1.979122777,      1.637285215,            20.34,              4.4
    0.6987788566,     0.9338281446,   0.003854517189,    -0.7271078004,     0.5767892097,     0.0256980549,     0.9164964697,      10.82675959,      10.01826137,    -0.7784213712,     -18.61075425,      8.795790649,      1.986970794,      1.640900315,            20.35,             4.41
    0.6914851164,     0.9395668942,   0.004111450686,    -0.7316321368,     0.5709551718,    0.02568837984,     0.9163494809,      10.75526804,      10.13549314,    -0.7656137168,     -18.71866548,      8.695021386,      1.994691016,      1.644524672,            20.36,             4.42
    0.6841463759,     0.9452471382,   0.004368279496,    -0.7361078536,     0.5650881873,     0.0256771179,     0.9162025583,      10.68247471,      10.25212854,    -0.7527506368,     -18.82585528,      8.593082774,      2.002282883,      1.648158242,            20.37,             4.43
    0.6767631222,     0.9508685495,   0.004624987761,     -0.740534727,     0.5591886682,    0.02566427102,     0.9160557019,      10.60838574,      10.36815224,    -0.7398331768,     -18.93231065,      8.489980854,      2.009745847,      1.651800978,            20.38,             4.44
    0.6693358449,     0.9564308045,    0.00488155964,    -0.7449125369,     0.5532570282,    0.02564984129,     0.9159089115,      10.53300745,      10.48354898,    -0.7268623861,     -19.03801869,      8.385721819,      2.017079369,      1.655452835,            20.39,             4.45
    0.6618650357,     0.9619335843,   0.005137979318,    -0.7492410665,     0.5472936822,    0.02563383086,     0.9157621873,      10.45634639,      10.59830359,    -0.7138393181,     -19.14296653,      8.280312015,      2.024282921,      1.659113766,             20.4,             4.46
    0.6543511885,     0.9673765739,   0.005394230996,    -0.7535201024,     0.5412990468,    0.02561624202,     0.9156155291,      10.37840927,      10.71240096,    -0.7007650302,     -19.24714137,      8.173757938,      2.031355985,      1.662783725,            20.41,             4.47
    0.6467947993,     0.9727594624,   0.005650298905,    -0.7577494349,     0.5352735396,    0.02559707714,     0.9154689369,      10.29920299,      10.82582608,    -0.6876405831,     -19.35053048,      8.066066237,      2.038298054,      1.666462664,            20.42,             4.48
    0.6391963662,     0.9780819432,   0.005906167294,    -0.7619288575,     0.5292175797,    0.02557633868,     0.9153224107,      10.21873465,      10.93856402,    -0.6744670413,     -19.45312122,      7.957243707,      2.045108633,      1.670150537,            20.43,             4.49
    0.6315563892,     0.9833437138,   0.006161820442,    -0.7660581673,     0.5231315876,    0.02555402923,     0.9151759505,      10.13701154,      11.05059997,    -0.6612454729,     -19.55490099,      7.847297296,      2.051787235,      1.673847295,            20.44,              4.5
    0.6238753706,     0.9885444762,   0.006417242651,     -0.770137165,      0.517015985,    0.02553015145,     0.9150295562,      10.05404114,      11.16191917,     -0.647976949,     -19.65585729,      7.736234097,      2.058333386,      1.677552891,            20.45,             4.51
    0.6161538143,     0.9936839363,   0.006672418252,    -0.7741656547,     0.5108711949,    0.02550470812,      0.914883228,      9.969831089,      11.27250698,    -0.6346625443,     -19.75597768,      7.624061351,      2.064746621,      1.681267276,            20.46,             4.52
    0.6083922265,     0.9987618042,   0.006927331604,     -0.778143444,     0.5046976414,    0.02547770211,     0.9147369656,      9.884389242,      11.38234887,    -0.6213033365,     -19.85524981,      7.510786444,      2.071026487,      1.684990403,            20.47,             4.53
    0.6005911151,      1.003777795,   0.007181967095,     -0.782070344,     0.4984957499,    0.02544913639,     0.9145907692,      9.797723621,      11.49143037,    -0.6079004061,     -19.95366139,      7.396416908,      2.077172542,      1.688722222,            20.48,             4.54
    0.5927509899,      1.008731626,   0.007436309143,    -0.7859461694,     0.4922659469,    0.02541901404,     0.9144446387,      9.709842433,      11.59973716,    -0.5944548369,     -20.05120023,      7.280960419,      2.083184353,      1.692462684,            20.49,             4.55
    0.5848723625,      1.013623022,   0.007690342198,    -0.7897707385,     0.4860086603,    0.02538733822,     0.9142985741,      9.620754062,      11.70725499,    -0.5809677151,     -20.14785421,      7.164424795,        2.0890615,      1.696211739,             20.5,             4.56
    0.5769557465,      1.018451709,    0.00794405074,     -0.793543873,     0.4797243187,     0.0253541122,     0.9141525755,      9.530467073,      11.81396974,    -0.5674401298,     -20.24361131,      7.046817996,      2.094803573,      1.699969339,            20.51,             4.57
    0.5690016571,       1.02321742,   0.008197419285,    -0.7972653983,     0.4734133521,    0.02531933934,     0.9140066427,      9.438990208,       11.9198674,    -0.5538731726,     -20.33845959,      6.928148124,      2.100410172,      1.703735433,            20.52,             4.58
    0.5610106112,      1.027919889,   0.008450432382,    -0.8009351432,     0.4670761914,     0.0252830231,     0.9138607759,      9.346332382,      12.02493404,    -0.5402679375,     -20.43238718,      6.808423418,      2.105880909,       1.70750997,            20.53,             4.59
    0.5529831274,      1.032558858,   0.008703074615,    -0.8045529403,     0.4607132686,    0.02524516705,      0.913714975,      9.252502686,       12.1291559,    -0.5266255206,     -20.52538233,      6.687652259,      2.111215406,      1.711292901,            20.54,              4.6
    0.5449197261,       1.03713407,   0.008955330603,    -0.8081186255,     0.4543250167,    0.02520577485,     0.9135692401,      9.157510381,      12.23251929,    -0.5129470206,     -20.61743336,      6.565843162,      2.116413299,      1.715084174,            20.55,             4.61
    0.5368209291,      1.041645275,   0.009207185004,    -0.8116320385,     0.4479118696,    0.02516485023,      0.913423571,      9.061364899,      12.33501066,     -0.499233538,     -20.70852869,       6.44300478,       2.12147423,      1.718883739,            20.56,             4.62
    0.5286872601,      1.046092226,   0.009458622512,    -0.8150930225,     0.4414742623,    0.02512239706,      0.913277968,      8.964075841,      12.43661658,    -0.4854861753,     -20.79865685,        6.3191459,      2.126397857,      1.722691543,            20.57,             4.63
    0.5205192439,       1.05047468,   0.009709627863,    -0.8185014243,     0.4350126304,    0.02507841928,     0.9131324309,      8.865652975,      12.53732375,    -0.4717060368,     -20.88780643,      6.194275444,      2.131183844,      1.726507536,            20.58,             4.64
    0.5123174073,        1.0547924,   0.009960185829,    -0.8218570945,     0.4285274108,    0.02503292091,     0.9129869597,      8.766106234,      12.63711898,    -0.4578942286,     -20.97596616,      6.068402465,      2.135831872,      1.730331666,            20.59,             4.65
    0.5040822783,      1.059045151,    0.01021028123,     -0.825159887,     0.4220190409,    0.02498590611,     0.9128415546,      8.665445714,      12.73598923,    -0.4440518582,     -21.06312484,      5.941536148,      2.140341627,       1.73416388,             20.6,             4.66
    0.4958143863,      1.063232705,    0.01045989891,    -0.8284096595,     0.4154879591,    0.02493737909,     0.9126962156,      8.563681673,      12.83392158,    -0.4301800349,      -21.1492714,      5.813685807,      2.144712811,      1.738004126,            20.61,             4.67
    0.4875142623,      1.067354836,    0.01070902378,    -0.8316062733,     0.4089346046,    0.02488734418,     0.9125509425,      8.460824528,      12.93090323,     -0.416279869,     -21.23439483,      5.684860885,      2.148945133,      1.741852351,            20.62,             4.68
    0.4791824385,      1.071411324,    0.01095764078,    -0.8347495933,     0.4023594172,    0.02483580579,     0.9124057356,      8.356884855,      13.02692154,    -0.4023524723,     -21.31848428,      5.555070953,      2.153038317,      1.745708503,            20.63,             4.69
    0.4708194485,      1.075401953,     0.0112057349,    -0.8378394881,     0.3957628376,    0.02478276843,     0.9122605947,      8.251873384,      13.12196399,    -0.3883989574,     -21.40152896,      5.424325707,      2.156992096,      1.749572528,            20.64,              4.7
    0.4624258273,      1.079326511,    0.01145329117,    -0.8408758298,     0.3891453072,    0.02472823671,       0.91211552,      8.145801001,      13.21601821,    -0.3744204382,     -21.48351821,      5.292634967,      2.160806213,      1.753444372,            20.65,             4.71
